EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on: 16-09-2025
THESE DATA CAN BE USED FOR NON-COMMERCIAL RESEARCH AND EDUCATION PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED: 

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE = -9999):

01-06 STAID: Station identifier
08-13 SOUID: Source identifier
15-22 DATE : Date YYYYMMDD
24-28 RR   : Precipitation amount in 0.1 mm
30-34 Q_RR : quality code for RR (0='valid'; 1='suspect'; 9='missing')

This is the non-blended series (SOUID: 257209) of station SHUMEN, BULGARIA (STAID:  23344)

 STAID,    SOUID,    DATE,   RR, Q_RR
 23344,257209,19651209,    5,    0
 23344,257209,19651210,    0,    0
 23344,257209,19651211,    5,    0
 23344,257209,19651212,   10,    0
 23344,257209,19651213,   23,    0
 23344,257209,19651214,    3,    0
 23344,257209,19651215,   20,    0
 23344,257209,19651216,    0,    0
 23344,257209,19651217,    5,    0
 23344,257209,19651218,    5,    0
 23344,257209,19651219,    5,    0
 23344,257209,19651220,    0,    0
 23344,257209,19651221,    0,    0
 23344,257209,19651222,   71,    0
 23344,257209,19651223,   20,    0
 23344,257209,19651224,   10,    0
 23344,257209,19651225,   61,    0
 23344,257209,19651226,  119,    0
 23344,257209,19651227,    0,    0
 23344,257209,19651228,    0,    0
 23344,257209,19651229,   36,    0
 23344,257209,19651230,    0,    0
 23344,257209,19651231,   51,    0
 23344,257209,19660101,  109,    0
 23344,257209,19660102,    0,    0
 23344,257209,19660103,    0,    0
 23344,257209,19660104,   51,    0
 23344,257209,19660105,  119,    0
 23344,257209,19660106,   30,    0
 23344,257209,19660107,    0,    0
 23344,257209,19660108,    0,    0
 23344,257209,19660109,    0,    0
 23344,257209,19660110,    0,    0
 23344,257209,19660111,    0,    0
 23344,257209,19660112,    0,    0
 23344,257209,19660113,   10,    0
 23344,257209,19660114,   10,    0
 23344,257209,19660115,    0,    0
 23344,257209,19660116,    0,    0
 23344,257209,19660117,    0,    0
 23344,257209,19660118,-9999,    9
 23344,257209,19660119,  109,    0
 23344,257209,19660120,   41,    0
 23344,257209,19660121,    0,    0
 23344,257209,19660122,    0,    0
 23344,257209,19660123,    0,    0
 23344,257209,19660124,  130,    0
 23344,257209,19660125,-9999,    9
 23344,257209,19660126,    5,    0
 23344,257209,19660127,    0,    0
 23344,257209,19660128,   30,    0
 23344,257209,19660129,   46,    0
 23344,257209,19660130,    0,    0
 23344,257209,19660131,    0,    0
 23344,257209,19660201,    0,    0
 23344,257209,19660202,    0,    0
 23344,257209,19660203,    0,    0
 23344,257209,19660204,    0,    0
 23344,257209,19660205,    5,    0
 23344,257209,19660206,    0,    0
 23344,257209,19660207,    0,    0
 23344,257209,19660208,    0,    0
 23344,257209,19660209,    0,    0
 23344,257209,19660210,    5,    0
 23344,257209,19660211,   10,    0
 23344,257209,19660212,    0,    0
 23344,257209,19660213,    0,    0
 23344,257209,19660214,   61,    0
 23344,257209,19660215,   20,    0
 23344,257209,19660216,   99,    0
 23344,257209,19660217,    0,    0
 23344,257209,19660218,    0,    0
 23344,257209,19660219,    5,    0
 23344,257209,19660220,    5,    0
 23344,257209,19660221,    3,    0
 23344,257209,19660222,    0,    0
 23344,257209,19660223,    0,    0
 23344,257209,19660224,   10,    0
 23344,257209,19660225,    0,    0
 23344,257209,19660226,    0,    0
 23344,257209,19660227,    0,    0
 23344,257209,19660228,    0,    0
 23344,257209,19660301,    0,    0
 23344,257209,19660302,    0,    0
 23344,257209,19660303,    0,    0
 23344,257209,19660304,    5,    0
 23344,257209,19660305,    0,    0
 23344,257209,19660306,    0,    0
 23344,257209,19660307,   36,    0
 23344,257209,19660308,    0,    0
 23344,257209,19660309,    0,    0
 23344,257209,19660310,    0,    0
 23344,257209,19660311,    0,    0
 23344,257209,19660312,    0,    0
 23344,257209,19660313,    0,    0
 23344,257209,19660314,  221,    0
 23344,257209,19660315,    0,    0
 23344,257209,19660316,  211,    0
 23344,257209,19660317,    0,    0
 23344,257209,19660318,    0,    0
 23344,257209,19660319,    5,    0
 23344,257209,19660320,   10,    0
 23344,257209,19660321,    0,    0
 23344,257209,19660322,    0,    0
 23344,257209,19660323,    0,    0
 23344,257209,19660324,    0,    0
 23344,257209,19660325,   10,    0
 23344,257209,19660326,   20,    0
 23344,257209,19660327,   25,    0
 23344,257209,19660328,    0,    0
 23344,257209,19660329,    0,    0
 23344,257209,19660330,   51,    0
 23344,257209,19660331,   97,    0
 23344,257209,19660401,    0,    0
 23344,257209,19660402,    0,    0
 23344,257209,19660403,    0,    0
 23344,257209,19660404,    0,    0
 23344,257209,19660405,   25,    0
 23344,257209,19660406,-9999,    9
 23344,257209,19660407,   13,    0
 23344,257209,19660408,    0,    0
 23344,257209,19660409,    0,    0
 23344,257209,19660410,   10,    0
 23344,257209,19660411,   30,    0
 23344,257209,19660412,   30,    0
 23344,257209,19660413,    0,    0
 23344,257209,19660414,    3,    0
 23344,257209,19660415,  130,    0
 23344,257209,19660416,    0,    0
 23344,257209,19660417,    5,    0
 23344,257209,19660418,   13,    0
 23344,257209,19660419,    5,    0
 23344,257209,19660420,    0,    0
 23344,257209,19660421,    0,    0
 23344,257209,19660422,    0,    0
 23344,257209,19660423,    0,    0
 23344,257209,19660424,    0,    0
 23344,257209,19660425,    0,    0
 23344,257209,19660426,    3,    0
 23344,257209,19660427,  386,    0
 23344,257209,19660428,   20,    0
 23344,257209,19660429,    0,    0
 23344,257209,19660430,   25,    0
 23344,257209,19660501,   41,    0
 23344,257209,19660502,    0,    0
 23344,257209,19660503,    0,    0
 23344,257209,19660504,    0,    0
 23344,257209,19660505,    0,    0
 23344,257209,19660506,    0,    0
 23344,257209,19660507,    0,    0
 23344,257209,19660508,    0,    0
 23344,257209,19660509,    5,    0
 23344,257209,19660510,    0,    0
 23344,257209,19660511,    0,    0
 23344,257209,19660512,   79,    0
 23344,257209,19660513,    0,    0
 23344,257209,19660514,   20,    0
 23344,257209,19660515,   20,    0
 23344,257209,19660516,    3,    0
 23344,257209,19660517,    0,    0
 23344,257209,19660518,   10,    0
 23344,257209,19660519,    3,    0
 23344,257209,19660520,    5,    0
 23344,257209,19660521,   71,    0
 23344,257209,19660522,   20,    0
 23344,257209,19660523,    3,    0
 23344,257209,19660524,    0,    0
 23344,257209,19660525,   20,    0
 23344,257209,19660526,    0,    0
 23344,257209,19660527,    5,    0
 23344,257209,19660528,-9999,    9
 23344,257209,19660529,   89,    0
 23344,257209,19660530,-9999,    9
 23344,257209,19660531,    5,    0
 23344,257209,19660601,    0,    0
 23344,257209,19660602,   10,    0
 23344,257209,19660603,  579,    0
 23344,257209,19660604,   61,    0
 23344,257209,19660605,    5,    0
 23344,257209,19660606,    0,    0
 23344,257209,19660607,    0,    0
 23344,257209,19660608,   30,    0
 23344,257209,19660609,    3,    0
 23344,257209,19660610,   10,    0
 23344,257209,19660611,-9999,    9
 23344,257209,19660612,    0,    0
 23344,257209,19660613,    0,    0
 23344,257209,19660614,    0,    0
 23344,257209,19660615,   76,    0
 23344,257209,19660616,-9999,    9
 23344,257209,19660617,   10,    0
 23344,257209,19660618,    0,    0
 23344,257209,19660619,    0,    0
 23344,257209,19660620,    0,    0
 23344,257209,19660621,-9999,    9
 23344,257209,19660622,    5,    0
 23344,257209,19660623,    0,    0
 23344,257209,19660624,    0,    0
 23344,257209,19660625,    0,    0
 23344,257209,19660626,    0,    0
 23344,257209,19660627,    0,    0
 23344,257209,19660628,    0,    0
 23344,257209,19660629,    0,    0
 23344,257209,19660630,-9999,    9
 23344,257209,19660701,  279,    0
 23344,257209,19660702,    5,    0
 23344,257209,19660703,   10,    0
 23344,257209,19660704,    0,    0
 23344,257209,19660705,    0,    0
 23344,257209,19660706,    0,    0
 23344,257209,19660707,    0,    0
 23344,257209,19660708,-9999,    9
 23344,257209,19660709,   10,    0
 23344,257209,19660710,    0,    0
 23344,257209,19660711,    0,    0
 23344,257209,19660712,    0,    0
 23344,257209,19660713,    0,    0
 23344,257209,19660714,    0,    0
 23344,257209,19660715,    0,    0
 23344,257209,19660716,    0,    0
 23344,257209,19660717,    0,    0
 23344,257209,19660718,    0,    0
 23344,257209,19660719,    5,    0
 23344,257209,19660720,   20,    0
 23344,257209,19660721,    0,    0
 23344,257209,19660722,    0,    0
 23344,257209,19660723,   30,    0
 23344,257209,19660724,  109,    0
 23344,257209,19660725,   61,    0
 23344,257209,19660726,    0,    0
 23344,257209,19660727,    0,    0
 23344,257209,19660728,    0,    0
 23344,257209,19660729,    0,    0
 23344,257209,19660730,  130,    0
 23344,257209,19660731,    0,    0
 23344,257209,19660801,    0,    0
 23344,257209,19660802,    0,    0
 23344,257209,19660803,    0,    0
 23344,257209,19660804,    0,    0
 23344,257209,19660805,-9999,    9
 23344,257209,19660806,    0,    0
 23344,257209,19660807,    0,    0
 23344,257209,19660808,    0,    0
 23344,257209,19660809,    0,    0
 23344,257209,19660810,   61,    0
 23344,257209,19660811,  119,    0
 23344,257209,19660812,    5,    0
 23344,257209,19660813,    0,    0
 23344,257209,19660814,   79,    0
 23344,257209,19660815,  150,    0
 23344,257209,19660816,    0,    0
 23344,257209,19660817,    0,    0
 23344,257209,19660818,    0,    0
 23344,257209,19660819,    0,    0
 23344,257209,19660820,    0,    0
 23344,257209,19660821,    0,    0
 23344,257209,19660822,    0,    0
 23344,257209,19660823,   10,    0
 23344,257209,19660824,    0,    0
 23344,257209,19660825,    0,    0
 23344,257209,19660826,    5,    0
 23344,257209,19660827,    0,    0
 23344,257209,19660828,    0,    0
 23344,257209,19660829,    5,    0
 23344,257209,19660830,    0,    0
 23344,257209,19660831,    0,    0
 23344,257209,19660901,   10,    0
 23344,257209,19660902,   30,    0
 23344,257209,19660903,    0,    0
 23344,257209,19660904,    0,    0
 23344,257209,19660905,    0,    0
 23344,257209,19660906,-9999,    9
 23344,257209,19660907,  201,    0
 23344,257209,19660908,    0,    0
 23344,257209,19660909,    0,    0
 23344,257209,19660910,   20,    0
 23344,257209,19660911,    0,    0
 23344,257209,19660912,    0,    0
 23344,257209,19660913,    0,    0
 23344,257209,19660914,    0,    0
 23344,257209,19660915,    0,    0
 23344,257209,19660916,    0,    0
 23344,257209,19660917,    0,    0
 23344,257209,19660918,    0,    0
 23344,257209,19660919,   10,    0
 23344,257209,19660920,    0,    0
 23344,257209,19660921,    0,    0
 23344,257209,19660922,    0,    0
 23344,257209,19660923,    0,    0
 23344,257209,19660924,    0,    0
 23344,257209,19660925,    0,    0
 23344,257209,19660926,    0,    0
 23344,257209,19660927,    0,    0
 23344,257209,19660928,    0,    0
