EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on: 16-09-2025
THESE DATA CAN BE USED FOR NON-COMMERCIAL RESEARCH AND EDUCATION PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED: 

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE = -9999):

01-06 STAID: Station identifier
08-13 SOUID: Source identifier
15-22 DATE : Date YYYYMMDD
24-28 RR   : Precipitation amount in 0.1 mm
30-34 Q_RR : quality code for RR (0='valid'; 1='suspect'; 9='missing')

This is the non-blended series (SOUID: 257377) of station ACHTOPOL, BULGARIA (STAID:  23363)

 STAID,    SOUID,    DATE,   RR, Q_RR
 23363,257377,19730301,-9999,    9
 23363,257377,19730302,-9999,    9
 23363,257377,19730303,-9999,    9
 23363,257377,19730304,-9999,    9
 23363,257377,19730305,-9999,    9
 23363,257377,19730306,-9999,    9
 23363,257377,19730307,-9999,    9
 23363,257377,19730308,-9999,    9
 23363,257377,19730309,-9999,    9
 23363,257377,19730310,-9999,    9
 23363,257377,19730311,-9999,    9
 23363,257377,19730312,-9999,    9
 23363,257377,19730313,-9999,    9
 23363,257377,19730314,-9999,    9
 23363,257377,19730315,-9999,    9
 23363,257377,19730316,-9999,    9
 23363,257377,19730317,-9999,    9
 23363,257377,19730318,-9999,    9
 23363,257377,19730319,   89,    0
 23363,257377,19730320,-9999,    9
 23363,257377,19730321,-9999,    9
 23363,257377,19730322,-9999,    9
 23363,257377,19730323,-9999,    9
 23363,257377,19730324,-9999,    9
 23363,257377,19730325,-9999,    9
 23363,257377,19730326,-9999,    9
 23363,257377,19730327,-9999,    9
 23363,257377,19730328,-9999,    9
 23363,257377,19730329,-9999,    9
 23363,257377,19730330,-9999,    9
 23363,257377,19730331,-9999,    9
 23363,257377,19730401,-9999,    9
 23363,257377,19730402,-9999,    9
 23363,257377,19730403,-9999,    9
 23363,257377,19730404,-9999,    9
 23363,257377,19730405,-9999,    9
 23363,257377,19730406,-9999,    9
 23363,257377,19730407,-9999,    9
 23363,257377,19730408,-9999,    9
 23363,257377,19730409,-9999,    9
 23363,257377,19730410,-9999,    9
 23363,257377,19730411,-9999,    9
 23363,257377,19730412,-9999,    9
 23363,257377,19730413,-9999,    9
 23363,257377,19730414,-9999,    9
 23363,257377,19730415,-9999,    9
 23363,257377,19730416,-9999,    9
 23363,257377,19730417,-9999,    9
 23363,257377,19730418,-9999,    9
