station_j,station_k,dist,state_class,n_days,n_sw_j,n_sw_k,n_joint,expected_joint,ratio_emp,ratio,rho_hat
BARCELOS,DAROCA,0.6317580150934523,dry-wet,466,160,156,41,31.99538265164056,0.7654647435897436,1.2814349009793051,-0.15721058983368305
BARCELOS,EXTREMO,0.060029139070066184,dry-dry,918,164,186,128,29.455410520693768,3.852084972462628,4.3455513855450825,0.8608120454347048
BARCELOS,EXTREMO,0.060029139070066184,wet-wet,627,189,150,114,57.69495318186812,2.521269841269841,1.9759093943736303,0.7905170070882195
BARCELOS,EXTREMO,0.060029139070066184,dry-wet,260,127,116,19,17.207735574498486,0.3353244637523758,1.1041545773261192,-0.4449781936013308
BARCELOS,FISTERRA,0.1988372074456892,dry-dry,150,7,24,3,4.41288507459943,2.6785714285714284,0.6798273576776341,0.21106679054240773
BARCELOS,FISTERRA,0.1988372074456892,dry-wet,110,74,42,25,9.022667529348743,0.8848133848133848,2.770799203082739,-0.02710934085037661
BARCELOS,GETAFE,0.4591653660801633,dry-dry,544,108,71,23,12.939423705725517,1.6317162232655191,1.77751347533529,0.2444136737205252
BARCELOS,GETAFE,0.4591653660801633,wet-wet,212,44,96,20,30.13785077816072,1.003787878787879,0.6636173278319145,-0.002156492369778841
BARCELOS,GETAFE,0.4591653660801633,dry-wet,403,162,110,17,23.707674572147894,0.38445566778900114,0.7170673761471248,-0.4273775109674133
BARCELOS,GUARDA,0.18246411909278548,dry-dry,643,130,80,52,18.023585195460065,3.215,2.8851085639220218,0.6375271150519211
BARCELOS,GUARDA,0.18246411909278548,wet-wet,253,81,96,58,30.609153741722423,1.887088477366255,1.8948580052032582,0.6634861274167067
BARCELOS,GUARDA,0.18246411909278548,dry-wet,244,96,101,15,15.700718969865811,0.3774752475247525,0.9553702622656521,-0.4266346430037004
BARCELOS,HUELVA,0.6002335346606957,dry-dry,127,27,9,4,2.2403362781535505,2.090534979423868,1.7854462470682018,0.3527678762969306
BARCELOS,HUELVA,0.6002335346606957,dry-wet,106,44,20,7,5.088935692524662,0.8431818181818181,1.3755332004455423,-0.16852634821844553
BARCELOS,LORCA,0.803074569951235,dry-dry,695,159,70,24,10.755178415229036,1.4986522911051212,2.231483204966332,0.19147559361918307
BARCELOS,LORCA,0.803074569951235,dry-wet,633,179,115,28,26.720098333454875,0.8610153024046636,1.0479003351923533,-0.04523840333759325
BARCELOS,MONTSERRAT,0.9128176293538601,dry-dry,607,126,82,22,16.6519432584725,1.2924893534649633,1.321167124972421,0.10543306986135621
BARCELOS,MONTSERRAT,0.9128176293538601,wet-wet,160,58,104,40,28.088767351507208,1.0610079575596818,1.424056794640853,0.12471739543654649
BARCELOS,MONTSERRAT,0.9128176293538601,dry-wet,540,159,163,35,34.45062064453095,0.7292510707257784,1.0159468638065383,-0.20904486604886832
BARCELOS,OURENSE,0.12706132701948344,dry-dry,496,51,88,26,14.470140908830585,2.873440285204991,1.7968035117151606,0.4113145660088752
BARCELOS,OURENSE,0.12706132701948344,wet-wet,352,49,99,26,37.49676729080989,1.8866213151927438,0.693393107687242,0.4220581691320792
BARCELOS,OURENSE,0.12706132701948344,dry-wet,349,246,134,76,25.851897185638016,0.8046353597864336,2.9398229249581607,-0.059836280697334564
BARCELOS,OVIEDO,0.34513326757742885,dry-dry,525,76,136,37,22.351734624418185,1.8793537151702786,1.6553525094011852,0.33367457026219194
BARCELOS,OVIEDO,0.34513326757742885,wet-wet,386,103,135,52,41.266213171434856,1.4435095289464221,1.2601107783738985,0.2991336881334223
BARCELOS,OVIEDO,0.34513326757742885,dry-wet,487,204,192,56,35.641348140484794,0.6962826797385621,1.5712088044276287,-0.21747829086088347
BARCELOS,PAMPLONA,0.6340710178049938,dry-dry,330,56,69,28,11.820350696956059,2.391304347826087,2.3687960465682694,0.5436075159981071
BARCELOS,PAMPLONA,0.6340710178049938,wet-wet,237,60,87,21,28.094606923382187,0.9534482758620689,0.7474744194595729,-0.02819305506884436
BARCELOS,PAMPLONA,0.6340710178049938,dry-wet,288,104,111,17,21.01891399509603,0.42411642411642414,0.8087953546965513,-0.4396282128545458
BARCELOS,PONFERRADA,0.22564370344525275,dry-dry,485,49,82,24,13.361378686277051,2.896963663514186,1.7962218243727692,0.45162409847434737
BARCELOS,PONFERRADA,0.22564370344525275,wet-wet,281,39,97,28,29.50611056389981,2.0798308220988635,0.9489559777579595,0.4064363367785986
BARCELOS,PONFERRADA,0.22564370344525275,dry-wet,306,213,118,63,22.493601346593955,0.7670088326569587,2.8007965033816,-0.08131145948467533
BARCELOS,PORTO,0.040976134985846215,dry-dry,887,45,163,21,22.213583262975224,2.5394683026584866,0.9453675146144486,0.1342188969475298
BARCELOS,PORTO,0.040976134985846215,wet-wet,458,30,164,17,50.32029532465056,1.582520325203252,0.33783585510222863,0.08301221715930161
BARCELOS,PORTO,0.040976134985846215,dry-wet,523,427,180,139,41.01192568889882,0.9458365860005205,3.389258067382697,-0.011468804311701124
BARCELOS,SORIA,0.5366030211861776,dry-dry,501,91,103,50,16.789941408278818,2.6725701482983037,2.9779734654312673,0.6395933597778041
BARCELOS,SORIA,0.5366030211861776,wet-wet,266,60,104,34,33.67447862540689,1.4493589743589743,1.009666708673182,0.3311787785728217
BARCELOS,SORIA,0.5366030211861776,dry-wet,364,162,137,46,26.67789064215497,0.7544381364332703,1.7242742545511927,-0.0984975831506913
BARCELOS,TARIFA,0.7964956682434401,dry-dry,502,104,48,24,9.347627788574908,2.4134615384615383,2.5674963255740546,0.4353770581563565
BARCELOS,TARIFA,0.7964956682434401,wet-wet,164,42,68,19,21.766863897626816,1.0910364145658262,0.8728864244918405,0.07931862518493946
BARCELOS,TARIFA,0.7964956682434401,dry-wet,402,140,91,24,19.209159779583942,0.7572998430141288,1.249403944544618,-0.15452099865913643
BARCELOS,TAVIRA,0.6072659181436411,dry-dry,597,114,46,12,8.943844920284405,1.366132723112128,1.3417048380148358,0.0966074951598135
BARCELOS,TAVIRA,0.6072659181436411,wet-wet,109,21,56,11,18.656353877173974,1.0195578231292517,0.5896114574380199,0.056341999218245405
BARCELOS,TAVIRA,0.6072659181436411,dry-wet,419,170,93,34,19.989864717683435,0.9010752688172043,1.700861935795039,-0.1075387277630964
BARCELOS,TORREVIEJA,0.8431049232133687,dry-dry,935,205,81,24,11.790924254972149,1.3514001806684734,2.035463843292808,0.13786039445989265
BARCELOS,TORREVIEJA,0.8431049232133687,dry-wet,736,213,134,26,28.567271858934273,0.6704505640810035,0.9101324105566849,-0.09653860390877515
BARCELOS,VALENCIA,0.7725271503818149,dry-dry,505,102,65,18,9.955509611803897,1.3710407239819005,1.8080440582025086,0.14975236015318438
BARCELOS,VALENCIA,0.7725271503818149,wet-wet,108,42,63,25,19.07997239915142,1.0204081632653061,1.3102744321114361,0.07244953835150056
BARCELOS,VALENCIA,0.7725271503818149,dry-wet,454,124,100,21,23.26455178613074,0.7688709677419355,0.9026608461255308,-0.09589190598009963
BARCELOS,VANDELLOS,0.8319730421067628,dry-dry,674,153,77,24,14.403837857857475,1.3730583142347847,1.6662225885101656,0.13627477271915003
BARCELOS,VANDELLOS,0.8319730421067628,wet-wet,142,46,89,30,28.58365931288865,1.0405471421592574,1.0495507125804815,0.08043177684376521
BARCELOS,VANDELLOS,0.8319730421067628,dry-wet,522,169,147,27,28.815219072645114,0.5673227871030069,0.9370048491365336,-0.3344619397804243
BARCELOS,VIMIANZO,0.21143889579062577,dry-dry,625,56,157,29,23.019522216761914,2.061533212010919,1.2598002567960918,0.2693010319822948
BARCELOS,VIMIANZO,0.21143889579062577,wet-wet,557,131,109,46,44.71539300462919,1.7943833601792842,1.0287285185045296,0.4093003693452798
BARCELOS,VIMIANZO,0.21143889579062577,dry-wet,488,282,161,66,31.528331819789734,0.7093960618474957,2.0933552836618223,-0.17559498140048374
BARCELOS,ZAMORA,0.25174102695500494,dry-dry,585,93,101,39,14.906839093230516,2.4289364420312998,2.6162488074155608,0.47118479006705904
BARCELOS,ZAMORA,0.25174102695500494,wet-wet,269,41,111,24,36.111450362617504,1.4185893210283453,0.6646091408404008,0.23505917010485955
BARCELOS,ZAMORA,0.25174102695500494,dry-wet,388,200,120,40,26.037165878645183,0.6466666666666666,1.5362655131681082,-0.24633178484744142
BEARIZ,BEJA,0.6063763446126246,dry-dry,376,75,38,18,7.374296669763442,2.3747368421052633,2.440910747977463,0.4312224333979855
BEARIZ,BEJA,0.6063763446126246,wet-wet,123,25,58,13,16.013100575532068,1.1027586206896551,0.8118352806616309,0.06961501578660267
BEARIZ,BEJA,0.6063763446126246,dry-wet,294,92,60,8,13.31216089929026,0.4260869565217391,0.6009542748560469,-0.42860404473409275
BEARIZ,BRAGANCA,0.16172822748933469,dry-dry,395,82,56,37,10.6857621221877,3.1827090592334493,3.462551344201641,0.7029063157039391
BEARIZ,BRAGANCA,0.16172822748933469,wet-wet,223,45,80,35,25.212279287227062,2.1680555555555556,1.3882124500235704,0.7285244956176635
BEARIZ,BRAGANCA,0.16172822748933469,dry-wet,183,69,69,8,10.37705192753187,0.3074984247006931,0.7709318654149551,-0.47631174565395024
BEARIZ,CADIZ,0.832147877610787,dry-dry,610,116,41,19,9.584292557981072,2.4369217830109338,1.982410270247671,0.37274297218549385
BEARIZ,CADIZ,0.832147877610787,wet-wet,173,31,80,16,22.713321205099838,1.1161290322580646,0.7044324278039756,0.08512891740258169
BEARIZ,CADIZ,0.832147877610787,dry-wet,430,136,107,22,18.62733691230889,0.6500824628916987,1.1810598639820844,-0.19610885798600902
BEARIZ,CAMPDEVANOL,0.912176071432521,dry-dry,385,72,70,20,13.521513120744466,1.5277777777777777,1.4791244013450207,0.22501311278475397
BEARIZ,CAMPDEVANOL,0.912176071432521,wet-wet,217,61,88,27,27.8348375720632,1.091467958271237,0.9700074566664224,0.08638928002500143
BEARIZ,CAMPDEVANOL,0.912176071432521,dry-wet,447,117,181,50,31.593498706061432,1.055390281909619,1.5826040814658857,0.03989750961052255
BEARIZ,CUENCA,0.6283106282640837,dry-dry,510,92,69,25,14.103994367668998,2.008506616257089,1.7725475030894962,0.34960628942415684
BEARIZ,CUENCA,0.6283106282640837,wet-wet,260,70,88,29,31.26318150233712,1.224025974025974,0.9276087271486451,0.16250501734388426
BEARIZ,CUENCA,0.6283106282640837,dry-wet,405,111,164,34,25.53970156105619,0.7564271588661833,1.3312606617081368,-0.18460800733304586
BEARIZ,DAROCA,0.6271394781520138,dry-dry,520,86,76,22,15.423411367006024,1.7503059975520197,1.4264029841713686,0.29183921442450195
BEARIZ,DAROCA,0.6271394781520138,wet-wet,204,60,93,32,27.29001353086801,1.1698924731182796,1.1725901111703179,0.1664265269985672
BEARIZ,DAROCA,0.6271394781520138,dry-wet,383,106,133,24,24.415287717469106,0.6520073769328982,0.9829906687041837,-0.2516574844276352
BEARIZ,ENCISO,0.5258708499275143,dry-dry,293,47,41,18,6.789468318274659,2.7368967306694345,2.651164885997165,0.5419624246176907
BEARIZ,ENCISO,0.5258708499275143,wet-wet,112,27,48,11,16.859197115989303,0.9506172839506173,0.6524628619216732,-0.02273773701364148
BEARIZ,ENCISO,0.5258708499275143,dry-wet,175,59,77,15,11.824651780980258,0.5778120184899846,1.2685362983903876,-0.3030285694533883
BEARIZ,FISTERRA,0.10811111067835147,dry-dry,498,83,88,60,16.370292568070603,4.090909090909091,3.665175790262103,0.8298292976759537
BEARIZ,FISTERRA,0.10811111067835147,wet-wet,313,66,112,51,29.578187077790446,2.1594967532467533,1.7242436078272925,0.6803916229135999
BEARIZ,FISTERRA,0.10811111067835147,dry-wet,167,80,67,7,11.680861962566048,0.21809701492537314,0.5992708434046286,-0.6172315911484774
BEARIZ,GETAFE,0.49541758828778526,dry-dry,513,90,46,19,11.409059487666537,2.3543478260869564,1.6653432318886099,0.4076768205344482
BEARIZ,GETAFE,0.49541758828778526,wet-wet,204,42,87,24,25.13987456474154,1.3399014778325122,0.9546587011877854,0.2666662792084871
BEARIZ,GETAFE,0.49541758828778526,dry-wet,344,108,100,18,17.597283762287063,0.5733333333333334,1.022885136317231,-0.32057314481892396
BEARIZ,LORCA,0.8723882343311558,dry-dry,611,118,54,12,8.67657020138628,1.1506591337099812,1.3830349690575576,0.03762633850928744
BEARIZ,LORCA,0.8723882343311558,dry-wet,602,155,129,41,25.729217726093538,1.2344086021505376,1.5935191048742787,0.236007943699739
BEARIZ,MONTSERRAT,0.890950172538324,dry-dry,577,113,71,18,14.909536035174039,1.2945282313349122,1.2072810285668882,0.09696893539580409
BEARIZ,MONTSERRAT,0.890950172538324,wet-wet,184,61,98,27,27.71685805512456,0.8310471729675477,0.9741363882695925,-0.1983160812426244
BEARIZ,MONTSERRAT,0.890950172538324,dry-wet,539,142,184,40,32.707028967454356,0.8251684017146357,1.2229787071091853,-0.11649787770508109
BEARIZ,OURENSE,0.04139023071767084,dry-dry,537,91,82,67,16.74246360702144,4.8216295899222725,4.001800545763265,0.9136249049037719
BEARIZ,OURENSE,0.04139023071767084,wet-wet,396,87,122,71,37.7393440407278,2.648954211418881,1.8813257571031903,0.8277859586256201
BEARIZ,OURENSE,0.04139023071767084,dry-wet,139,56,66,4,9.167819231436452,0.15043290043290045,0.4363087773681226,-0.6520466308917455
BEARIZ,OVIEDO,0.24198027957244037,dry-dry,485,89,103,61,19.56676659829416,3.2273371877386277,3.1175309264085573,0.7386477049344494
BEARIZ,OVIEDO,0.24198027957244037,wet-wet,387,114,105,50,36.40663639268059,1.6165413533834587,1.3733759818045785,0.3879641922842073
BEARIZ,OVIEDO,0.24198027957244037,dry-wet,293,71,143,8,20.58477580872209,0.2308677238254703,0.38863673203622046,-0.6075968423775054
BEARIZ,PAMPLONA,0.5814467973562686,dry-dry,645,110,95,36,20.856518144375173,2.2220095693779904,1.7260790967503317,0.4290821495464567
BEARIZ,PAMPLONA,0.5814467973562686,wet-wet,329,89,130,43,33.669105142216075,1.2227312013828868,1.277135219910682,0.17509153536220207
BEARIZ,PAMPLONA,0.5814467973562686,dry-wet,452,133,228,45,29.825391543676673,0.6707558369608231,1.5087815338183053,-0.21812738651152055
BEARIZ,PONFERRADA,0.14702946889315588,dry-dry,589,109,70,56,16.931533020168647,4.322935779816514,3.307438253422974,0.8172322853107427
BEARIZ,PONFERRADA,0.14702946889315588,wet-wet,327,73,110,53,29.93638184607591,2.1582814445828142,1.7704210305878127,0.6568500448067117
BEARIZ,PONFERRADA,0.14702946889315588,dry-wet,214,74,100,11,12.863545058781417,0.31810810810810813,0.855129744540425,-0.45679129537678487
BEARIZ,PORTO,0.17205815380968065,dry-dry,417,89,63,51,11.63961818816701,3.792937399678973,4.381587022489043,0.8291336777683734
BEARIZ,PORTO,0.17205815380968065,wet-wet,252,47,85,37,25.80249824574938,2.3339173967459326,1.4339696740836039,0.7220148948899723
BEARIZ,PORTO,0.17205815380968065,dry-wet,152,64,54,4,8.945089476474411,0.17592592592592593,0.4471727209124069,-0.597849182731891
BEARIZ,SORIA,0.5144861068207917,dry-dry,453,83,71,31,15.057510903882903,2.3829967758357373,2.0587732061350184,0.4914419635123875
BEARIZ,SORIA,0.5144861068207917,wet-wet,273,74,92,34,29.274170853411213,1.3633960047003526,1.1614334072945436,0.255137156798971
BEARIZ,SORIA,0.5144861068207917,dry-wet,340,105,156,36,22.700964912740204,0.7472527472527473,1.5858356743151534,-0.16385658392746297
BEARIZ,TARIFA,0.9099670904386328,dry-dry,501,89,33,10,8.732823703597116,1.7058222676200205,1.145104990025268,0.20025706214963848
BEARIZ,TARIFA,0.9099670904386328,wet-wet,166,37,67,17,18.798851281592967,1.1383622428398548,0.9043105743724711,0.0865131393358627
BEARIZ,TARIFA,0.9099670904386328,dry-wet,416,124,103,27,18.49941364683536,0.8794237394300032,1.4595057181511701,-0.0488378379249501
BEARIZ,TORREVIEJA,0.9003575192516919,dry-dry,320,69,32,6,4.032433825377327,0.8695652173913043,1.4879351428509957,-0.019523764097213306
BEARIZ,TORREVIEJA,0.9003575192516919,dry-wet,369,90,74,23,14.797787879347105,1.2743243243243243,1.554286369525577,0.14564789264124195
BEARIZ,VALENCIA,0.8015313580962197,dry-dry,511,94,48,13,9.365259540167543,1.47229609929078,1.3881088873450946,0.16089428362021335
BEARIZ,VALENCIA,0.8015313580962197,wet-wet,125,44,66,17,18.876482128076482,0.7317493112947658,0.9005915341987667,-0.30009712363148333
BEARIZ,VALENCIA,0.8015313580962197,dry-wet,503,118,135,30,24.581503949091378,0.9472693032015066,1.220429802103663,-0.05001206428327279
BEARIZ,VANDELLOS,0.824577826822438,dry-dry,458,82,43,14,9.275591593780936,1.8184912081678957,1.5093376911276115,0.26056254854148864
BEARIZ,VANDELLOS,0.824577826822438,dry-wet,383,95,110,28,20.050836932553825,1.02622009569378,1.3964504371655528,0.0004464157775049443
BEARIZ,VIMIANZO,0.10464247278259048,dry-dry,725,119,161,95,26.228522807813306,3.5949162273605095,3.6220110715385054,0.8255274345805768
BEARIZ,VIMIANZO,0.10464247278259048,wet-wet,603,155,114,82,44.64502534542871,2.79830220713073,1.8367107951120503,0.7592556850056484
BEARIZ,VIMIANZO,0.10464247278259048,dry-wet,238,92,111,7,14.110729432687378,0.16314140227183704,0.496076410039056,-0.616231370119908
BEARIZ,ZAMORA,0.2570797435445883,dry-dry,690,137,72,45,16.91852924082265,3.147810218978102,2.6598056698344488,0.6072115158489705
BEARIZ,ZAMORA,0.2570797435445883,wet-wet,303,72,131,44,35.50250284645398,1.4134860050890585,1.2393492422294041,0.327699985097294
BEARIZ,ZAMORA,0.2570797435445883,dry-wet,395,122,158,24,21.94033981633676,0.4918032786885246,1.0938754914875848,-0.35554306290470084
BEJA,BRAGANCA,0.524008380970907,dry-dry,1438,153,271,94,28.83267327221878,3.260063188867183,3.2601902401665983,0.5914748680630973
BEJA,BRAGANCA,0.524008380970907,wet-wet,442,180,132,87,78.64044125353527,1.6184343434343433,1.1063010152691497,0.5483712448229394
BEJA,BRAGANCA,0.524008380970907,dry-wet,563,208,233,34,37.469607794257556,0.39497358864311655,0.90740207868444,-0.4217354590021012
BEJA,CADIZ,0.2509216760525587,dry-dry,1132,140,77,50,15.79816958498784,5.250463821892393,3.164923615423925,0.7130678459242735
BEJA,CADIZ,0.2509216760525587,wet-wet,261,104,108,74,55.52719646254312,1.7195512820512822,1.332680284874783,0.7066656303043585
BEJA,CADIZ,0.2509216760525587,dry-wet,242,100,116,18,16.13028379136128,0.37551724137931036,1.1159134106270383,-0.48345440160350234
BEJA,CAMPDEVANOL,1.045890151359976,dry-dry,867,121,168,29,22.633081728499803,1.2368654073199528,1.2813102673279755,0.0966752284396805
BEJA,CAMPDEVANOL,1.045890151359976,wet-wet,216,93,75,34,44.35099094331105,1.0529032258064517,0.7666119578581329,0.05684815171758837
BEJA,CAMPDEVANOL,1.045890151359976,dry-wet,700,197,310,71,52.59046243281673,0.8138202063206157,1.3500546813160483,-0.09549516313587521
BEJA,CAMPI,0.36299208338120537,dry-dry,710,91,105,23,14.565505213625833,1.7090528519099948,1.579073273646822,0.17815014049655123
BEJA,CAMPI,0.36299208338120537,wet-wet,225,101,39,23,31.572265011130643,1.3137852246763138,0.7284874870995625,0.2137547419558763
BEJA,CAMPI,0.36299208338120537,dry-wet,425,111,216,42,25.29570641699507,0.7444944944944945,1.6603608259693452,-0.23153561702236244
BEJA,CUENCA,0.5726264192859728,dry-dry,1209,156,171,66,25.479644185173843,2.991228070175439,2.5903030482036415,0.5222399553471753
BEJA,CUENCA,0.5726264192859728,wet-wet,340,157,113,68,65.6933737836093,1.3031959866974805,1.0351120072473154,0.30516861766082093
BEJA,CUENCA,0.5726264192859728,dry-wet,528,160,285,55,39.45009585499136,0.6368421052631579,1.394166447710702,-0.3131255677810059
BEJA,DAROCA,0.7033172805107611,dry-dry,917,136,166,48,21.28464586240871,1.9496810772501771,2.255146752747899,0.3392318877940965
BEJA,DAROCA,0.7033172805107611,wet-wet,203,99,83,46,42.72298139339357,1.1364244858220762,1.0767038839455425,0.16222242351959898
BEJA,DAROCA,0.7033172805107611,dry-wet,526,146,252,45,38.655988761951605,0.6433463796477495,1.1641145768412653,-0.24599145400627423
BEJA,EXTREMO,0.5386660019178984,dry-dry,768,109,137,31,16.836345899830725,1.5943213018147726,1.841254639482768,0.18412102699043167
BEJA,EXTREMO,0.5386660019178984,wet-wet,308,127,50,24,38.93624426556411,1.1640944881889763,0.6163922703049717,0.1667375781532903
BEJA,EXTREMO,0.5386660019178984,dry-wet,635,169,250,53,34.203383436685826,0.7965680473372782,1.5495543035416,-0.16948774064832015
BEJA,FISTERRA,0.6789768940522658,dry-dry,282,29,58,15,7.0177358555256735,2.514863258026159,2.137441520855932,0.5375822447317828
BEJA,FISTERRA,0.6789768940522658,dry-wet,192,61,69,14,11.435356881826038,0.6386315039201711,1.224273115800163,-0.23651955896481777
BEJA,GETAFE,0.47626727654950846,dry-dry,968,134,109,63,17.75097854468777,4.175270436806792,3.5491001153203263,0.6881587302188501
BEJA,GETAFE,0.47626727654950846,wet-wet,279,117,98,67,55.380141081866995,1.630298273155416,1.2098199587638405,0.5934141221871246
BEJA,GETAFE,0.47626727654950846,dry-wet,324,122,168,35,23.269653628183413,0.5532786885245902,1.504104898132613,-0.2859683509699633
BEJA,GUARDA,0.3457533384978151,dry-dry,659,90,68,23,12.693551861755418,2.4766339869281047,1.8119435954956804,0.317101423009749
BEJA,GUARDA,0.3457533384978151,wet-wet,159,67,31,20,26.445156245714863,1.531054405392393,0.7562821642712273,0.38434533955504846
BEJA,GUARDA,0.3457533384978151,dry-wet,286,95,177,49,20.993243019945226,0.8334225393993459,2.3340843505429896,-0.05028152149776243
BEJA,HUELVA,0.13186120765476556,dry-dry,189,28,14,12,2.9894895133900636,5.785714285714286,4.014063252689611,0.817031370798652
BEJA,LORCA,0.5417106453534878,dry-dry,1272,201,94,29,14.297655288868876,1.9523658304223563,2.028304600585616,0.24359900316144778
BEJA,LORCA,0.5417106453534878,wet-wet,132,65,70,36,36.3941480399684,1.0443956043956044,0.9891700160274245,0.05519199915670893
BEJA,LORCA,0.5417106453534878,dry-wet,562,205,196,45,31.939427599741137,0.6294176207068193,1.4089169212401513,-0.1231032906934043
BEJA,MONTSERRAT,0.9767158029751792,dry-dry,1077,146,134,28,20.686971067874346,1.5414025761602945,1.353508926373584,0.16671846495735326
BEJA,MONTSERRAT,0.9767158029751792,wet-wet,172,80,77,35,41.37075855998495,0.9772727272727273,0.8460081762642143,-0.030165958580656335
BEJA,MONTSERRAT,0.9767158029751792,dry-wet,579,178,278,65,43.51780627504889,0.7605488642793631,1.4936414668785363,-0.10651644824449141
BEJA,OURENSE,0.5858600984301142,dry-dry,777,95,161,55,18.816163619512167,2.794050343249428,2.923018799802823,0.5594053292409223
BEJA,OURENSE,0.5858600984301142,wet-wet,361,144,91,61,53.92372202315448,1.680479242979243,1.1312275509062044,0.5499217049748021
BEJA,OURENSE,0.5858600984301142,dry-wet,485,149,197,34,29.244634728627908,0.5617824413177529,1.1626064170573145,-0.31086842906315465
BEJA,OVIEDO,0.7464429486749602,dry-dry,731,99,201,45,22.57212198510375,1.653098145635459,1.9936096406752235,0.3015495822624932
BEJA,OVIEDO,0.7464429486749602,wet-wet,302,152,85,50,45.53670500862847,1.1687306501547987,1.0980153261094716,0.15995072355808865
BEJA,OVIEDO,0.7464429486749602,dry-wet,787,177,300,57,48.69399754136353,0.8448022598870056,1.170575489342005,-0.14987907355021957
BEJA,PAMPLONA,0.8496340445087667,dry-dry,687,89,157,41,17.13405044167215,2.015816216989909,2.392895955312637,0.37011987476429
BEJA,PAMPLONA,0.8496340445087667,wet-wet,219,103,56,28,35.88070203749155,1.0631067961165048,0.7803637724463404,0.04285816476567901
BEJA,PAMPLONA,0.8496340445087667,dry-wet,561,115,255,46,36.109335696413275,0.88,1.2739087859921268,-0.1016243472686343
BEJA,PONFERRADA,0.6281793364717346,dry-dry,818,93,158,48,17.761010241417342,2.672111065741119,2.702548973710268,0.46551031669827014
BEJA,PONFERRADA,0.6281793364717346,wet-wet,284,121,76,44,42.03258845361706,1.3588516746411483,1.0468068139213929,0.32450554919954094
BEJA,PONFERRADA,0.6281793364717346,dry-wet,450,133,192,27,26.525100590801465,0.47579887218045114,1.0179037741090875,-0.3797287523092514
BEJA,PORTO,0.4425592502640899,dry-dry,1373,145,261,80,28.25343414747035,2.902364909499273,2.8315142004485403,0.5307844810934398
BEJA,PORTO,0.4425592502640899,wet-wet,429,172,136,79,68.67104096758285,1.4488286593707251,1.1504121517146226,0.40286731985442853
BEJA,PORTO,0.4425592502640899,dry-wet,667,231,261,47,41.63828074130713,0.51996151996152,1.1287689876535607,-0.341190100069633
BEJA,SORIA,0.6940998394861666,dry-dry,837,121,151,55,21.17991003796198,2.5195665261890428,2.5968004538933505,0.4445349576690728
BEJA,SORIA,0.6940998394861666,wet-wet,291,130,87,51,50.84920105572179,1.3122015915119363,1.0029656108876315,0.303751168754957
BEJA,SORIA,0.6940998394861666,dry-wet,477,145,240,47,33.83812912944987,0.6442241379310345,1.3889656789297828,-0.27562778813989
BEJA,TARIFA,0.33809894201674173,dry-dry,999,138,74,47,14.738382230720863,4.5978260869565215,3.188952441607372,0.6950954418298118
BEJA,TARIFA,0.33809894201674173,wet-wet,258,102,91,60,46.83363851156389,1.6677440206851972,1.28113044185506,0.6019959963381407
BEJA,TARIFA,0.33809894201674173,dry-wet,315,127,148,37,19.891629031383623,0.6200787401574803,1.860078927755187,-0.22563135612305552
BEJA,TAVIRA,0.12527982956954045,dry-dry,798,118,66,53,10.101940374491269,5.4306625577812015,5.246516811149666,0.8068160854971544
BEJA,TAVIRA,0.12527982956954045,wet-wet,162,48,85,40,39.154430084179154,1.588235294117647,1.0215957661496524,0.6064311684907476
BEJA,TAVIRA,0.12527982956954045,dry-wet,174,98,47,6,11.202971189921001,0.22666087711680416,0.535572206540889,-0.6319885961032168
BEJA,TORREVIEJA,0.6245926964369501,dry-dry,1557,226,110,29,14.413820593756999,1.8162912308930008,2.011957885236941,0.2095397498675571
BEJA,TORREVIEJA,0.6245926964369501,wet-wet,125,60,70,35,38.08669349134059,1.0416666666666667,0.9189561180457321,0.05404741783364667
BEJA,TORREVIEJA,0.6245926964369501,dry-wet,665,252,207,56,34.56032782541398,0.7139023081052066,1.6203550001866687,-0.05108564889665598
BEJA,VALENCIA,0.683956752653656,dry-dry,964,122,77,19,13.537380706088213,1.949755162869917,1.4035211399096625,0.2671232597256992
BEJA,VALENCIA,0.683956752653656,wet-wet,148,63,80,39,34.97669437869233,1.1452380952380952,1.1150281835598121,0.21860012611482743
BEJA,VALENCIA,0.683956752653656,dry-wet,440,151,184,46,27.423721894825484,0.7284768211920529,1.6773799040267992,-0.10322399659793001
BEJA,VANDELLOS,0.8609538300279723,dry-dry,1143,148,116,31,16.944796610302284,2.063897949673812,1.8294701738203385,0.28572597159652896
BEJA,VANDELLOS,0.8609538300279723,wet-wet,130,61,82,40,36.57262848802997,1.0395841663334666,1.0937141149997407,0.06899693347640785
BEJA,VANDELLOS,0.8609538300279723,dry-wet,501,173,216,53,34.87259735979673,0.7105812459858702,1.5198179663296791,-0.13954947206980692
BEJA,VIMIANZO,0.6933160825760697,dry-dry,907,103,228,51,24.25867327766479,1.9697240674501788,2.10234085830886,0.382695136179966
BEJA,VIMIANZO,0.6933160825760697,wet-wet,431,184,72,44,50.033125857620334,1.4314613526570048,0.8794173709076493,0.3446775802704297
BEJA,VIMIANZO,0.6933160825760697,dry-wet,957,233,278,53,44.627999338190904,0.783045666471115,1.1875952493045026,-0.176404823952983
BEJA,ZAMORA,0.5106261810133333,dry-dry,1114,139,170,78,21.5859829539797,3.6771900126957258,3.613456017559744,0.6488270219331818
