station_j,station_k,dist,state_class,r_j,r_k,d_j,d_k,n_days,n_exit_j,n_exit_k,n_joint,phi
BEJA,MONTSERRAT,918.3970126546851,dry-wet,0,1,12,3,1,0,1,0,
BEJA,MONTSERRAT,918.3970126546851,dry-wet,0,1,13,1,1,0,1,0,
BEJA,MONTSERRAT,918.3970126546851,dry-wet,0,1,14,1,5,1,3,1,
BEJA,MONTSERRAT,918.3970126546851,dry-wet,0,1,15,1,2,1,2,1,
BEJA,MONTSERRAT,918.3970126546851,dry-wet,0,1,15,2,2,0,2,0,
BEJA,MONTSERRAT,918.3970126546851,dry-wet,0,1,16,1,1,0,1,0,
BEJA,MONTSERRAT,918.3970126546851,dry-wet,0,1,17,1,1,1,0,0,
BEJA,MONTSERRAT,918.3970126546851,dry-wet,0,1,20,1,1,1,1,1,
BEJA,MONTSERRAT,918.3970126546851,dry-wet,0,1,21,1,1,0,1,0,
BEJA,MONTSERRAT,918.3970126546851,dry-wet,0,1,22,1,1,0,1,0,
BEJA,MONTSERRAT,918.3970126546851,dry-wet,0,1,26,1,1,0,1,0,
BEJA,MONTSERRAT,918.3970126546851,dry-wet,0,1,27,1,1,0,1,0,
BEJA,MONTSERRAT,918.3970126546851,dry-wet,0,1,28,1,1,0,0,0,
BEJA,MONTSERRAT,918.3970126546851,dry-wet,0,1,29,2,1,0,1,0,
BEJA,MONTSERRAT,918.3970126546851,dry-wet,0,1,34,1,1,0,0,0,
BEJA,MONTSERRAT,918.3970126546851,dry-wet,0,1,35,2,1,0,0,0,
BEJA,MONTSERRAT,918.3970126546851,dry-wet,0,1,36,1,1,0,1,0,
BEJA,MONTSERRAT,918.3970126546851,dry-wet,0,1,36,3,1,0,0,0,
BEJA,MONTSERRAT,918.3970126546851,dry-wet,1,0,1,1,28,12,10,3,-0.19364916731037085
BEJA,MONTSERRAT,918.3970126546851,dry-wet,1,0,1,2,24,13,11,5,-0.16083916083916083
BEJA,MONTSERRAT,918.3970126546851,dry-wet,1,0,1,3,20,10,9,3,-0.30151134457776363
BEJA,MONTSERRAT,918.3970126546851,dry-wet,1,0,1,4,20,12,8,4,-0.16666666666666666
BEJA,MONTSERRAT,918.3970126546851,dry-wet,1,0,1,5,14,8,5,2,-0.25819888974716115
BEJA,MONTSERRAT,918.3970126546851,dry-wet,1,0,1,6,11,6,5,2,-0.26666666666666666
BEJA,MONTSERRAT,918.3970126546851,dry-wet,1,0,1,7,9,5,2,0,
BEJA,MONTSERRAT,918.3970126546851,dry-wet,1,0,1,8,8,6,2,1,
BEJA,MONTSERRAT,918.3970126546851,dry-wet,1,0,1,9,6,3,2,1,
BEJA,MONTSERRAT,918.3970126546851,dry-wet,1,0,1,10,8,6,2,1,
BEJA,MONTSERRAT,918.3970126546851,dry-wet,1,0,1,11,6,2,3,1,
BEJA,MONTSERRAT,918.3970126546851,dry-wet,1,0,1,12,1,1,0,0,
BEJA,MONTSERRAT,918.3970126546851,dry-wet,1,0,1,13,4,1,2,0,
BEJA,MONTSERRAT,918.3970126546851,dry-wet,1,0,1,14,3,0,1,0,
BEJA,MONTSERRAT,918.3970126546851,dry-wet,1,0,1,15,1,1,0,0,
BEJA,MONTSERRAT,918.3970126546851,dry-wet,1,0,1,16,1,1,0,0,
BEJA,MONTSERRAT,918.3970126546851,dry-wet,1,0,1,17,1,1,0,0,
BEJA,MONTSERRAT,918.3970126546851,dry-wet,1,0,1,18,1,1,1,1,
BEJA,MONTSERRAT,918.3970126546851,dry-wet,1,0,1,22,1,1,1,1,
BEJA,MONTSERRAT,918.3970126546851,dry-wet,1,0,1,23,1,1,1,1,
BEJA,MONTSERRAT,918.3970126546851,dry-wet,1,0,1,24,1,0,1,0,
BEJA,MONTSERRAT,918.3970126546851,dry-wet,1,0,1,26,2,1,1,0,
BEJA,MONTSERRAT,918.3970126546851,dry-wet,1,0,1,30,1,1,0,0,
BEJA,MONTSERRAT,918.3970126546851,dry-wet,1,0,1,34,1,1,1,1,
BEJA,MONTSERRAT,918.3970126546851,dry-wet,1,0,2,1,7,4,4,3,
BEJA,MONTSERRAT,918.3970126546851,dry-wet,1,0,2,2,9,2,5,0,
BEJA,MONTSERRAT,918.3970126546851,dry-wet,1,0,2,3,5,3,0,0,
BEJA,MONTSERRAT,918.3970126546851,dry-wet,1,0,2,4,4,2,1,0,
BEJA,MONTSERRAT,918.3970126546851,dry-wet,1,0,2,5,4,1,1,0,
BEJA,MONTSERRAT,918.3970126546851,dry-wet,1,0,2,6,2,0,1,0,
BEJA,MONTSERRAT,918.3970126546851,dry-wet,1,0,2,7,2,1,2,1,
BEJA,MONTSERRAT,918.3970126546851,dry-wet,1,0,2,8,2,1,0,0,
BEJA,MONTSERRAT,918.3970126546851,dry-wet,1,0,2,9,1,0,1,0,
BEJA,MONTSERRAT,918.3970126546851,dry-wet,1,0,2,10,2,0,1,0,
BEJA,MONTSERRAT,918.3970126546851,dry-wet,1,0,2,11,1,1,0,0,
BEJA,MONTSERRAT,918.3970126546851,dry-wet,1,0,2,12,2,1,0,0,
BEJA,MONTSERRAT,918.3970126546851,dry-wet,1,0,2,14,1,0,1,0,
BEJA,MONTSERRAT,918.3970126546851,dry-wet,1,0,2,15,2,1,1,0,
BEJA,MONTSERRAT,918.3970126546851,dry-wet,1,0,3,1,15,6,5,0,-0.5773502691896257
BEJA,MONTSERRAT,918.3970126546851,dry-wet,1,0,3,2,2,1,0,0,
BEJA,MONTSERRAT,918.3970126546851,dry-wet,1,0,3,3,1,1,0,0,
BEJA,MONTSERRAT,918.3970126546851,dry-wet,1,0,3,4,2,2,0,0,
BEJA,MONTSERRAT,918.3970126546851,dry-wet,1,0,3,5,1,0,0,0,
BEJA,MONTSERRAT,918.3970126546851,dry-wet,1,0,3,6,2,1,1,0,
BEJA,MONTSERRAT,918.3970126546851,dry-wet,1,0,3,7,1,1,0,0,
BEJA,MONTSERRAT,918.3970126546851,dry-wet,1,0,3,9,1,0,0,0,
BEJA,MONTSERRAT,918.3970126546851,dry-wet,1,0,3,11,1,0,0,0,
BEJA,MONTSERRAT,918.3970126546851,dry-wet,1,0,3,13,1,0,0,0,
BEJA,MONTSERRAT,918.3970126546851,dry-wet,1,0,4,1,11,5,4,1,-0.3105295017040594
BEJA,MONTSERRAT,918.3970126546851,dry-wet,1,0,4,2,4,3,0,0,
BEJA,MONTSERRAT,918.3970126546851,dry-wet,1,0,4,3,1,1,1,1,
BEJA,MONTSERRAT,918.3970126546851,dry-wet,1,0,4,6,1,1,0,0,
BEJA,MONTSERRAT,918.3970126546851,dry-wet,1,0,4,10,1,0,0,0,
BEJA,MONTSERRAT,918.3970126546851,dry-wet,1,0,4,12,1,0,0,0,
BEJA,MONTSERRAT,918.3970126546851,dry-wet,1,0,4,14,1,1,1,1,
BEJA,MONTSERRAT,918.3970126546851,dry-wet,1,0,5,1,6,2,1,0,
BEJA,MONTSERRAT,918.3970126546851,dry-wet,1,0,5,2,3,2,1,1,
BEJA,MONTSERRAT,918.3970126546851,dry-wet,1,0,5,3,1,1,0,0,
BEJA,MONTSERRAT,918.3970126546851,dry-wet,1,0,5,11,1,1,1,1,
BEJA,MONTSERRAT,918.3970126546851,dry-wet,1,0,5,13,1,0,0,0,
BEJA,MONTSERRAT,918.3970126546851,dry-wet,1,0,6,1,2,0,1,0,
BEJA,MONTSERRAT,918.3970126546851,dry-wet,1,0,6,2,3,1,0,0,
BEJA,MONTSERRAT,918.3970126546851,dry-wet,1,0,6,3,1,0,0,0,
BEJA,MONTSERRAT,918.3970126546851,dry-wet,1,0,6,14,1,0,0,0,
BEJA,MONTSERRAT,918.3970126546851,dry-wet,1,0,7,1,2,0,0,0,
BEJA,MONTSERRAT,918.3970126546851,dry-wet,1,0,7,2,1,0,0,0,
BEJA,MONTSERRAT,918.3970126546851,dry-wet,1,0,7,3,2,0,2,0,
BEJA,MONTSERRAT,918.3970126546851,dry-wet,1,0,7,15,1,1,0,0,
BEJA,MONTSERRAT,918.3970126546851,dry-wet,1,0,8,2,2,0,2,0,
BEJA,MONTSERRAT,918.3970126546851,dry-wet,1,0,8,3,1,0,1,0,
BEJA,MONTSERRAT,918.3970126546851,dry-wet,1,0,9,1,2,0,1,0,
BEJA,MONTSERRAT,918.3970126546851,dry-wet,1,0,10,1,1,0,1,0,
BEJA,MONTSERRAT,918.3970126546851,dry-wet,1,0,10,2,1,0,0,0,
BEJA,MONTSERRAT,918.3970126546851,dry-wet,1,0,11,3,1,1,0,0,
BEJA,MONTSERRAT,918.3970126546851,wet-wet,1,1,1,1,37,23,14,9,0.034161490683229816
BEJA,MONTSERRAT,918.3970126546851,wet-wet,1,1,1,2,14,9,6,5,0.34426518632954817
BEJA,MONTSERRAT,918.3970126546851,wet-wet,1,1,1,3,7,4,3,3,
BEJA,MONTSERRAT,918.3970126546851,wet-wet,1,1,1,4,1,1,0,0,
BEJA,MONTSERRAT,918.3970126546851,wet-wet,1,1,1,7,1,0,1,0,
BEJA,MONTSERRAT,918.3970126546851,wet-wet,1,1,2,1,45,23,19,11,0.11600835290212426
BEJA,MONTSERRAT,918.3970126546851,wet-wet,1,1,2,2,9,6,4,3,
BEJA,MONTSERRAT,918.3970126546851,wet-wet,1,1,2,3,4,2,2,0,
BEJA,MONTSERRAT,918.3970126546851,wet-wet,1,1,2,4,3,1,3,1,
BEJA,MONTSERRAT,918.3970126546851,wet-wet,1,1,3,1,16,7,11,4,-0.22084711628963774
BEJA,MONTSERRAT,918.3970126546851,wet-wet,1,1,3,2,13,6,7,3,-0.07142857142857142
BEJA,MONTSERRAT,918.3970126546851,wet-wet,1,1,3,3,1,0,0,0,
BEJA,MONTSERRAT,918.3970126546851,wet-wet,1,1,4,1,7,4,4,2,
BEJA,MONTSERRAT,918.3970126546851,wet-wet,1,1,4,2,2,0,2,0,
BEJA,MONTSERRAT,918.3970126546851,wet-wet,1,1,4,3,2,1,1,0,
BEJA,MONTSERRAT,918.3970126546851,wet-wet,1,1,4,4,1,1,0,0,
BEJA,MONTSERRAT,918.3970126546851,wet-wet,1,1,5,1,3,0,2,0,
BEJA,MONTSERRAT,918.3970126546851,wet-wet,1,1,5,2,1,1,1,1,
BEJA,MONTSERRAT,918.3970126546851,wet-wet,1,1,6,1,1,0,1,0,
BEJA,MONTSERRAT,918.3970126546851,wet-wet,1,1,6,2,1,1,1,1,
BEJA,MONTSERRAT,918.3970126546851,wet-wet,1,1,7,1,1,1,0,0,
BEJA,MONTSERRAT,918.3970126546851,wet-wet,1,1,8,1,2,0,2,0,
BEJA,MONTSERRAT,918.3970126546851,wet-wet,1,1,9,1,2,1,2,1,
BEJA,MONTSERRAT,918.3970126546851,wet-wet,1,1,10,1,1,1,0,0,
BEJA,MONTSERRAT,918.3970126546851,wet-wet,1,1,11,1,1,1,1,1,
BEJA,OURENSE,478.10838148272,dry-dry,0,0,1,1,45,10,14,6,0.3335527037640105
BEJA,OURENSE,478.10838148272,dry-dry,0,0,1,2,18,2,4,1,0.236227795630767
BEJA,OURENSE,478.10838148272,dry-dry,0,0,1,3,7,2,1,1,
BEJA,OURENSE,478.10838148272,dry-dry,0,0,1,4,4,1,0,0,
BEJA,OURENSE,478.10838148272,dry-dry,0,0,1,5,2,1,0,0,
BEJA,OURENSE,478.10838148272,dry-dry,0,0,1,6,2,0,0,0,
BEJA,OURENSE,478.10838148272,dry-dry,0,0,1,7,2,1,1,1,
BEJA,OURENSE,478.10838148272,dry-dry,0,0,1,9,2,0,0,0,
BEJA,OURENSE,478.10838148272,dry-dry,0,0,1,12,1,0,0,0,
BEJA,OURENSE,478.10838148272,dry-dry,0,0,1,13,3,0,0,0,
BEJA,OURENSE,478.10838148272,dry-dry,0,0,1,16,1,1,1,1,
BEJA,OURENSE,478.10838148272,dry-dry,0,0,2,1,36,5,12,2,0.056796183424706485
BEJA,OURENSE,478.10838148272,dry-dry,0,0,2,2,27,3,8,2,0.2867696673382022
BEJA,OURENSE,478.10838148272,dry-dry,0,0,2,3,13,1,4,1,0.4330127018922193
BEJA,OURENSE,478.10838148272,dry-dry,0,0,2,4,4,0,0,0,
BEJA,OURENSE,478.10838148272,dry-dry,0,0,2,5,3,1,1,1,
BEJA,OURENSE,478.10838148272,dry-dry,0,0,2,7,2,1,0,0,
BEJA,OURENSE,478.10838148272,dry-dry,0,0,2,8,1,0,0,0,
BEJA,OURENSE,478.10838148272,dry-dry,0,0,2,10,1,1,0,0,
BEJA,OURENSE,478.10838148272,dry-dry,0,0,2,13,1,1,0,0,
BEJA,OURENSE,478.10838148272,dry-dry,0,0,2,14,3,1,0,0,
BEJA,OURENSE,478.10838148272,dry-dry,0,0,3,1,23,5,8,3,0.2790526301083191
BEJA,OURENSE,478.10838148272,dry-dry,0,0,3,2,20,1,3,1,0.5461186812727502
BEJA,OURENSE,478.10838148272,dry-dry,0,0,3,3,15,1,1,0,-0.07142857142857142
BEJA,OURENSE,478.10838148272,dry-dry,0,0,3,4,7,1,1,0,
BEJA,OURENSE,478.10838148272,dry-dry,0,0,3,5,4,0,0,0,
BEJA,OURENSE,478.10838148272,dry-dry,0,0,3,6,2,0,1,0,
BEJA,OURENSE,478.10838148272,dry-dry,0,0,3,8,1,0,1,0,
BEJA,OURENSE,478.10838148272,dry-dry,0,0,3,9,1,0,0,0,
BEJA,OURENSE,478.10838148272,dry-dry,0,0,3,15,2,0,0,0,
BEJA,OURENSE,478.10838148272,dry-dry,0,0,4,1,6,0,4,0,
BEJA,OURENSE,478.10838148272,dry-dry,0,0,4,2,12,1,2,1,0.674199862463242
BEJA,OURENSE,478.10838148272,dry-dry,0,0,4,3,16,2,3,1,0.30261376633440124
BEJA,OURENSE,478.10838148272,dry-dry,0,0,4,4,13,2,1,0,-0.12309149097933272
BEJA,OURENSE,478.10838148272,dry-dry,0,0,4,5,4,1,2,1,
BEJA,OURENSE,478.10838148272,dry-dry,0,0,4,6,3,0,0,0,
BEJA,OURENSE,478.10838148272,dry-dry,0,0,4,7,1,0,1,0,
BEJA,OURENSE,478.10838148272,dry-dry,0,0,4,10,1,0,0,0,
BEJA,OURENSE,478.10838148272,dry-dry,0,0,4,16,2,0,0,0,
BEJA,OURENSE,478.10838148272,dry-dry,0,0,5,1,11,1,2,1,0.6708203932499369
BEJA,OURENSE,478.10838148272,dry-dry,0,0,5,2,2,0,0,0,
BEJA,OURENSE,478.10838148272,dry-dry,0,0,5,3,9,2,1,1,
BEJA,OURENSE,478.10838148272,dry-dry,0,0,5,4,11,2,4,2,0.6236095644623235
BEJA,OURENSE,478.10838148272,dry-dry,0,0,5,5,9,1,2,1,
BEJA,OURENSE,478.10838148272,dry-dry,0,0,5,7,3,1,1,1,
BEJA,OURENSE,478.10838148272,dry-dry,0,0,5,11,1,0,0,0,
BEJA,OURENSE,478.10838148272,dry-dry,0,0,5,17,2,0,0,0,
BEJA,OURENSE,478.10838148272,dry-dry,0,0,6,1,14,0,5,0,
BEJA,OURENSE,478.10838148272,dry-dry,0,0,6,2,8,0,0,0,
BEJA,OURENSE,478.10838148272,dry-dry,0,0,6,3,2,0,1,0,
BEJA,OURENSE,478.10838148272,dry-dry,0,0,6,4,7,1,2,1,
BEJA,OURENSE,478.10838148272,dry-dry,0,0,6,5,7,0,0,0,
BEJA,OURENSE,478.10838148272,dry-dry,0,0,6,6,7,0,1,0,
BEJA,OURENSE,478.10838148272,dry-dry,0,0,6,8,2,0,0,0,
BEJA,OURENSE,478.10838148272,dry-dry,0,0,6,12,1,0,0,0,
BEJA,OURENSE,478.10838148272,dry-dry,0,0,6,18,2,0,0,0,
BEJA,OURENSE,478.10838148272,dry-dry,0,0,7,1,3,1,1,1,
BEJA,OURENSE,478.10838148272,dry-dry,0,0,7,2,9,2,4,1,
BEJA,OURENSE,478.10838148272,dry-dry,0,0,7,3,8,2,2,2,
BEJA,OURENSE,478.10838148272,dry-dry,0,0,7,4,1,0,0,0,
BEJA,OURENSE,478.10838148272,dry-dry,0,0,7,5,5,1,1,1,
BEJA,OURENSE,478.10838148272,dry-dry,0,0,7,6,6,0,0,0,
BEJA,OURENSE,478.10838148272,dry-dry,0,0,7,7,6,0,0,0,
BEJA,OURENSE,478.10838148272,dry-dry,0,0,7,9,1,0,0,0,
BEJA,OURENSE,478.10838148272,dry-dry,0,0,7,13,1,0,1,0,
BEJA,OURENSE,478.10838148272,dry-dry,0,0,7,19,2,1,1,1,
BEJA,OURENSE,478.10838148272,dry-dry,0,0,8,1,2,1,1,1,
BEJA,OURENSE,478.10838148272,dry-dry,0,0,8,2,2,0,0,0,
BEJA,OURENSE,478.10838148272,dry-dry,0,0,8,3,3,0,0,0,
BEJA,OURENSE,478.10838148272,dry-dry,0,0,8,4,5,1,2,1,
BEJA,OURENSE,478.10838148272,dry-dry,0,0,8,6,4,0,1,0,
BEJA,OURENSE,478.10838148272,dry-dry,0,0,8,7,6,1,2,1,
BEJA,OURENSE,478.10838148272,dry-dry,0,0,8,8,5,0,0,0,
BEJA,OURENSE,478.10838148272,dry-dry,0,0,8,10,1,0,0,0,
BEJA,OURENSE,478.10838148272,dry-dry,0,0,8,20,1,0,0,0,
BEJA,OURENSE,478.10838148272,dry-dry,0,0,9,1,3,1,1,1,
BEJA,OURENSE,478.10838148272,dry-dry,0,0,9,2,1,0,0,0,
BEJA,OURENSE,478.10838148272,dry-dry,0,0,9,3,2,0,0,0,
BEJA,OURENSE,478.10838148272,dry-dry,0,0,9,4,3,0,0,0,
BEJA,OURENSE,478.10838148272,dry-dry,0,0,9,5,3,0,0,0,
BEJA,OURENSE,478.10838148272,dry-dry,0,0,9,7,3,0,0,0,
BEJA,OURENSE,478.10838148272,dry-dry,0,0,9,8,4,0,0,0,
BEJA,OURENSE,478.10838148272,dry-dry,0,0,9,9,5,0,0,0,
BEJA,OURENSE,478.10838148272,dry-dry,0,0,9,11,1,1,0,0,
BEJA,OURENSE,478.10838148272,dry-dry,0,0,9,21,1,0,1,0,
BEJA,OURENSE,478.10838148272,dry-dry,0,0,10,1,2,0,0,0,
BEJA,OURENSE,478.10838148272,dry-dry,0,0,10,2,2,0,0,0,
BEJA,OURENSE,478.10838148272,dry-dry,0,0,10,3,1,1,1,1,
BEJA,OURENSE,478.10838148272,dry-dry,0,0,10,4,2,0,0,0,
BEJA,OURENSE,478.10838148272,dry-dry,0,0,10,5,3,0,0,0,
BEJA,OURENSE,478.10838148272,dry-dry,0,0,10,6,3,0,1,0,
BEJA,OURENSE,478.10838148272,dry-dry,0,0,10,8,3,0,2,0,
BEJA,OURENSE,478.10838148272,dry-dry,0,0,10,9,4,0,1,0,
BEJA,OURENSE,478.10838148272,dry-dry,0,0,10,10,5,0,0,0,
BEJA,OURENSE,478.10838148272,dry-dry,0,0,11,1,4,1,1,1,
BEJA,OURENSE,478.10838148272,dry-dry,0,0,11,2,2,0,2,0,
BEJA,OURENSE,478.10838148272,dry-dry,0,0,11,3,2,0,0,0,
BEJA,OURENSE,478.10838148272,dry-dry,0,0,11,5,2,0,0,0,
BEJA,OURENSE,478.10838148272,dry-dry,0,0,11,6,3,0,1,0,
BEJA,OURENSE,478.10838148272,dry-dry,0,0,11,7,2,0,0,0,
BEJA,OURENSE,478.10838148272,dry-dry,0,0,11,9,1,0,0,0,
BEJA,OURENSE,478.10838148272,dry-dry,0,0,11,10,3,1,1,1,
BEJA,OURENSE,478.10838148272,dry-dry,0,0,11,11,5,0,2,0,
BEJA,OURENSE,478.10838148272,dry-dry,0,0,12,1,5,0,0,0,
BEJA,OURENSE,478.10838148272,dry-dry,0,0,12,2,3,0,0,0,
BEJA,OURENSE,478.10838148272,dry-dry,0,0,12,4,2,0,1,0,
BEJA,OURENSE,478.10838148272,dry-dry,0,0,12,6,2,1,1,0,
BEJA,OURENSE,478.10838148272,dry-dry,0,0,12,7,2,1,0,0,
BEJA,OURENSE,478.10838148272,dry-dry,0,0,12,8,2,0,0,0,
BEJA,OURENSE,478.10838148272,dry-dry,0,0,12,10,1,0,0,0,
BEJA,OURENSE,478.10838148272,dry-dry,0,0,12,11,2,1,0,0,
BEJA,OURENSE,478.10838148272,dry-dry,0,0,12,12,3,1,0,0,
BEJA,OURENSE,478.10838148272,dry-dry,0,0,13,1,2,0,0,0,
BEJA,OURENSE,478.10838148272,dry-dry,0,0,13,2,5,2,1,0,
BEJA,OURENSE,478.10838148272,dry-dry,0,0,13,3,3,0,1,0,
BEJA,OURENSE,478.10838148272,dry-dry,0,0,13,5,1,0,1,0,
BEJA,OURENSE,478.10838148272,dry-dry,0,0,13,8,1,0,0,0,
BEJA,OURENSE,478.10838148272,dry-dry,0,0,13,9,2,0,0,0,
BEJA,OURENSE,478.10838148272,dry-dry,0,0,13,11,1,0,0,0,
BEJA,OURENSE,478.10838148272,dry-dry,0,0,13,12,1,0,0,0,
BEJA,OURENSE,478.10838148272,dry-dry,0,0,13,13,2,0,1,0,
BEJA,OURENSE,478.10838148272,dry-dry,0,0,14,1,1,0,0,0,
BEJA,OURENSE,478.10838148272,dry-dry,0,0,14,2,2,0,1,0,
BEJA,OURENSE,478.10838148272,dry-dry,0,0,14,3,2,0,0,0,
BEJA,OURENSE,478.10838148272,dry-dry,0,0,14,4,2,0,0,0,
BEJA,OURENSE,478.10838148272,dry-dry,0,0,14,10,2,0,0,0,
BEJA,OURENSE,478.10838148272,dry-dry,0,0,14,12,1,1,1,1,
BEJA,OURENSE,478.10838148272,dry-dry,0,0,14,13,1,0,0,0,
BEJA,OURENSE,478.10838148272,dry-dry,0,0,14,14,1,0,0,0,
BEJA,OURENSE,478.10838148272,dry-dry,0,0,15,1,2,0,0,0,
BEJA,OURENSE,478.10838148272,dry-dry,0,0,15,2,1,0,1,0,
BEJA,OURENSE,478.10838148272,dry-dry,0,0,15,3,1,0,0,0,
BEJA,OURENSE,478.10838148272,dry-dry,0,0,15,4,2,0,0,0,
BEJA,OURENSE,478.10838148272,dry-dry,0,0,15,5,2,0,0,0,
BEJA,OURENSE,478.10838148272,dry-dry,0,0,15,11,2,1,1,1,
BEJA,OURENSE,478.10838148272,dry-dry,0,0,15,14,1,0,0,0,
BEJA,OURENSE,478.10838148272,dry-dry,0,0,15,15,1,0,0,0,
BEJA,OURENSE,478.10838148272,dry-dry,0,0,16,1,1,1,1,1,
BEJA,OURENSE,478.10838148272,dry-dry,0,0,16,2,1,0,0,0,
BEJA,OURENSE,478.10838148272,dry-dry,0,0,16,5,2,0,0,0,
BEJA,OURENSE,478.10838148272,dry-dry,0,0,16,6,2,0,0,0,
BEJA,OURENSE,478.10838148272,dry-dry,0,0,16,12,1,0,1,0,
BEJA,OURENSE,478.10838148272,dry-dry,0,0,16,15,1,0,0,0,
BEJA,OURENSE,478.10838148272,dry-dry,0,0,16,16,1,0,0,0,
BEJA,OURENSE,478.10838148272,dry-dry,0,0,17,6,1,0,1,0,
BEJA,OURENSE,478.10838148272,dry-dry,0,0,17,7,2,0,0,0,
BEJA,OURENSE,478.10838148272,dry-dry,0,0,17,16,1,0,0,0,
BEJA,OURENSE,478.10838148272,dry-dry,0,0,17,17,1,0,0,0,
BEJA,OURENSE,478.10838148272,dry-dry,0,0,18,8,2,0,0,0,
BEJA,OURENSE,478.10838148272,dry-dry,0,0,18,17,1,0,0,0,
BEJA,OURENSE,478.10838148272,dry-dry,0,0,18,18,1,0,0,0,
BEJA,OURENSE,478.10838148272,dry-dry,0,0,19,1,1,0,0,0,
BEJA,OURENSE,478.10838148272,dry-dry,0,0,19,9,2,0,0,0,
BEJA,OURENSE,478.10838148272,dry-dry,0,0,19,18,1,0,0,0,
BEJA,OURENSE,478.10838148272,dry-dry,0,0,19,19,1,0,0,0,
BEJA,OURENSE,478.10838148272,dry-dry,0,0,20,10,2,0,0,0,
BEJA,OURENSE,478.10838148272,dry-dry,0,0,20,19,1,0,0,0,
BEJA,OURENSE,478.10838148272,dry-dry,0,0,20,20,1,0,0,0,
BEJA,OURENSE,478.10838148272,dry-dry,0,0,21,11,2,0,0,0,
BEJA,OURENSE,478.10838148272,dry-dry,0,0,21,20,1,0,0,0,
BEJA,OURENSE,478.10838148272,dry-dry,0,0,21,21,1,0,0,0,
BEJA,OURENSE,478.10838148272,dry-dry,0,0,22,12,2,0,0,0,
BEJA,OURENSE,478.10838148272,dry-dry,0,0,22,22,1,0,0,0,
BEJA,OURENSE,478.10838148272,dry-dry,0,0,23,13,2,0,0,0,
BEJA,OURENSE,478.10838148272,dry-dry,0,0,23,23,1,0,0,0,
BEJA,OURENSE,478.10838148272,dry-dry,0,0,24,14,2,0,1,0,
BEJA,OURENSE,478.10838148272,dry-dry,0,0,24,24,1,0,0,0,
BEJA,OURENSE,478.10838148272,dry-dry,0,0,25,15,1,0,0,0,
BEJA,OURENSE,478.10838148272,dry-dry,0,0,25,25,1,0,0,0,
BEJA,OURENSE,478.10838148272,dry-dry,0,0,26,1,1,0,0,0,
BEJA,OURENSE,478.10838148272,dry-dry,0,0,26,16,1,0,0,0,
BEJA,OURENSE,478.10838148272,dry-dry,0,0,26,26,1,0,0,0,
BEJA,OURENSE,478.10838148272,dry-dry,0,0,27,2,1,0,0,0,
BEJA,OURENSE,478.10838148272,dry-dry,0,0,27,17,1,0,0,0,
BEJA,OURENSE,478.10838148272,dry-dry,0,0,27,27,1,0,0,0,
BEJA,OURENSE,478.10838148272,dry-dry,0,0,28,3,1,0,0,0,
BEJA,OURENSE,478.10838148272,dry-dry,0,0,28,18,1,0,0,0,
BEJA,OURENSE,478.10838148272,dry-dry,0,0,28,28,1,0,0,0,
BEJA,OURENSE,478.10838148272,dry-dry,0,0,29,4,1,0,0,0,
BEJA,OURENSE,478.10838148272,dry-dry,0,0,29,19,1,0,0,0,
BEJA,OURENSE,478.10838148272,dry-dry,0,0,29,29,1,0,0,0,
BEJA,OURENSE,478.10838148272,dry-dry,0,0,30,5,1,0,0,0,
BEJA,OURENSE,478.10838148272,dry-dry,0,0,30,20,1,0,1,0,
BEJA,OURENSE,478.10838148272,dry-dry,0,0,30,30,1,0,0,0,
BEJA,OURENSE,478.10838148272,dry-dry,0,0,31,6,1,0,0,0,
BEJA,OURENSE,478.10838148272,dry-dry,0,0,31,31,1,0,0,0,
BEJA,OURENSE,478.10838148272,dry-dry,0,0,32,7,1,0,0,0,
BEJA,OURENSE,478.10838148272,dry-dry,0,0,32,32,1,0,1,0,
BEJA,OURENSE,478.10838148272,dry-dry,0,0,33,8,1,0,1,0,
BEJA,OURENSE,478.10838148272,dry-dry,0,0,34,1,1,0,0,0,
BEJA,OURENSE,478.10838148272,dry-dry,0,0,35,1,1,0,0,0,
BEJA,OURENSE,478.10838148272,dry-dry,0,0,35,2,1,0,0,0,
BEJA,OURENSE,478.10838148272,dry-dry,0,0,36,2,1,0,0,0,
BEJA,OURENSE,478.10838148272,dry-dry,0,0,36,3,1,0,0,0,
BEJA,OURENSE,478.10838148272,dry-dry,0,0,37,3,1,0,0,0,
BEJA,OURENSE,478.10838148272,dry-dry,0,0,37,4,1,0,0,0,
BEJA,OURENSE,478.10838148272,dry-dry,0,0,38,4,1,0,0,0,
BEJA,OURENSE,478.10838148272,dry-dry,0,0,38,5,1,1,1,1,
BEJA,OURENSE,478.10838148272,dry-dry,0,0,39,5,1,0,0,0,
BEJA,OURENSE,478.10838148272,dry-dry,0,0,40,6,1,0,0,0,
BEJA,OURENSE,478.10838148272,dry-dry,0,0,41,7,1,0,0,0,
BEJA,OURENSE,478.10838148272,dry-dry,0,0,42,8,1,0,0,0,
BEJA,OURENSE,478.10838148272,dry-dry,0,0,43,9,1,1,1,1,
BEJA,OURENSE,478.10838148272,dry-wet,0,1,1,1,18,7,5,0,-0.4947274449181537
BEJA,OURENSE,478.10838148272,dry-wet,0,1,1,2,25,7,13,2,-0.2924396698824572
