station_j,station_k,dist,state_class,n_days,n_sw_j,n_sw_k,n_joint,expected_joint,ratio_emp,ratio,rho_hat
BARCELOS,CAMPI,0.12095669370792832,wet-wet,565,132,142,104,39.060635614684315,3.13486982501067,2.662527077795493,0.8882416177947319
BARCELOS,CAMPI,0.12095669370792832,dry-wet,146,60,86,10,10.208568675253163,0.28294573643410853,0.9795692538407701,-0.532103724638271
BARCELOS,CUENCA,0.600297243823585,dry-dry,723,153,73,48,19.78388728393005,3.1071716357775987,2.4262168152863053,0.6266158600740088
BARCELOS,CUENCA,0.600297243823585,wet-wet,357,53,147,34,37.04971418579086,1.5579514824797844,0.9176858917049224,0.3462935784315343
BARCELOS,CUENCA,0.600297243823585,dry-wet,494,172,129,21,25.629862465338924,0.4675500270416441,0.8193567182968612,-0.3675781816008868
BARCELOS,DAROCA,0.6317580150934523,dry-dry,550,115,64,35,17.033572338581806,2.6154891304347827,2.054765688858081,0.5062564737307029
BARCELOS,DAROCA,0.6317580150934523,wet-wet,196,48,109,36,28.165036995842094,1.348623853211009,1.2781804620144668,0.39621973697218443
BARCELOS,DAROCA,0.6317580150934523,dry-wet,393,121,116,20,22.269676254938524,0.5599886007409518,0.8980822069905394,-0.3608498035978322
BARCELOS,EXTREMO,0.060029139070066184,dry-dry,866,173,178,149,36.000021198873746,4.190231863350003,4.1388864516741295,0.9497598016129004
BARCELOS,EXTREMO,0.060029139070066184,wet-wet,752,173,158,124,46.20492312481483,3.4114289895368404,2.6836967061937282,0.8958123569895802
BARCELOS,EXTREMO,0.060029139070066184,dry-wet,173,90,71,12,11.336855999483797,0.3248826291079812,1.0584945244560218,-0.469918163015784
BARCELOS,FISTERRA,0.1988372074456892,dry-dry,130,10,29,6,6.176705738000118,2.689655172413793,0.9713915887375053,0.38444536792403244
BARCELOS,GETAFE,0.4591653660801633,dry-dry,586,112,54,33,14.492430874070973,3.197420634920635,2.2770507092113657,0.6411276739182793
BARCELOS,GETAFE,0.4591653660801633,wet-wet,261,35,115,22,29.228452294461412,1.426583850931677,0.7526912399726634,0.2777945954805284
BARCELOS,GETAFE,0.4591653660801633,dry-wet,402,155,90,18,20.409313387963472,0.5187096774193548,0.8819502968000688,-0.3498115978606997
BARCELOS,GUARDA,0.18246411909278548,dry-dry,579,119,74,60,20.077710216603272,3.945037474449239,2.9883885837929354,0.8305542102852684
BARCELOS,GUARDA,0.18246411909278548,wet-wet,321,83,117,67,30.43020517300357,2.214704973741118,2.2017597193015197,0.7913228487335942
BARCELOS,GUARDA,0.18246411909278548,dry-wet,223,60,100,8,13.036160605427375,0.29733333333333334,0.6136776189048593,-0.5496795403597838
BARCELOS,LORCA,0.803074569951235,dry-dry,610,158,52,17,9.486071252327948,1.2621713729308666,1.7921012343047795,0.09392501666001071
BARCELOS,LORCA,0.803074569951235,dry-wet,689,163,87,14,24.320505224492813,0.680205909315281,0.5756459362489235,-0.05908795700949032
BARCELOS,MONTSERRAT,0.9128176293538601,dry-dry,662,142,50,22,13.376975849934787,2.051267605633803,1.6446168586083865,0.309767352696517
BARCELOS,MONTSERRAT,0.9128176293538601,wet-wet,161,41,88,24,24.16618930090936,1.0709534368070954,0.9931230655011419,0.10863114269981519
BARCELOS,MONTSERRAT,0.9128176293538601,dry-wet,526,147,103,15,21.91017956930542,0.5211016445413117,0.6846132845489736,-0.34807299797519003
BARCELOS,OURENSE,0.12706132701948344,dry-dry,414,46,78,28,15.416738465167034,3.230769230769231,1.8162077577734035,0.5039129891362645
BARCELOS,OURENSE,0.12706132701948344,wet-wet,388,33,118,25,31.048941877784394,2.4910118130457115,0.8051804180124917,0.4671042246135013
BARCELOS,OURENSE,0.12706132701948344,dry-wet,299,217,107,55,23.38835060930115,0.7082561695163444,2.351598063444775,-0.2049634075870523
BARCELOS,OVIEDO,0.34513326757742885,dry-dry,548,83,116,40,25.8710450492705,2.276692978811799,1.5461300432132294,0.4979202619522986
BARCELOS,OVIEDO,0.34513326757742885,wet-wet,380,83,141,40,33.60359203284416,1.2988122703580278,1.1903489353431023,0.1954036010922541
BARCELOS,OVIEDO,0.34513326757742885,dry-wet,442,172,163,34,32.80309258991847,0.5360251105721215,1.0364876392919544,-0.3424107861153872
BARCELOS,PAMPLONA,0.6340710178049938,dry-dry,407,78,74,37,17.094489431772846,2.608974358974359,2.1644401927108494,0.5773679278585647
BARCELOS,PAMPLONA,0.6340710178049938,wet-wet,301,65,100,40,26.598206565469233,1.8523076923076922,1.5038607923261063,0.5221788611329159
BARCELOS,PAMPLONA,0.6340710178049938,dry-wet,289,98,108,18,19.335030790592306,0.4914965986394558,0.9309527455605666,-0.342345409979445
BARCELOS,PONFERRADA,0.22564370344525275,dry-dry,477,57,67,27,15.411563128428401,3.372348782403771,1.751931311250018,0.5832606717626492
BARCELOS,PONFERRADA,0.22564370344525275,wet-wet,325,28,102,20,25.077226799171903,2.275910364145658,0.79753635280997,0.359324557841907
BARCELOS,PONFERRADA,0.22564370344525275,dry-wet,267,170,92,39,18.04294169608948,0.6657928388746803,2.1615100606600435,-0.1994012656091193
BARCELOS,PORTO,0.040976134985846215,dry-dry,795,48,151,25,26.979728500073403,2.7421357615894038,0.9266216300112873,0.2613157461099669
BARCELOS,PORTO,0.040976134985846215,wet-wet,597,27,178,21,43.261837824629794,2.608614232209738,0.4854162711516684,0.2243759991247271
BARCELOS,PORTO,0.040976134985846215,dry-wet,460,382,139,101,34.334333343480004,0.8749858751742062,2.9416618924735762,-0.10453261427014998
BARCELOS,SORIA,0.5366030211861776,dry-dry,394,64,59,29,13.547556499810531,3.0259533898305087,2.140607422482835,0.6177645324609004
BARCELOS,SORIA,0.5366030211861776,wet-wet,293,44,114,30,29.08754008403165,1.7523923444976077,1.0313694424943574,0.43303838624391056
BARCELOS,SORIA,0.5366030211861776,dry-wet,272,116,93,17,17.57243512612861,0.42862439747868003,0.9674242572517766,-0.4201038634687971
BARCELOS,TARIFA,0.7964956682434401,dry-dry,525,108,61,25,16.16531042445952,1.9922586520947176,1.5465214922302282,0.36051523238823857
BARCELOS,TARIFA,0.7964956682434401,wet-wet,234,48,90,27,22.003719301062333,1.4625,1.2270652806726383,0.31656595944839455
BARCELOS,TARIFA,0.7964956682434401,dry-wet,464,124,101,10,24.441515003256043,0.37048866176940276,0.40913994073885446,-0.4037255883541479
BARCELOS,TAVIRA,0.6072659181436411,dry-dry,518,94,52,16,12.575515985736375,1.6955810147299508,1.272313598753944,0.24932981228182188
BARCELOS,TAVIRA,0.6072659181436411,wet-wet,165,19,89,11,19.222876328269926,1.0733293908929626,0.5722348628869324,-0.08289008779020246
BARCELOS,TAVIRA,0.6072659181436411,dry-wet,432,156,108,33,22.624830856173126,0.8461538461538461,1.4585744401707221,-0.15448703861182164
BARCELOS,TORREVIEJA,0.8431049232133687,dry-dry,861,200,82,26,14.471019637535804,1.365,1.7966944037972026,0.15253905715802016
BARCELOS,TORREVIEJA,0.8431049232133687,dry-wet,834,204,133,24,31.681296800947962,0.7377266696152145,0.7575447479562099,-0.06147555586675843
BARCELOS,VALENCIA,0.7725271503818149,dry-dry,433,98,48,15,8.926610017775076,1.3807397959183674,1.6803691401474143,0.1498456240379782
BARCELOS,VALENCIA,0.7725271503818149,wet-wet,116,36,64,17,15.940304995668214,0.8559027777777778,1.066478966658402,-0.12760665619388137
BARCELOS,VALENCIA,0.7725271503818149,dry-wet,529,121,102,21,23.577525048218146,0.9000972289742343,0.8906787271799361,-0.038654009079137575
BARCELOS,VANDELLOS,0.8319730421067628,dry-dry,571,122,50,17,12.363417473450877,1.591311475409836,1.3750243439166954,0.17031828373393626
BARCELOS,VANDELLOS,0.8319730421067628,wet-wet,116,26,70,21,18.030382306616737,1.3384615384615384,1.1647007613528795,0.42219145221146365
BARCELOS,VANDELLOS,0.8319730421067628,dry-wet,491,139,92,20,21.03658501234254,0.7679074131998749,0.950724653657694,-0.17276986366379543
BARCELOS,VIMIANZO,0.21143889579062577,dry-dry,578,44,144,20,26.67917258015304,1.8244949494949494,0.7496484360567555,0.20419380165823825
BARCELOS,VIMIANZO,0.21143889579062577,wet-wet,608,100,106,29,32.9275975415957,1.6633962264150943,0.8807201911213177,0.28602416496994587
BARCELOS,VIMIANZO,0.21143889579062577,dry-wet,482,265,140,57,29.829730810653906,0.7405390835579515,1.910845269164884,-0.2038515146874005
BARCELOS,ZAMORA,0.25174102695500494,dry-dry,532,86,63,32,14.717856124104948,3.1421188630490957,2.1742297064305656,0.5848914389956342
BARCELOS,ZAMORA,0.25174102695500494,wet-wet,267,28,127,19,29.575836905979664,1.4266029246344207,0.6424163096516997,0.1212496590041606
BARCELOS,ZAMORA,0.25174102695500494,dry-wet,360,178,105,37,21.911466320734952,0.7126805778491172,1.6886135988528836,-0.2503606159116779
BEARIZ,BEJA,0.6063763446126246,dry-dry,375,71,48,23,10.283158844827135,2.5308098591549295,2.2366668012300495,0.5132657192939138
BEARIZ,BEJA,0.6063763446126246,wet-wet,179,30,72,16,15.968116806557358,1.325925925925926,1.0019966783703353,0.2486312425431998
BEARIZ,BEJA,0.6063763446126246,dry-wet,274,78,103,18,14.482479572566168,0.6138909634055265,1.242881090203434,-0.22134262426578125
BEARIZ,BRAGANCA,0.16172822748933469,dry-dry,444,74,53,42,12.758484208549847,4.754716981132075,3.2919271061882514,0.8597688694101373
BEARIZ,BRAGANCA,0.16172822748933469,wet-wet,259,42,84,33,20.665996021949535,2.4226190476190474,1.596826011432036,0.7409309107170649
BEARIZ,BRAGANCA,0.16172822748933469,dry-wet,157,67,54,7,8.556502506789275,0.3037589828634605,0.818091269703451,-0.4724616000976691
BEARIZ,CADIZ,0.832147877610787,dry-dry,489,101,43,16,12.273464744452117,1.8015196868524062,1.303625368478967,0.250821514140998
BEARIZ,CADIZ,0.832147877610787,wet-wet,210,39,112,24,19.34407659480043,1.1538461538461537,1.240689876427136,0.12025193403223573
BEARIZ,CADIZ,0.832147877610787,dry-wet,455,126,139,26,19.92755412913812,0.6754596322941646,1.3047261009309084,-0.23528005877580793
BEARIZ,CAMPDEVANOL,0.912176071432521,dry-dry,383,84,27,9,8.261310820914481,1.5198412698412698,1.0894154929040365,0.14046513935092514
BEARIZ,CAMPDEVANOL,0.912176071432521,wet-wet,122,28,73,18,14.44744781830943,1.0743639921722115,1.2458947923790649,0.09582341145129666
BEARIZ,CAMPDEVANOL,0.912176071432521,dry-wet,421,93,104,19,17.499762461194592,0.8270264681555004,1.0857290230157213,-0.12839002660240467
BEARIZ,CUENCA,0.6283106282640837,dry-dry,471,94,39,15,12.56908871084569,1.9271685761047463,1.1934039408168637,0.2816800960064586
BEARIZ,CUENCA,0.6283106282640837,wet-wet,260,40,101,25,22.214396731914874,1.608910891089109,1.125396305004453,0.39460959012327995
BEARIZ,CUENCA,0.6283106282640837,dry-wet,358,100,134,15,17.42347191381816,0.4007462686567164,0.8609076350680623,-0.40472740237755744
BEARIZ,DAROCA,0.6271394781520138,dry-dry,423,94,39,17,12.546490716528861,1.9615384615384615,1.35496055304166,0.3107736494328614
BEARIZ,DAROCA,0.6271394781520138,wet-wet,162,40,94,25,19.283037807788638,1.077127659574468,1.2964762217031083,0.10610493877179385
BEARIZ,DAROCA,0.6271394781520138,dry-wet,359,90,135,24,19.06530709880193,0.7091358024691358,1.2588310209547144,-0.2203263373421828
BEARIZ,ENCISO,0.5258708499275143,dry-dry,183,49,17,7,4.512854078998192,1.5378151260504203,1.5511248264322186,0.16735531727061545
BEARIZ,ENCISO,0.5258708499275143,wet-wet,118,24,55,17,14.50906727208657,1.5196969696969698,1.17168110680041,0.4181892493635501
BEARIZ,ENCISO,0.5258708499275143,dry-wet,211,48,77,14,9.460190664358398,0.7992424242424242,1.4798856066131407,-0.1666516860240193
BEARIZ,FISTERRA,0.10811111067835147,dry-dry,342,66,83,56,16.042207760760263,3.4961664841182913,3.490791344628869,0.887093970043599
BEARIZ,FISTERRA,0.10811111067835147,wet-wet,298,59,83,39,19.517264272780015,2.3732897692464774,1.9982308716489439,0.653609579304625
BEARIZ,FISTERRA,0.10811111067835147,dry-wet,126,53,59,5,8.629166572849105,0.20147105852254557,0.5794302332431558,-0.5819188478529383
BEARIZ,GETAFE,0.49541758828778526,dry-dry,453,91,34,18,10.937401136960187,2.6354234001292824,1.6457291613062945,0.4673501601209523
BEARIZ,GETAFE,0.49541758828778526,wet-wet,200,41,105,25,19.102954310400303,1.1614401858304297,1.3086980994551791,0.14517662919429167
BEARIZ,GETAFE,0.49541758828778526,dry-wet,352,100,113,17,15.717953688929162,0.5295575221238938,1.0815657264580083,-0.29417189223669077
BEARIZ,LORCA,0.8723882343311558,dry-dry,593,127,43,5,8.344959468089034,0.5429408533235671,0.5991640845135204,-0.18436102285731681
BEARIZ,LORCA,0.8723882343311558,dry-wet,655,140,106,24,21.181317704556356,1.059299191374663,1.1330739822120373,0.10046824131631188
BEARIZ,MONTSERRAT,0.890950172538324,dry-dry,498,115,40,11,9.54158131245234,1.1908695652173913,1.1528487406635979,0.07207986917730648
BEARIZ,MONTSERRAT,0.890950172538324,wet-wet,131,30,76,15,16.245803652715338,0.8618421052631579,0.9233153570394708,-0.12093938779339333
BEARIZ,MONTSERRAT,0.890950172538324,dry-wet,548,131,122,22,20.993334080136727,0.7543486422225003,1.047951693428999,-0.16236598389639642
BEARIZ,OURENSE,0.04139023071767084,dry-dry,476,81,62,53,17.93244265397087,5.023496614894464,2.9555371246796622,0.913210150797511
BEARIZ,OURENSE,0.04139023071767084,wet-wet,381,70,110,64,25.823567649434263,3.1667532467532467,2.478356239107887,0.9222240597638306
BEARIZ,OURENSE,0.04139023071767084,dry-wet,127,48,62,4,7.45987552213828,0.17069892473118278,0.5362019765784845,-0.5996692586975645
BEARIZ,OVIEDO,0.24198027957244037,dry-dry,438,101,92,56,20.694073157831067,2.639690055962118,2.706088819387808,0.6435000813537166
BEARIZ,OVIEDO,0.24198027957244037,wet-wet,347,99,109,49,26.1390665549316,1.5756649059401353,1.8745887461981798,0.3764989594017253
BEARIZ,OVIEDO,0.24198027957244037,dry-wet,325,54,147,10,20.757788024776303,0.40942302847064754,0.4817468984683769,-0.48599819375927944
BEARIZ,PAMPLONA,0.5814467973562686,dry-dry,498,99,62,35,18.233017222919273,2.8396871945259043,1.9195945230613993,0.5427636675524806
BEARIZ,PAMPLONA,0.5814467973562686,wet-wet,382,87,116,43,28.0056489821768,1.6276258422512881,1.5354045188299625,0.3617541072740781
BEARIZ,PAMPLONA,0.5814467973562686,dry-wet,372,90,183,29,22.167017002245316,0.6550091074681239,1.308250000307329,-0.2593297405314294
BEARIZ,PONFERRADA,0.14702946889315588,dry-dry,491,98,55,47,16.411472990007958,4.281447124304267,2.863850187525258,0.8014174724792044
BEARIZ,PONFERRADA,0.14702946889315588,wet-wet,382,64,110,50,24.73208682895995,2.7130681818181817,2.0216652296988005,0.7578522968866509
BEARIZ,PONFERRADA,0.14702946889315588,dry-wet,181,55,83,6,9.204967617343154,0.2378970427163198,0.651821956298396,-0.5217403840596451
BEARIZ,PORTO,0.17205815380968065,dry-dry,419,74,64,49,14.781422794435485,4.335092905405405,3.314971818439982,0.853580791362174
BEARIZ,PORTO,0.17205815380968065,wet-wet,294,53,89,44,18.73633760849024,2.742421030315879,2.3483778377297018,0.7940199468253403
BEARIZ,PORTO,0.17205815380968065,dry-wet,122,54,56,6,7.136892925357891,0.24206349206349206,0.8407019781229407,-0.5079472121939519
BEARIZ,SORIA,0.5144861068207917,dry-dry,347,73,28,16,11.016727109191994,2.716242661448141,1.4523369637294663,0.4815319936186467
BEARIZ,SORIA,0.5144861068207917,wet-wet,242,47,91,25,19.794500903153832,1.414542903904606,1.2629770319703681,0.28482954075427197
BEARIZ,SORIA,0.5144861068207917,dry-wet,253,68,118,13,13.629077554329328,0.40989531405782653,0.9538429837366726,-0.39924859801909074
BEARIZ,TARIFA,0.9099670904386328,dry-dry,412,79,41,12,11.572659445926785,1.5263970361222599,1.036926737200724,0.19217255929903646
BEARIZ,TARIFA,0.9099670904386328,wet-wet,203,37,97,20,16.103134944731394,1.1312343271106158,1.2419941873829716,0.0850927744030916
BEARIZ,TARIFA,0.9099670904386328,dry-wet,438,109,134,29,20.79435972960033,0.8696426126249487,1.3946089409388793,-0.10896963589452666
BEARIZ,TORREVIEJA,0.9003575192516919,dry-dry,337,69,38,5,5.459376123126848,0.6426392067124332,0.9158555643050764,-0.10848674192946778
BEARIZ,TORREVIEJA,0.9003575192516919,dry-wet,409,83,85,21,17.38947593923997,1.2174344436569808,1.207626962041608,0.15809164576633442
BEARIZ,VALENCIA,0.8015313580962197,dry-dry,465,116,43,11,8.781588603117402,1.0254611066559742,1.2526207383587837,0.03470270332388145
BEARIZ,VALENCIA,0.8015313580962197,dry-wet,592,128,114,26,22.710922602475954,1.0548245614035088,1.14482359237865,0.1370152542631012
BEARIZ,VANDELLOS,0.824577826822438,dry-dry,318,75,26,3,6.705368047271255,0.48923076923076925,0.4474027344734414,-0.19923625884157825
BEARIZ,VANDELLOS,0.824577826822438,dry-wet,393,89,83,12,15.041512343950712,0.6384188439149858,0.7977921186114024,-0.23225319581218165
BEARIZ,VIMIANZO,0.10464247278259048,dry-dry,586,96,144,81,27.078002020752265,3.43359375,2.991358075013162,0.8589845403408831
BEARIZ,VIMIANZO,0.10464247278259048,wet-wet,535,124,94,68,26.718473063013995,3.1211393273850376,2.5450556189953626,0.7764352136273712
BEARIZ,VIMIANZO,0.10464247278259048,dry-wet,199,77,90,6,10.603123815041673,0.1722943722943723,0.5658709739377328,-0.5923873677420615
BEARIZ,ZAMORA,0.2570797435445883,dry-dry,607,133,56,44,16.428404085049905,3.5859291084854994,2.678288150949529,0.713395803176891
BEARIZ,ZAMORA,0.2570797435445883,wet-wet,284,65,128,46,26.29425277915928,1.5701923076923077,1.7494317251129272,0.4700302977882611
BEARIZ,ZAMORA,0.2570797435445883,dry-wet,353,97,123,9,15.67367912536108,0.2662811164194116,0.5742110660819506,-0.5129261085740795
BEJA,BRAGANCA,0.524008380970907,dry-dry,1415,189,253,119,39.15624796778047,3.521446347533304,3.0391063029818017,0.7012301004816672
BEJA,BRAGANCA,0.524008380970907,wet-wet,557,210,181,117,79.88050708678952,1.714522494080505,1.464687747573766,0.5960755752515148
BEJA,BRAGANCA,0.524008380970907,dry-wet,524,262,175,34,39.717874269517644,0.38857142857142857,0.8560377569374111,-0.49269398631014816
BEJA,CADIZ,0.2509216760525587,dry-dry,1092,193,125,105,27.935648761620122,4.752746113989637,3.7586383225241606,0.854159459732509
BEJA,CADIZ,0.2509216760525587,wet-wet,435,176,160,119,71.72551835304722,1.8382457386363635,1.659102683848981,0.7315347826825888
BEJA,CADIZ,0.2509216760525587,dry-wet,280,125,138,27,23.01538054732974,0.43826086956521737,1.173128549600826,-0.44396881595062143
BEJA,CAMPDEVANOL,1.045890151359976,dry-dry,1012,170,68,24,18.277083299679052,2.1010380622837372,1.313119801802372,0.26948650346566466
BEJA,CAMPDEVANOL,1.045890151359976,wet-wet,185,69,80,40,39.60976735753512,1.3405797101449275,1.0098519296753872,0.362316046878548
BEJA,CAMPDEVANOL,1.045890151359976,dry-wet,508,209,202,67,36.91303385130591,0.8061964091145957,1.8150770340333235,-0.04017187820915137
BEJA,CAMPI,0.36299208338120537,dry-dry,629,86,90,31,18.23623401060311,2.519250645994832,1.699912382237234,0.4497785444366627
BEJA,CAMPI,0.36299208338120537,wet-wet,301,130,43,28,31.196069112517296,1.5076923076923077,0.897548979616958,0.28251688874255915
BEJA,CAMPI,0.36299208338120537,dry-wet,414,137,199,50,27.91247248979134,0.759270806587683,1.7913139016361561,-0.20674820879557823
BEJA,CUENCA,0.5726264192859728,dry-dry,1242,204,132,84,30.432911133783627,3.874331550802139,2.7601697264758696,0.6817855101448563
BEJA,CUENCA,0.5726264192859728,wet-wet,433,164,143,91,68.40216946261876,1.6801552106430155,1.330367161084427,0.5686284631077673
BEJA,CUENCA,0.5726264192859728,dry-wet,438,198,229,65,35.71030823479114,0.6278946671959772,1.820202714931289,-0.23000296022149364
BEJA,DAROCA,0.7033172805107611,dry-dry,950,162,94,42,24.394435354932277,2.620173364854216,1.7217041259169001,0.4405246520014144
BEJA,DAROCA,0.7033172805107611,wet-wet,210,97,105,56,45.45457170591141,1.1546391752577319,1.231999288483388,0.18551087877948982
BEJA,DAROCA,0.7033172805107611,dry-wet,429,160,222,59,38.369632824608544,0.7125844594594595,1.5376743444404313,-0.16489142412595995
BEJA,EXTREMO,0.5386660019178984,dry-dry,749,103,124,37,21.383841816119727,2.169824616348262,1.730278418544435,0.4172176408147115
BEJA,EXTREMO,0.5386660019178984,wet-wet,374,153,51,25,34.157267381404395,1.198257080610022,0.7319086659025389,0.1400663900143259
BEJA,EXTREMO,0.5386660019178984,dry-wet,595,194,218,52,33.75333923799122,0.7315804407452946,1.5405883143399088,-0.20570017856736414
BEJA,FISTERRA,0.6789768940522658,dry-dry,279,28,59,14,10.096812314767377,2.364406779661017,1.3865762345135313,0.46191605451640794
BEJA,FISTERRA,0.6789768940522658,dry-wet,153,59,57,8,10.585153017936978,0.3639607493309545,0.7557755647408847,-0.46050406101446806
BEJA,GETAFE,0.47626727654950846,dry-dry,1055,179,99,77,24.965578310269592,4.584109248913718,3.084246599179561,0.7769770750272008
BEJA,GETAFE,0.47626727654950846,wet-wet,353,136,137,95,60.2389509909219,1.7998604551309574,1.577052694930173,0.7148182647235611
BEJA,GETAFE,0.47626727654950846,dry-wet,303,133,143,32,23.390100899221466,0.509805983490194,1.368100126539647,-0.3629748111161221
BEJA,GUARDA,0.3457533384978151,dry-dry,605,88,69,30,15.29419562083164,2.989130434782609,1.9615284611070454,0.47169341493004185
BEJA,GUARDA,0.3457533384978151,wet-wet,193,89,41,30,27.719438449257183,1.586736092080022,1.082273006897942,0.3422001896915353
BEJA,GUARDA,0.3457533384978151,dry-wet,270,101,176,50,22.888457837737203,0.7594509450945095,2.184507158781262,-0.18037784001939658
BEJA,LORCA,0.5417106453534878,dry-dry,1212,223,70,25,14.579674748844099,1.9410634208840487,1.7147158925463712,0.20829450780206907
BEJA,LORCA,0.5417106453534878,wet-wet,128,59,72,30,32.66037215989564,0.903954802259887,0.9185443403133549,-0.1684622997152562
BEJA,LORCA,0.5417106453534878,dry-wet,590,234,150,38,31.78094106607245,0.6387464387464388,1.1956851724748536,-0.1685981076972182
BEJA,MONTSERRAT,0.9767158029751792,dry-dry,1127,190,75,30,18.523423623137788,2.3726315789473684,1.6195710150755669,0.3033220119571574
BEJA,MONTSERRAT,0.9767158029751792,wet-wet,205,84,100,54,46.09394429976689,1.3178571428571428,1.171520485398623,0.39650583893369257
BEJA,MONTSERRAT,0.9767158029751792,dry-wet,501,207,181,53,33.685386631655945,0.7087036592201137,1.5733825643608048,-0.16179656436623505
BEJA,OURENSE,0.5858600984301142,dry-dry,753,106,159,68,24.633571238628942,3.0380918476326095,2.7604604846481346,0.6423795599721746
BEJA,OURENSE,0.5858600984301142,wet-wet,401,157,102,59,49.607486124863605,1.4773947795678781,1.1893366225310258,0.3794244945157671
BEJA,OURENSE,0.5858600984301142,dry-wet,423,186,153,29,31.32802909582287,0.43105629348513597,0.9256886193286484,-0.43788550802922943
BEJA,OVIEDO,0.7464429486749602,dry-dry,801,147,192,71,30.677818110492197,2.0149872448979593,2.314375805485238,0.4080759570674065
BEJA,OVIEDO,0.7464429486749602,wet-wet,328,143,105,48,44.48641101780156,1.0485514485514487,1.0789811742914583,0.04542518153169699
BEJA,OVIEDO,0.7464429486749602,dry-wet,745,212,285,67,56.52783184087215,0.826133730552797,1.185256851679848,-0.12172773574432022
BEJA,PAMPLONA,0.8496340445087667,dry-dry,739,128,135,45,23.572842386641945,1.9244791666666667,1.9089764086107923,0.3220913787574073
BEJA,PAMPLONA,0.8496340445087667,wet-wet,282,114,78,32,38.03253968407574,1.0148448043184886,0.8413847790816459,0.013231005896646029
BEJA,PAMPLONA,0.8496340445087667,dry-wet,571,178,244,56,42.58868067599463,0.7362313501565666,1.3149033759940993,-0.20909705250147
BEJA,PONFERRADA,0.6281793364717346,dry-dry,816,119,128,64,23.3195050546228,3.4285714285714284,2.74448363505523,0.6772107542085563
BEJA,PONFERRADA,0.6281793364717346,wet-wet,343,136,103,60,40.7442102511492,1.4691604797258708,1.472601864906872,0.40413739843038327
BEJA,PONFERRADA,0.6281793364717346,dry-wet,403,162,138,25,27.569245421123895,0.4506620146716765,0.9068075537839962,-0.37422426226008537
BEJA,PORTO,0.4425592502640899,dry-dry,1263,149,269,105,39.41168198537924,3.308674933260148,2.664184696277424,0.6551422288345831
BEJA,PORTO,0.4425592502640899,wet-wet,581,221,160,103,66.18967046877461,1.6923925339366517,1.556134050381636,0.53062229335848
BEJA,PORTO,0.4425592502640899,dry-wet,634,282,195,46,41.5150458171213,0.5303509729041644,1.1080320181419396,-0.326336452556866
BEJA,SORIA,0.6940998394861666,dry-dry,631,122,101,59,20.06068214923248,3.0213439376724556,2.9410764579736552,0.6235286143542886
BEJA,SORIA,0.6940998394861666,wet-wet,347,141,110,73,52.23672176523392,1.633204384268214,1.3974843277509241,0.531641395086588
BEJA,SORIA,0.6940998394861666,dry-wet,343,134,173,45,28.70587436649647,0.6658183073073937,1.5676233869580687,-0.21262218544993128
BEJA,TARIFA,0.33809894201674173,dry-dry,984,144,113,65,25.61067264322414,3.9306784660766962,2.538004405643643,0.6895534829642844
BEJA,TARIFA,0.33809894201674173,wet-wet,351,142,90,67,50.360001859716334,1.8401408450704226,1.3304209198926624,0.612648775713894
BEJA,TARIFA,0.33809894201674173,dry-wet,341,133,183,43,27.360589361987923,0.6024487448128518,1.5716035729749271,-0.30140603594854876
BEJA,TAVIRA,0.12527982956954045,dry-dry,748,135,94,82,17.92792476716984,4.833412135539795,4.573870153123405,0.8776107480666868
BEJA,TAVIRA,0.12527982956954045,wet-wet,222,82,113,73,40.78440024052344,1.748974746384632,1.7899000492709733,0.8017764675576229
BEJA,TAVIRA,0.12527982956954045,dry-wet,144,83,45,8,10.977693379052235,0.30843373493975906,0.7287505420096443,-0.5878671010050014
BEJA,TORREVIEJA,0.6245926964369501,dry-dry,1485,273,88,26,19.76844222503655,1.6071428571428572,1.3152275583490962,0.13993126084308471
BEJA,TORREVIEJA,0.6245926964369501,wet-wet,141,62,90,37,38.149805775424284,0.9349462365591398,0.9698607698767112,-0.13581467487140955
BEJA,TORREVIEJA,0.6245926964369501,dry-wet,751,285,222,60,43.71725589734528,0.712185870080607,1.3724557676009916,-0.09602900831660811
BEJA,VALENCIA,0.683956752653656,dry-dry,916,170,54,18,15.315492500089418,1.796078431372549,1.1752805206815848,0.17467083455265248
BEJA,VALENCIA,0.683956752653656,wet-wet,175,71,88,42,35.3484057605569,1.1763764404609476,1.1881723969250462,0.23452142116232894
BEJA,VALENCIA,0.683956752653656,dry-wet,523,187,183,54,33.851855877761736,0.8252827211361444,1.595185805912466,-0.055485542604136934
BEJA,VANDELLOS,0.8609538300279723,dry-dry,870,152,60,28,15.162282211083435,2.6710526315789473,1.8466876958359446,0.4031071372834883
BEJA,VANDELLOS,0.8609538300279723,wet-wet,147,55,82,34,34.39508295484387,1.1082039911308204,0.9885133885165341,0.16740844253890844
BEJA,VANDELLOS,0.8609538300279723,dry-wet,434,169,137,40,28.597683288586524,0.749794843000907,1.3987146999408935,-0.12904177578155157
BEJA,VIMIANZO,0.6933160825760697,dry-dry,824,113,215,60,30.2831613714161,2.034986622761885,1.9812990877707126,0.45044331068297644
BEJA,VIMIANZO,0.6933160825760697,wet-wet,496,205,80,37,42.69046216553846,1.1190243902439025,0.8667041330339111,0.08384290728586263
BEJA,VIMIANZO,0.6933160825760697,dry-wet,912,275,220,39,45.879915291685464,0.5879008264462809,0.8500451614187643,-0.2777352780600463
