station_j,station_k,dist,state_class,n_days,n_sw_j,n_sw_k,n_joint,expected_joint,ratio_emp,ratio,rho_hat
CAMPDEVANOL,GETAFE,0.5769152621649386,dry-wet,455,242,138,49,35.171547963710985,0.6675949215474907,1.3931715502131672,-0.25426286945519216
CAMPDEVANOL,GUARDA,0.8518445380091043,dry-dry,532,79,81,28,11.15033479741056,2.3278637287076105,2.511135361289998,0.43245056625989764
CAMPDEVANOL,GUARDA,0.8518445380091043,wet-wet,124,64,44,29,26.647003876238408,1.2769886363636365,1.088302464873351,0.34122291362404195
CAMPDEVANOL,GUARDA,0.8518445380091043,dry-wet,287,103,100,18,19.761321069600243,0.5015533980582524,0.9108702771744464,-0.3444106686256696
CAMPDEVANOL,LORCA,0.7075167147417136,dry-dry,1293,192,106,33,16.660791740981093,2.09655070754717,1.980698187279349,0.30857135725735424
CAMPDEVANOL,LORCA,0.7075167147417136,wet-wet,155,58,105,42,53.62431000511065,1.0689655172413792,0.7832268610262249,0.06662298787766235
CAMPDEVANOL,LORCA,0.7075167147417136,dry-wet,593,290,169,55,38.403416013241696,0.6654764333809426,1.432164263226889,-0.1855144471761859
CAMPDEVANOL,MONTSERRAT,0.09030225521937843,dry-dry,1519,232,187,133,28.97206294620889,4.656716761939886,4.590629264023589,0.8339172126317936
CAMPDEVANOL,MONTSERRAT,0.09030225521937843,wet-wet,436,211,238,183,134.3524811079401,1.5888326894738938,1.3620887272857731,0.832816405304005
CAMPDEVANOL,MONTSERRAT,0.09030225521937843,dry-wet,306,161,128,21,24.259447179815638,0.311820652173913,0.8656421494003554,-0.5833148409938871
CAMPDEVANOL,OURENSE,0.8751417513397731,dry-dry,681,74,137,25,17.86373578527994,1.679325310712172,1.3994833051998272,0.20295270670012958
CAMPDEVANOL,OURENSE,0.8751417513397731,wet-wet,249,123,80,38,43.94950247877192,0.9615853658536585,0.8646286728354754,-0.03652162906239488
CAMPDEVANOL,OURENSE,0.8751417513397731,dry-wet,639,234,174,50,43.29943091048993,0.7847038019451813,1.154749587895548,-0.15984197467232084
CAMPDEVANOL,OVIEDO,0.7184696533269695,dry-dry,879,98,248,57,32.404982075043996,2.061512508229098,1.7589887835147833,0.4323962255862193
CAMPDEVANOL,OVIEDO,0.7184696533269695,wet-wet,358,178,131,75,74.41487153641802,1.1514709666352174,1.007863058169705,0.19534529228393283
CAMPDEVANOL,OVIEDO,0.7184696533269695,dry-wet,730,255,284,77,60.2443441824464,0.776166804750069,1.2781282798400144,-0.18840222117516714
CAMPDEVANOL,PAMPLONA,0.3418258987508539,dry-dry,937,122,202,70,26.657013612966242,2.6614997565330305,2.6259505665687657,0.5639503261555104
CAMPDEVANOL,PAMPLONA,0.3418258987508539,wet-wet,330,162,132,75,70.54252396295165,1.1574074074074074,1.0631884966206961,0.19614863847746294
CAMPDEVANOL,PAMPLONA,0.3418258987508539,dry-wet,529,207,221,50,43.07989929154425,0.5781799899446959,1.1606340966960902,-0.3145348812404043
CAMPDEVANOL,PONFERRADA,0.7665255483779059,dry-dry,790,88,154,32,20.08798448415364,1.8654073199527745,1.5929920707198437,0.28854034079936697
CAMPDEVANOL,PONFERRADA,0.7665255483779059,wet-wet,274,130,105,51,49.62595246231345,1.0237362637362637,1.0276880839461977,0.007563523585383905
CAMPDEVANOL,PONFERRADA,0.7665255483779059,dry-wet,649,261,175,52,46.22093015593011,0.738872468527641,1.12503144840603,-0.20936986424066992
CAMPDEVANOL,PORTO,0.9561303283378876,dry-dry,834,86,172,20,21.171539755747837,1.1276365603028664,0.9446644047025546,0.008621363985191267
CAMPDEVANOL,PORTO,0.9561303283378876,wet-wet,258,130,103,53,48.49180782641966,1.021209858103062,1.0929681192690892,0.02891724755102411
CAMPDEVANOL,PORTO,0.9561303283378876,dry-wet,764,294,209,76,54.949398024636665,0.9449598021026593,1.3830906749137681,-0.049579975349154023
CAMPDEVANOL,SORIA,0.41037893444346774,dry-dry,970,112,170,66,23.740410561354466,3.3623949579831933,2.7800698656592435,0.6632569731979595
CAMPDEVANOL,SORIA,0.41037893444346774,wet-wet,338,153,152,89,78.90551360260865,1.293515651874785,1.1279313185670414,0.34616449605558475
CAMPDEVANOL,SORIA,0.41037893444346774,dry-wet,434,215,158,42,35.95899480737531,0.5365911098027671,1.1679970540051263,-0.38119301726590443
CAMPDEVANOL,TARIFA,1.0839945897290157,dry-dry,936,132,122,42,17.82443370855691,2.4411326378539493,2.3563160932196805,0.43149876707572743
CAMPDEVANOL,TARIFA,1.0839945897290157,wet-wet,227,101,103,55,54.30914837246954,1.2001345765644527,1.0127207229027488,0.23595756841444596
CAMPDEVANOL,TARIFA,1.0839945897290157,dry-wet,467,220,139,38,34.01710255252985,0.5803139306736429,1.117085146841054,-0.27018401547276494
CAMPDEVANOL,TAVIRA,1.1036618996395817,dry-dry,500,66,57,11,7.449324514444977,1.4619883040935673,1.476643953242997,0.1596909009296741
CAMPDEVANOL,TAVIRA,1.1036618996395817,dry-wet,242,124,59,21,16.95961758906939,0.6946418808091853,1.2382354666731796,-0.1487482616703397
CAMPDEVANOL,TORREVIEJA,0.6306718076793942,dry-dry,1158,192,96,36,14.763261939698122,2.26171875,2.438485488305041,0.35857286581842424
CAMPDEVANOL,TORREVIEJA,0.6306718076793942,wet-wet,117,48,86,37,43.345084416077455,1.0486918604651163,0.8536146716160518,0.052568532762627976
CAMPDEVANOL,TORREVIEJA,0.6306718076793942,dry-wet,526,250,149,44,34.18026502349622,0.6213154362416108,1.2872925347346924,-0.14882947714840264
CAMPDEVANOL,VALENCIA,0.43415396772255566,dry-dry,1136,159,129,55,18.4521691764902,3.046170347618351,2.980679370210586,0.5468325420094459
CAMPDEVANOL,VALENCIA,0.43415396772255566,wet-wet,256,104,145,76,72.30214297518667,1.290185676392573,1.0511445010154457,0.3520408378325749
CAMPDEVANOL,VALENCIA,0.43415396772255566,dry-wet,493,241,163,41,36.027296737595684,0.5145482778810172,1.138025988977828,-0.3475665522575841
CAMPDEVANOL,VANDELLOS,0.20610674919433536,dry-dry,1255,183,136,76,19.260512805629833,3.832369013179042,3.9458970156695545,0.6762875852759243
CAMPDEVANOL,VANDELLOS,0.20610674919433536,wet-wet,276,118,160,100,88.36339541295237,1.4618644067796611,1.131690328700768,0.6679338843338998
CAMPDEVANOL,VANDELLOS,0.20610674919433536,dry-wet,356,197,127,29,25.39850945351083,0.4126463887445541,1.1417992875952545,-0.472656098198339
CAMPDEVANOL,VIMIANZO,0.9852292676745756,dry-dry,869,82,224,28,27.576941188226417,1.3246951219512195,1.0153410347030873,0.09498349593327994
CAMPDEVANOL,VIMIANZO,0.9852292676745756,wet-wet,416,209,92,42,53.91385488763146,0.9086748491782817,0.7790205335444368,-0.054843375056711725
CAMPDEVANOL,VIMIANZO,0.9852292676745756,dry-wet,1079,339,267,75,63.22126181572486,0.894070465016075,1.1863097610833424,-0.10530281448017188
CAMPDEVANOL,ZAMORA,0.696348196416862,dry-dry,1165,145,188,54,23.349680317934464,2.3077769625825386,2.31266549540396,0.39069794619603776
CAMPDEVANOL,ZAMORA,0.696348196416862,wet-wet,257,115,140,69,63.733196994482796,1.1014285714285714,1.0826382992520074,0.09768281365618374
CAMPDEVANOL,ZAMORA,0.696348196416862,dry-wet,614,316,185,67,49.14709062815762,0.7036948340745809,1.3632546534018841,-0.21609331939687013
CAMPI,CUENCA,0.5378713541269116,dry-dry,563,108,78,44,13.214354564766502,2.9406457739791074,3.329712380907155,0.6289886703751021
CAMPI,CUENCA,0.5378713541269116,wet-wet,218,48,109,33,32.04074390441423,1.375,1.0299386337111112,0.27250394594977306
CAMPI,CUENCA,0.5378713541269116,dry-wet,333,125,110,19,20.507363738439697,0.4601454545454545,0.9264964645058573,-0.3879510611406945
CAMPI,DAROCA,0.5972641924112667,dry-dry,441,76,54,27,9.463009836698138,2.901315789473684,2.853214829735496,0.5505096958489099
CAMPI,DAROCA,0.5972641924112667,wet-wet,154,43,81,27,26.106132978481824,1.193798449612403,1.0342397329491484,0.2080758955139942
CAMPI,DAROCA,0.5972641924112667,dry-wet,281,95,84,14,16.22949002939037,0.49298245614035086,0.8626272282522166,-0.37240738594475636
CAMPI,EXTREMO,0.17576614495042542,dry-dry,652,91,123,68,19.430418556091787,3.9610470829983027,3.4996672770428185,0.8104724827654605
CAMPI,EXTREMO,0.17576614495042542,wet-wet,441,118,109,75,40.100081886680464,2.57152853366506,1.8703203702162963,0.7584484890168873
CAMPI,EXTREMO,0.17576614495042542,dry-wet,216,107,93,21,13.678692816368192,0.4558335845643654,1.535234417639015,-0.34029327972919754
CAMPI,GETAFE,0.3959723204893544,dry-dry,370,66,45,21,7.60574719622297,2.6161616161616164,2.7610699459520087,0.5699778390109906
CAMPI,GETAFE,0.3959723204893544,wet-wet,150,26,75,15,22.026539371464448,1.1538461538461537,0.6809966716529523,0.044562468346969995
CAMPI,GETAFE,0.3959723204893544,dry-wet,257,113,69,20,14.524910173664644,0.6592279081698089,1.3769448320762998,-0.27473567725949555
CAMPI,GUARDA,0.08885525402102486,dry-dry,614,105,71,59,14.040722538038441,4.8592890677397715,4.202062952256202,0.8600337645286166
CAMPI,GUARDA,0.08885525402102486,wet-wet,300,79,105,59,37.914700843121594,2.1338155515370705,1.5561246347194548,0.7356281228153234
CAMPI,GUARDA,0.08885525402102486,dry-wet,171,69,83,12,10.762393854998006,0.35830277632268204,1.1149935750053652,-0.494539993546427
CAMPI,LORCA,0.703582217755221,dry-dry,535,97,41,15,7.189985192692078,2.017852652753332,2.086235172674075,0.31927953523290237
CAMPI,LORCA,0.703582217755221,dry-wet,410,108,76,14,17.927444771780387,0.699317738791423,0.7809255684913567,-0.1492628225296011
CAMPI,MONTSERRAT,0.8866835084331894,dry-dry,528,97,64,25,10.78637936898972,2.1262886597938144,2.3177378752200855,0.3735881644153858
CAMPI,MONTSERRAT,0.8866835084331894,wet-wet,137,40,84,27,25.426381634260448,1.1008928571428571,1.0618891979352343,0.13141979686309302
CAMPI,MONTSERRAT,0.8866835084331894,dry-wet,376,124,106,24,20.918351691910782,0.6865489957395009,1.1473179318082172,-0.2478691430043508
CAMPI,OURENSE,0.2263753720251343,dry-dry,338,23,55,13,8.674202883770759,3.4735177865612648,1.4986967879576245,0.45000251107950967
CAMPI,OURENSE,0.2263753720251343,wet-wet,232,21,62,10,23.88029659421619,1.781874039938556,0.4187552679903482,0.3555361658208747
CAMPI,OURENSE,0.2263753720251343,dry-wet,209,150,70,38,14.837625690090658,0.7563809523809524,2.5610566537864874,-0.15476783062911034
CAMPI,OVIEDO,0.41781324005064313,dry-dry,386,40,95,23,14.226054212820884,2.336315789473684,1.6167518874820406,0.46614655183516507
CAMPI,OVIEDO,0.41781324005064313,wet-wet,250,49,92,19,30.34175437131647,1.0536823425022184,0.6261997828959297,0.04306710965641529
CAMPI,OVIEDO,0.41781324005064313,dry-wet,325,133,138,35,24.8204791807414,0.6197559115179252,1.4101258781158845,-0.282821436685287
CAMPI,PAMPLONA,0.6440568746726213,dry-dry,242,41,50,27,7.601225634660336,3.187317073170732,3.5520587465374596,0.7260670192615588
CAMPI,PAMPLONA,0.6440568746726213,wet-wet,163,41,58,19,21.022250453227223,1.3023549201009252,0.9038042830986833,0.24333952034155035
CAMPI,PAMPLONA,0.6440568746726213,dry-wet,180,69,60,12,12.797285030621255,0.5217391304347826,0.9376988924827792,-0.3470966870305407
CAMPI,PONFERRADA,0.293050249115832,dry-dry,323,27,54,13,8.566414588093572,2.8799725651577504,1.5175543824447455,0.41188811483532695
CAMPI,PONFERRADA,0.293050249115832,wet-wet,213,27,75,19,22.90711485056594,1.9985185185185186,0.829436623684217,0.3736174214519926
CAMPI,PONFERRADA,0.293050249115832,dry-wet,212,143,63,30,14.456424591223842,0.7059607059607059,2.0752019152932393,-0.23779363040347967
CAMPI,PORTO,0.08517060085701143,dry-dry,615,26,113,14,15.185417300959283,2.930565010211028,0.92193712708281,0.23269109862183004
CAMPI,PORTO,0.08517060085701143,wet-wet,330,24,113,12,35.540565798807584,1.4601769911504425,0.3376423455926695,0.09340283296514433
CAMPI,PORTO,0.08517060085701143,dry-wet,367,268,130,86,27.78146409122778,0.9059127439724455,3.095589192765229,-0.019729385467370124
CAMPI,SORIA,0.5224363497600538,dry-dry,390,62,57,31,10.151881250445992,3.4210526315789473,3.053621219085685,0.7130161738135662
CAMPI,SORIA,0.5224363497600538,wet-wet,201,44,90,32,27.61039835420146,1.6242424242424243,1.1589836404924805,0.46326489289446193
CAMPI,SORIA,0.5224363497600538,dry-wet,213,98,76,19,14.300184456509793,0.5433673469387755,1.3286541902856879,-0.3520737156196479
CAMPI,TARIFA,0.6756820176917664,dry-dry,366,66,34,18,7.358283343366398,2.935828877005348,2.4462227343049068,0.5476567053172787
CAMPI,TARIFA,0.6756820176917664,wet-wet,134,29,63,14,18.797278047904392,1.0268199233716475,0.7447886850596853,-0.02710760842668798
CAMPI,TARIFA,0.6756820176917664,dry-wet,261,96,59,10,14.017347239210952,0.4608050847457627,0.7134017463751514,-0.3819818493852472
CAMPI,TAVIRA,0.48806462358252617,dry-dry,476,80,48,19,7.460337061267406,2.355208333333333,2.5468018192695663,0.4095511142802043
CAMPI,TAVIRA,0.48806462358252617,wet-wet,148,24,70,14,21.758168616922895,1.2333333333333334,0.6434365063754122,0.16426667877943865
CAMPI,TAVIRA,0.48806462358252617,dry-wet,330,137,72,25,16.045507971173766,0.8363746958637469,1.5580684665710332,-0.20865084247059132
CAMPI,TORREVIEJA,0.7517701721644506,dry-dry,634,134,55,18,8.80921637522058,1.5484396200814112,2.0433145507280477,0.2101950411015754
CAMPI,TORREVIEJA,0.7517701721644506,dry-wet,508,135,100,14,21.511215006424358,0.5268148148148148,0.6508233029058972,-0.1748811545345694
CAMPI,VALENCIA,0.7046211963773623,dry-dry,308,58,36,14,5.508233162068459,2.0651340996168583,2.541649851790715,0.35262644525672204
CAMPI,VALENCIA,0.7046211963773623,dry-wet,299,79,83,20,16.38214730551303,0.9120024401403081,1.2208411771068293,-0.1020473351256497
CAMPI,VANDELLOS,0.7943343344562259,dry-dry,628,113,74,31,10.253786441835196,2.328151160009567,3.023273419614121,0.4320419295378878
CAMPI,VANDELLOS,0.7943343344562259,wet-wet,134,37,77,22,25.98686035034759,1.0347490347490347,0.8465816841050495,0.05989239311301612
CAMPI,VANDELLOS,0.7943343344562259,dry-wet,455,142,112,26,22.288096717044315,0.7438380281690141,1.1665419587001833,-0.18273093621074582
CAMPI,VIMIANZO,0.33188331535077403,dry-dry,460,37,97,16,15.82457850882847,2.0507105043187517,1.0110853815836967,0.3101007253623268
CAMPI,VIMIANZO,0.33188331535077403,wet-wet,354,83,77,34,26.296140575260488,1.8832733531528711,1.2929654031431264,0.4502130224346786
CAMPI,VIMIANZO,0.33188331535077403,dry-wet,353,167,109,37,20.845671593636595,0.7175190902598473,1.7749488105384295,-0.15959949178932634
CAMPI,ZAMORA,0.24491799038185072,dry-dry,466,64,71,35,9.745639342785969,3.589348591549296,3.5913498097903767,0.6550899539247145
CAMPI,ZAMORA,0.24491799038185072,wet-wet,166,19,88,14,24.605885066847826,1.3899521531100478,0.5689695762605418,0.05287498402427013
CAMPI,ZAMORA,0.24491799038185072,dry-wet,266,151,75,35,16.83928822178493,0.822075055187638,2.0784726491420593,-0.15456224142479064
CUENCA,DAROCA,0.15597118520424372,dry-dry,1139,168,145,102,23.836967524524432,4.769211822660099,4.279067792287685,0.8472755409197669
CUENCA,DAROCA,0.15597118520424372,wet-wet,399,179,188,130,94.89082038385688,1.5413645548555805,1.3699955324879456,0.6573167052693234
CUENCA,DAROCA,0.15597118520424372,dry-wet,277,120,133,20,22.435822259234566,0.34711779448621555,0.8914315583761596,-0.5419772608534621
CUENCA,ENCISO,0.2839819208102553,dry-dry,213,27,22,10,3.809116791430344,3.585858585858586,2.6252804908733047,0.6162125051483734
CUENCA,EXTREMO,0.6103461419028682,dry-dry,642,86,135,42,17.732027768464004,2.322480620155039,2.368595433551938,0.4640692265587293
CUENCA,EXTREMO,0.6103461419028682,wet-wet,280,135,57,37,35.91462080450085,1.346328784925276,1.0302210957873494,0.25745516335010304
CUENCA,EXTREMO,0.6103461419028682,dry-wet,495,151,164,29,27.800432518236946,0.5796721046680665,1.0431492380910312,-0.27896141136332586
CUENCA,FISTERRA,0.7362258957942696,dry-dry,304,36,86,20,10.975302774307,1.9638242894056848,1.8222731902047993,0.3733806546201107
CUENCA,FISTERRA,0.7362258957942696,wet-wet,118,47,41,18,17.855970936064477,1.1022314478463933,1.0080661569427525,0.09939095535067213
CUENCA,FISTERRA,0.7362258957942696,dry-wet,292,104,106,32,22.62749825346942,0.8476052249637155,1.4142084839225881,-0.07059938640968948
CUENCA,GETAFE,0.1423490767424703,dry-dry,1083,165,155,111,23.83336615453767,4.7004105571847505,4.657336243662188,0.8598193696273377
CUENCA,GETAFE,0.1423490767424703,wet-wet,397,145,205,134,82.61593814886157,1.789671993271657,1.6219630618798038,0.7947764985813364
CUENCA,GETAFE,0.1423490767424703,dry-wet,236,154,71,14,18.0895620369904,0.30217669654289375,0.7739269735426503,-0.591011324757155
CUENCA,GUARDA,0.44932456521916075,dry-dry,531,79,90,44,11.598756666369262,3.286075949367089,3.793510051605664,0.6748685967427449
CUENCA,GUARDA,0.44932456521916075,wet-wet,165,81,43,31,29.324693470975838,1.4685615848406546,1.0571295495614403,0.37540855767080356
CUENCA,GUARDA,0.44932456521916075,dry-wet,231,88,111,25,16.600348478299672,0.5912162162162162,1.5059924815843795,-0.2726608818894432
CUENCA,LORCA,0.33099917544519153,dry-dry,1249,216,96,50,17.366927583981944,3.011670524691358,2.8790354401037836,0.5163035599363915
CUENCA,LORCA,0.33099917544519153,wet-wet,191,81,131,63,54.88243297836533,1.1340118744698897,1.1479082938038592,0.27092333102822125
CUENCA,LORCA,0.33099917544519153,dry-wet,575,253,162,48,34.57243109537613,0.6734006734006734,1.3883894906777248,-0.19907949540739545
CUENCA,MONTSERRAT,0.404222775834902,dry-dry,1320,211,143,85,25.88604315277998,3.7185563251913964,3.2836227421212345,0.6827533655143779
CUENCA,MONTSERRAT,0.404222775834902,wet-wet,341,151,173,107,87.27368679452336,1.3967385062971327,1.226028187074532,0.5326891852227006
CUENCA,MONTSERRAT,0.404222775834902,dry-wet,459,188,206,38,34.62808197400619,0.4503718240033051,1.0973752467296618,-0.4334764471194182
CUENCA,OURENSE,0.5869958338954031,dry-dry,721,80,148,41,19.58030545406102,2.496706081081081,2.0939407761637585,0.43383680598902574
CUENCA,OURENSE,0.5869958338954031,wet-wet,349,132,87,45,50.95441728605462,1.3675548589341693,0.8831422749351262,0.31793824726450687
CUENCA,OURENSE,0.5869958338954031,dry-wet,514,235,176,52,35.567479629977,0.6462282398452611,1.4620096937139548,-0.24247368824245688
CUENCA,OVIEDO,0.5542196369555283,dry-dry,880,104,236,54,32.23276004817325,1.9361147327249022,1.6753141809542427,0.3789009264537139
CUENCA,OVIEDO,0.5542196369555283,wet-wet,370,169,119,56,63.823788173853366,1.0302819352593109,0.877415797499489,0.03884443625987296
CUENCA,OVIEDO,0.5542196369555283,dry-wet,683,223,301,60,54.36252866813304,0.6105209838654411,1.1037014184215388,-0.3156253272038148
CUENCA,PAMPLONA,0.37728295981940707,dry-dry,915,148,179,83,26.820118141302387,2.8667144798429716,3.094691811673336,0.6203358409052612
CUENCA,PAMPLONA,0.37728295981940707,wet-wet,378,163,135,83,67.00536822691971,1.4257668711656442,1.2387067215109246,0.4379134603041681
CUENCA,PAMPLONA,0.37728295981940707,dry-wet,483,160,220,38,37.722715671245815,0.5214204545454545,1.0073505929734943,-0.36555859469165725
CUENCA,PONFERRADA,0.5175157063337764,dry-dry,832,91,160,48,22.423065375227786,2.742857142857143,2.140652903462018,0.5202007847940491
CUENCA,PONFERRADA,0.5175157063337764,wet-wet,357,144,109,62,53.450258995477135,1.4101681957186545,1.1599569612047405,0.3674434419141967
CUENCA,PONFERRADA,0.5175157063337764,dry-wet,503,231,177,49,35.24583010827362,0.6028077384009587,1.390235379603039,-0.2706051486688296
CUENCA,PORTO,0.5930232469381617,dry-dry,939,90,207,41,24.78605945441074,2.0665056360708536,1.6541556383906741,0.30160275854132923
CUENCA,PORTO,0.5930232469381617,wet-wet,356,134,129,66,54.47101930735217,1.3592502603262755,1.2116534781109138,0.3138518093236854
CUENCA,PORTO,0.5930232469381617,dry-wet,640,285,207,70,44.93715363544674,0.7593863886770065,1.55773106075823,-0.1622748380580927
CUENCA,SORIA,0.23474329347633568,dry-dry,1026,151,174,110,27.108024629816057,4.29550125599452,4.057839016385253,0.8503401774707493
CUENCA,SORIA,0.23474329347633568,wet-wet,421,176,173,121,81.56308723780278,1.6730491329479769,1.4835142231340042,0.6830507038734525
CUENCA,SORIA,0.23474329347633568,dry-wet,282,134,126,22,23.292630373172855,0.3674484719260839,0.9445047488212566,-0.5116423746378778
CUENCA,TARIFA,0.6297168170047481,dry-dry,986,150,127,78,20.081269577990927,4.037165354330709,3.8842165679349283,0.7366299513818622
CUENCA,TARIFA,0.6297168170047481,wet-wet,330,126,142,83,65.57991292018956,1.5308517773306505,1.265631445729588,0.539511533522184
CUENCA,TARIFA,0.6297168170047481,dry-wet,348,165,124,28,25.419760588575883,0.47624633431085045,1.1015052601472464,-0.4033112229539547
CUENCA,TAVIRA,0.6273238365802263,dry-dry,535,74,63,21,8.485433839171373,2.40990990990991,2.474829266013193,0.4118561490814791
CUENCA,TAVIRA,0.6273238365802263,wet-wet,106,39,54,26,21.913634990849914,1.308641975308642,1.1864759092161732,0.3262635517203191
CUENCA,TAVIRA,0.6273238365802263,dry-wet,232,132,59,25,15.339657930579058,0.7447354904982023,1.6297625483657883,-0.21931673804842303
CUENCA,TORREVIEJA,0.31060899075764636,dry-dry,1263,213,99,43,16.75842946448944,2.5754730402617727,2.5658728994334217,0.4126874779586483
CUENCA,TORREVIEJA,0.31060899075764636,wet-wet,155,66,116,53,47.69310085132072,1.0730146290491118,1.1112718412925822,0.17072487344262413
CUENCA,TORREVIEJA,0.31060899075764636,dry-wet,531,240,143,34,30.739569896717057,0.526048951048951,1.1060662239009125,-0.3186638014948447
CUENCA,VALENCIA,0.17354668280987262,dry-dry,1100,170,117,64,19.435157066884457,3.5394670688788334,3.29300142930409,0.6533855347863862
CUENCA,VALENCIA,0.17354668280987262,wet-wet,300,130,162,96,70.37238647961382,1.3675213675213675,1.3641714428401577,0.5243040786900531
CUENCA,VALENCIA,0.17354668280987262,dry-wet,418,181,154,34,28.202707276020256,0.5098658247829518,1.2055580220452444,-0.36621459988062505
CUENCA,VANDELLOS,0.2888441389351466,dry-dry,1144,193,108,64,18.301443246763128,3.512569564383036,3.49699196599259,0.6448672828761646
CUENCA,VANDELLOS,0.2888441389351466,wet-wet,253,108,145,82,67.30208544389649,1.3247765006385697,1.2183872083481841,0.5022898292542216
CUENCA,VANDELLOS,0.2888441389351466,dry-wet,434,201,162,43,28.627308180992983,0.5731220441004852,1.5020622871049303,-0.30073734494948295
CUENCA,VIMIANZO,0.7281760300774118,dry-dry,877,86,235,39,28.247567860855874,1.692380009896091,1.3806498383191543,0.254706037603843
CUENCA,VIMIANZO,0.7281760300774118,wet-wet,490,207,76,39,51.11948105652682,1.2147215865751335,0.762918542871643,0.19266246843122892
CUENCA,VIMIANZO,0.7281760300774118,dry-wet,933,302,265,59,50.00762384303498,0.6878295639135324,1.1798201047342398,-0.18927539119518863
CUENCA,ZAMORA,0.3713052010065315,dry-dry,1218,163,186,91,26.23827214947691,3.6558480110825253,3.468216179845295,0.6684997468382761
CUENCA,ZAMORA,0.3713052010065315,wet-wet,368,140,183,97,75.72567368048041,1.3932864949258392,1.2809394130884226,0.4393773205147541
CUENCA,ZAMORA,0.3713052010065315,dry-wet,445,250,163,53,34.928381116852904,0.5787730061349693,1.5173906807386375,-0.3264402919535801
DAROCA,ENCISO,0.1598784095397237,dry-dry,271,25,40,18,4.270983273512545,4.878,4.214486184394824,0.7291825475215179
DAROCA,EXTREMO,0.6268314023676244,dry-dry,517,62,99,28,12.99383350872806,2.3584229390681,2.1548683058923435,0.43926797986487065
DAROCA,EXTREMO,0.6268314023676244,wet-wet,203,105,55,31,30.478959573798768,1.0896969696969696,1.0170950857078844,0.09822027335617535
DAROCA,EXTREMO,0.6268314023676244,dry-wet,409,120,128,24,23.442303755336106,0.6390625,1.0237901637349507,-0.2679644101094319
DAROCA,FISTERRA,0.7307199253440032,dry-dry,296,32,70,18,8.54928197793647,2.3785714285714286,2.1054399710353966,0.4834260015538253
DAROCA,FISTERRA,0.7307199253440032,wet-wet,101,42,41,13,17.62022412822185,0.7624854819976771,0.7377885721202742,-0.2908099950874525
DAROCA,FISTERRA,0.7307199253440032,dry-wet,276,98,96,34,23.345102189729023,0.9974489795918368,1.456408274578414,0.05237081648827195
DAROCA,GETAFE,0.23030995544445876,dry-dry,977,113,128,74,17.527745473418854,4.998478982300885,4.221877828624471,0.8230647603026544
DAROCA,GETAFE,0.23030995544445876,wet-wet,307,139,166,106,73.32372728659118,1.4103319753835486,1.4456439125863203,0.5359608276627204
DAROCA,GETAFE,0.23030995544445876,dry-wet,257,148,84,20,19.912551898365578,0.41344916344916344,1.0043916069663377,-0.4989775002085673
DAROCA,GUARDA,0.5140542061979136,dry-dry,459,59,68,31,9.01442851317951,3.5466101694915255,3.4389312594444084,0.6668244036206141
DAROCA,GUARDA,0.5140542061979136,wet-wet,127,64,42,32,25.872958097799913,1.5119047619047619,1.2368125777902874,0.565650114257169
DAROCA,GUARDA,0.5140542061979136,dry-wet,190,68,77,14,12.517589570686368,0.5080213903743316,1.1184261890791765,-0.3763168048377046
DAROCA,LORCA,0.47202452416507534,dry-dry,1122,158,90,33,13.432128456328503,2.6037974683544305,2.4567960399792157,0.4199497697984083
DAROCA,LORCA,0.47202452416507534,wet-wet,153,65,103,52,50.43479069183638,1.188349514563107,1.0310343175156067,0.3446441938670364
DAROCA,LORCA,0.47202452416507534,dry-wet,481,222,149,44,29.755932019606256,0.639821029082774,1.4786967509876112,-0.22895377835522285
DAROCA,MONTSERRAT,0.2910082912643215,dry-dry,1264,171,127,79,21.893733693990015,4.598056821844638,3.6083383996620944,0.758093797885458
DAROCA,MONTSERRAT,0.2910082912643215,wet-wet,307,154,151,103,90.1376451737425,1.3598090651070784,1.1426968144271463,0.5273238631900052
DAROCA,MONTSERRAT,0.2910082912643215,dry-wet,369,150,172,25,27.476196009720518,0.35755813953488375,0.9098784995985437,-0.5261714339716025
DAROCA,OURENSE,0.5865524225928678,dry-dry,661,58,131,29,15.629717086845089,2.5229007633587788,1.8554398546604627,0.4485906478896688
DAROCA,OURENSE,0.5865524225928678,wet-wet,251,119,76,40,42.2239500449419,1.1101282618310482,0.9473296543176374,0.12299317304851787
DAROCA,OURENSE,0.5865524225928678,dry-wet,493,180,152,37,32.01832117963435,0.666703216374269,1.1555883830515858,-0.23682742642723467
DAROCA,OVIEDO,0.4948231891479282,dry-dry,816,85,209,54,27.04520733689155,2.480382775119617,1.9966569058740486,0.5600431511233459
DAROCA,OVIEDO,0.4948231891479282,wet-wet,327,164,107,69,64.2970778085407,1.2857875541372237,1.0731436381209007,0.3387221680108684
DAROCA,OVIEDO,0.4948231891479282,dry-wet,553,189,234,54,41.69074866191029,0.6752136752136753,1.2952513862946229,-0.26521186096687926
DAROCA,PAMPLONA,0.23297766440506235,dry-dry,890,115,174,75,23.264160558270024,3.335832083958021,3.223842949851837,0.716607624452058
DAROCA,PAMPLONA,0.23297766440506235,wet-wet,336,160,128,96,67.98529798280278,1.575,1.4120700040806422,0.6306860669375854
DAROCA,PAMPLONA,0.23297766440506235,dry-wet,368,137,163,28,26.686269224180947,0.46142134252832384,1.0492287162653915,-0.4215079105640708
