souid,city,country,lat,lon
270786,MONESTERIO,ES,38.081388888888895,-6.2716666666666665
138516,RANNA,SE,58.45,13.83
139148,UPPSALA,SE,59.86,17.63
139118,FJARDHUNDRA_D,SE,59.77,16.92
100807,ESKDALEMUIR,GB,55.31666666666667,-3.2
239735,KARZNICZKA,PL,54.48305555555556,17.233055555555556
241527,BARING,DK,55.49333333333333,9.895277777777777
103357,TELCHAJ,LT,55.9,22.3
100503,HOOFDDORP,NL,52.31666666666667,4.7
138342,TRANAS,SE,58.04,14.989999999999998
241471,HEVRINGHOLM,DK,56.505833333333335,10.440277777777778
202226,DUEKNIPEN,NO,58.14277777777778,7.973055555555556
201893,ETNE II,NO,59.6625,5.953888888888889
251282,CARINOLA,IT,41.145,14.000277777777775
221450,KINLOCHEWE,GB,57.61305555555556,-5.31
110402,HEREFOSS,NO,58.51694444444444,8.353333333333333
100719,SALAMANCA AEROPUERTO,ES,40.95916666666667,-5.498055555555555
267102,ARTICUTZA (AUTOMATICA),ES,43.21194444444445,-1.7977777777777777
103537,LVIV_AMSC,UA,49.8075,23.96527777777778
108982,ASSEN,NL,53.0,6.6
112262,HON,LY,29.12,15.95
273318,JACA,ES,42.57888888888889,-0.5466666666666666
152473,MARKNESSE,NL,52.70166666666667,5.887499999999999
257237,SHABLA,BG,43.532777777777774,28.532777777777778
274134,TORDERA - GRANYANELLA,ES,41.68083333333333,1.2230555555555558
109939,TRYVASSHOGDA,NO,59.98444444444444,10.669166666666666
106199,GOURDON,FR,44.745,1.3966666666666667
202035,OESTRE MOLAND,NO,58.48166666666667,8.755555555555556
196563,PIONE,IT,44.619166666666665,9.633888888888889
251721,ROMA_P._NONA,IT,41.89666666666667,12.648333333333332
107921,MULTYFARNHAM G.S.,IE,53.62166666666667,-7.3916666666666675
251906,FIUMICINO_MACCARESE,IT,41.82805555555556,12.259166666666667
227931,JENBACH,AT,47.38944444444444,11.755277777777778
149005,GDOV,RU,58.73305555555556,27.83305555555556
138962,SVENSKA HOGARNA,SE,59.44416666666666,19.50555555555556
257244,KALIAKPA,BG,43.36666666666667,28.466666666666665
100722,DONOSTIA SAN SEBASTIAN IGELDO,ES,43.30638888888888,-2.040833333333333
138208,RINGS,SE,57.72,18.63
201482,SOLA RADIOSONDESTASJON,NO,58.8725,5.664166666666668
239339,REDLO,PL,53.78305555555556,15.95
267234,ELGETA,ES,43.13805555555555,-2.495555555555556
107725,OMEATH,IE,54.08583333333333,-6.253888888888889
241549,HAVNSOE,DK,55.74888888888889,11.3375
251846,FRASCATI_PRATA,IT,41.83388888888889,12.691666666666666
110321,KILEGREND,NO,59.009166666666665,8.273333333333333
224785,SCHOENGRABERN,AT,48.60305555555556,16.06138888888889
101948,TOLLEBEEK,NL,52.66666666666666,5.633055555555556
257956,KOLOMYYA,UA,48.54888888888889,25.05555555555556
137788,LAHOLM_D,SE,56.49,12.989999999999998
269790,NAVAHERMOSA,ES,39.63055555555555,-4.476666666666667
107749,PARTRY G.S.,IE,53.696666666666665,-9.280833333333334
273138,SEGORBE,ES,39.79555555555555,-0.4852777777777778
175681,LES BORGES BLANQUES,ES,41.51055555555556,0.8563888888888889
201436,HJELMELAND,NO,59.23,6.149444444444445
105297,ALUKSNE,LV,57.439166666666665,27.03527777777778
201126,TRYVASSHOEGDA II,NO,59.98833333333334,10.667777777777776
272706,ABANILLA,ES,38.19416666666666,-1.033888888888889
209316,GROSTHUIZEN,NL,52.614444444444445,4.975555555555555
138082,BUTTLE,SE,57.4,18.53
231831,ALLENTSTEIG-KAUFHOLZ,AT,48.68305555555556,15.366666666666667
268194,ESCUELA NAVAL DE MARIN,ES,42.395833333333336,-8.706666666666665
231779,DUERRNBERG,AT,47.66666666666666,13.083055555555555
268242,O PARAMO,ES,42.84527777777778,-7.499166666666666
221362,BAINBRIDGE,GB,54.30777777777777,-2.100555555555556
258495,SARMELLEK,HU,46.68666666666666,17.160555555555554
137702,TANGA,SE,56.2,12.78
139082,KOPPOM_D,SE,59.7,12.15
156396,ODENA,ES,41.58638888888889,1.6530555555555555
235354,UNKEN,AT,47.645,12.723055555555556
116295,MULLINGAR,IE,53.53666666666666,-7.361666666666666
271230,ALCALA LA REAL,ES,37.4975,-3.9080555555555554
137870,SVARTINGSTORP,SE,56.79,16.329722222222223
137876,LJUNGBY,SE,56.830000000000005,13.95
236891,MAKOW PODHALANSKI,PL,49.73305555555556,19.68305555555556
209303,DUINDAG BIJ DEN HAAG,NL,52.11805555555556,4.308055555555556
226033,WIEN-MARIABRUNN,AT,48.2,16.233055555555556
269322,FRESNO DE SAYAGO,ES,41.30416666666667,-6.021944444444444
264990,PORRERES,ES,39.52166666666667,3.0191666666666666
237887,SWIERKLANIEC,PL,50.43305555555556,18.95
238079,SKRONIOW,PL,50.63305555555556,20.266666666666666
228711,SCHMIRN,AT,47.08694444444445,11.58
109328,VEENDAM,NL,53.1,6.833055555555555
232728,MURAU,AT,47.11055555555556,14.176666666666666
138770,SVARTA,SE,59.13,14.53
138076,NYABYBERG,SE,57.39,15.27
100735,ZARAGOZA AEROPUERTO,ES,41.660555555555554,-1.0041666666666669
107915,CARRICK G.S.,IE,54.65805555555556,-8.631666666666668
239327,PRZELEWICE,PL,53.1,15.083055555555555
269862,CASTILLO DE BAYUELA,ES,40.10805555555556,-4.680555555555556
106184,ROUEN - BOOS,FR,49.38305555555556,1.1816666666666666
238307,NIELISZ,PL,50.805277777777775,23.039166666666667
135018,MELSOM,NO,59.23,10.348055555555556
209340,KOOTWIJK,NL,52.16666666666666,5.783055555555555
175690,MASSOTERES,ES,41.793055555555554,1.3055555555555556
103225,ZITKOVICI,BY,52.2,27.9
270150,ZARZA LA MAYOR,ES,39.87138888888889,-6.859999999999999
227502,ALBERSCHWENDE,AT,47.4575,9.848055555555556
107799,KEADUE G.S.,IE,54.05,-8.13888888888889
138812,BREDVIKEN,SE,59.22,11.989999999999998
138992,FRYKFORS,SE,59.53,13.26
256894,ALEXANDROS PAPADIAMANTIS,GR,39.17666666666666,23.503888888888888
269634,MANDAYONA,ES,40.985,-2.76
219283,ROTHAMSTED,GB,51.80583333333333,-0.3580555555555555
266646,MONTSERRAT,ES,41.594166666666666,1.8391666666666668
107817,GLEN IMAAL (FOR.STN.),IE,52.99305555555556,-6.553055555555555
239291,GOLENIOW,PL,53.59305555555556,14.893055555555556
209375,OUD-HEUSDEN,NL,51.72527777777778,5.128055555555555
139126,RIDDARHYTTAN,SE,59.81,15.56
271770,JIMENA DE LA FRONTERA,ES,36.43555555555555,-5.3950000000000005
201414,KONNERUD,NO,59.71305555555556,10.145833333333332
275779,SOSPIROLO,IT,46.14055555555556,12.075277777777778
156832,BLACKPOOL SQUIRES GATE,GB,53.774166666666666,-3.0380555555555557
218321,READING-UNIVERSITY-WHITEKNIGHTS,GB,51.44055555555556,-0.9377777777777778
237659,PSZENNO,PL,50.85,16.55
201039,AKRA UNGDOMSSKOLE,NO,59.25555555555555,5.196388888888889
239843,GDANSK-SWIBNO,PL,54.33305555555556,18.93305555555556
218385,MACHRIHANISH,GB,55.44055555555556,-5.696666666666667
104957,ESPOEY,FR,43.24805555555556,-0.155
107743,MACROOM G.S.,IE,51.906666666666666,-8.963888888888889
109052,DWINGELO,NL,52.81666666666667,6.416666666666667
229660,RADENTHEIN,AT,46.78305555555556,13.7
269526,OCANA,ES,39.93527777777778,-3.4958333333333336
267618,CABRALES,ES,43.31083333333333,-4.852777777777778
107733,MOYLOUGH G.S.,IE,53.48583333333333,-8.56388888888889
267258,MUTRIKU,ES,43.316944444444445,-2.3969444444444443
137600,SABYHOLM,SE,55.9,12.83
138834,NORSBORG_11,SE,59.25,17.8
101989,NIJMEGEN,NL,51.81666666666667,5.866666666666667
105880,JERSEY: AIRPORT,GB,49.21666666666667,-2.2
138792,JULITA,SE,59.16,16.059722222222224
251576,CANTALUPO,IT,42.31166666666666,12.643333333333333
138658,VRENA,SE,58.87,16.68
239891,KMIECIN,PL,54.18305555555556,19.166666666666668
156027,BONAIGUA,ES,42.64666666666667,0.9844444444444445
103504,NOVGOROD-VOLINSKIY,UA,50.6,27.6
138598,GREBBESTAD,SE,58.69,11.25
105922,WALLINGFORD,GB,51.60305555555556,-1.1080555555555556
109082,FORMERUM,NL,53.4,5.3
109256,REKKEN,NL,52.08305555555556,6.716666666666667
251746,SONNINO,IT,41.36888888888889,13.204166666666666
224369,JAPONS,AT,48.79166666666666,15.571388888888889
266850,CAMPDEVANOL,ES,42.22277777777778,2.1669444444444443
100902,CLUJ NAPOCA,RO,46.78305555555556,23.566666666666663
201404,DRANGEDAL,NO,59.09916666666667,9.067777777777778
201395,SOER-BRAUT,NO,58.76027777777778,5.633333333333333
230453,LOIBL-TUNNEL,AT,46.44416666666666,14.25
137582,KAVLINGE,SE,55.8,13.1
251696,POGGIO_CATINO,IT,42.293055555555554,12.6875
209377,OUDORP,NL,52.60916666666667,4.774444444444445
238199,ZAWADA,PL,50.06666666666667,21.48305555555556
109376,ZEGVELD,NL,52.13305555555556,4.833055555555555
272598,CARAVACA DE LA CRUZ  LOS ROYOS,ES,37.92777777777778,-2.056666666666666
201522,GJEVDELI,NO,58.95916666666667,8.176944444444445
251442,PIGNATORE_MAGGGIORE,IT,41.17333333333333,14.191944444444443
139168,CHARLOTTENBERG,SE,59.89,12.3
138804,DEGERFORS,SE,59.23,14.45
273006,CARCAIXENT,ES,39.11305555555556,-0.4455555555555556
218459,WOODFORD,GB,53.33888888888889,-2.154444444444444
269466,ZAOREJAS,ES,40.75805555555556,-2.199444444444444
219385,STONYHURST,GB,53.845,-2.47
101961,GROOT AMMERS,NL,51.93305555555556,4.816666666666666
102073,HOOGERHEIDE,NL,51.43305555555556,4.316666666666666
209347,LOBITH,NL,51.861666666666665,6.119166666666667
256992,MIKONOS,GR,37.435,25.34777777777777
224252,GASCHURN,AT,46.98027777777778,10.031666666666668
139068,DAGLOSEN_A,SE,59.66,14.18
232702,NEUMARKTER SATTEL,AT,47.07055555555556,14.425277777777778
102020,DOETINCHEM,NL,51.96666666666667,6.283055555555555
138506,STEGEBORG,SE,58.43,16.6
201846,NESODDEN - TANGENASEN,NO,59.85527777777778,10.661944444444444
103157,VERKHNEDVINSK,BY,55.82,27.95
138936,STRANGNAS,SE,59.4,17.059722222222224
221358,MORPETH: COCKLE PARK,GB,55.215,-1.6858333333333333
235458,ST.WOLFGANG,AT,47.73305555555556,13.45
138434,TROLLHATTAN,SE,58.3,12.32
273822,QUINTO,ES,41.42916666666667,-0.5038888888888889
103406,BEL-CY,MD,47.7,27.9
240203,OSTROLEKA,PL,53.06555555555556,21.53388888888889
138294,NOBYNAS_D,SE,57.91,14.8
254969,PIAN PALU' (DIGA),IT,46.33638888888889,10.613888888888887
238439,PLOCZKI DOLNE,PL,51.1,15.55
230063,VILLACH/MARIA GAIL,AT,46.59944444444445,13.883055555555556
120305,TORREJON DE ARDOZ,ES,40.48833333333334,-3.4433333333333334
219026,SKRIVERI,LV,56.65,25.13
241537,SOENDENBRO,DK,54.75666666666667,10.709166666666668
272358,CARTAGENA,ES,37.60083333333333,-0.9877777777777778
240083,ZAMOSC,PL,50.69777777777777,23.20638888888889
277066,VALLI DEL PASUBIO,IT,45.757777777777775,11.213333333333331
109662,TORUNGEN FYR,NO,58.38305555555556,8.791666666666666
101949,EMMELOORD,NL,52.71666666666667,5.783055555555555
239711,DARLOWO,PL,54.45,16.383055555555558
201138,GJERPEN-ARHUS,NO,59.22666666666667,9.576944444444443
274974,LABASTIDA,ES,42.36138888888889,2.463055555555556
209382,ROCKANJE,NL,51.91555555555556,4.8438888888888885
269346,BOADILLA FUENTE SAN ESTEBAN,ES,40.78583333333333,-6.202777777777778
201526,SKARE,NO,59.93305555555556,6.588333333333333
107325,KLODZKO,PL,50.43666666666666,16.61416666666667
138072,KROKSHULT_D,SE,57.39,16.09
257852,RAVA-RUSKA,UA,50.24194444444444,23.626944444444444
270690,ALMENDRALEJO,ES,38.68888888888888,-6.360833333333333
138412,HOGSTENA,SE,58.23,13.72
175023,KUUSIKU,EE,58.973055555555554,24.733888888888888
273450,OLITE/ERRIBERRI,ES,42.48916666666667,-1.6555555555555554
134310,HELLAND I GJESDAL,NO,58.755,6.013333333333334
115176,CELJE-MEDLOG,SI,46.236666666666665,15.225555555555555
220986,EDINBURGH-ROYAL-BOTANIC-GARDEN-NO-2,GB,55.96666666666667,-3.211666666666667
109000,BIDDINGHUIZEN,NL,52.45,5.683055555555556
137522,STURUP,SE,55.54,13.37
100639,BIALYSTOK,PL,53.10694444444445,23.161944444444444
138392,TIDAHOLM,SE,58.18,13.97
109020,CADZAND,NL,51.36666666666667,3.4
239771,CZARNA DABROWKA,PL,54.35,17.566666666666666
137824,NORRA_MOCKLEBY,SE,56.63,16.67
201787,STRAUMOEY,NO,59.653055555555554,5.433333333333334
201661,SOENDRE HOELAND,NO,59.68194444444444,11.546388888888888
138680,AKERSHUS,SE,58.9,13.25
235770,UMHAUSEN,AT,47.13916666666667,10.928888888888888
209372,OTERDUM,NL,53.31166666666666,6.9975000000000005
235575,FERLACH,AT,46.53083333333333,14.314166666666669
138376,ULRIKA,SE,58.13,15.44
234652,INNSBRUCK-UNIV.,AT,47.25944444444445,11.384166666666664
107916,BEAUFORT G.S.,IE,52.06666666666667,-9.635833333333332
137724,RONNEBY-BREDAKRA,SE,56.26,15.27
137872,HAVRARYD_D,SE,56.79,13.14
138522,SODERKOPING,SE,58.5,16.279999999999998
209413,VELDHOVEN,NL,51.41416666666667,5.416388888888889
256285,YENISEHIR,TR,40.255,29.56277777777778
201394,STAVERN,NO,58.995,10.033888888888889
234743,KLAGENFURT-FLUGHAFEN,AT,46.64805555555556,14.318055555555556
251861,MONTEPORZIO,IT,41.80166666666666,12.714166666666666
257780,KOVEL,UA,51.19777777777777,24.706666666666667
221572,SOUTH-UIST-RANGE,GB,57.35777777777778,-7.385000000000001
138806,NASHULTA,SE,59.2,16.279999999999998
101926,ZAANDIJK,NL,52.48305555555556,4.8
107771,COACHFORD G.S.,IE,51.90805555555556,-8.791666666666666
201589,LANGEVATN I GJESDAL,NO,58.75,5.9
237083,DOBCZYCE,PL,49.88305555555556,20.066666666666663
258366,SOPRON KURUC-DOMB,HU,47.67805555555555,16.601944444444445
109026,CASTRICUM,NL,52.55,4.65
137962,ALMESHULT,SE,57.05,15.2
209323,HEERENVEEN,NL,52.961666666666666,5.920277777777778
268470,SANTILLANA DEL MAR  ALTAMIRA,ES,43.37694444444445,-4.1241666666666665
271518,ALMADEN DE LA PLATA,ES,37.79083333333333,-6.075
239699,BIALOGARD,PL,54.0,15.983055555555556
100507,WESTDORPE-1,NL,51.21666666666667,3.8666666666666663
227424,FUSSACH,AT,47.48305555555556,9.666666666666666
224265,KLAGENFURT/HTL1-LASTENSTRASSE,AT,46.619166666666665,14.316666666666666
218557,NORTH-WYKE,GB,50.76888888888889,-3.903888888888889
147775,SFAX EL-MAOU,TN,34.72,10.68
195555,INVASO,IT,44.22694444444445,11.221666666666668
138546,VADEROBOD,SE,58.55,11.03
271134,BAILEN,ES,38.09305555555556,-3.7825
235718,SALZBURG-FLUGHAFEN,AT,47.78916666666667,13.008055555555556
155441,VOLKEL_1,NL,51.65805555555556,5.706388888888889
137736,KULLEN,SE,56.3,12.45
225799,ST.POELTEN/HESSERKASERNE,AT,48.2,15.616666666666667
225695,AMSTETTEN,AT,48.10888888888889,14.895
114856,CRNOMELJ-DOBLICE,SI,45.56,15.145833333333332
236589,KIRCHBICHL,AT,47.51555555555556,12.086666666666668
268746,OLVEGA,ES,41.77555555555556,-1.9766666666666668
196619,PONTE_BRALDO,IT,44.26277777777778,11.992777777777777
100898,BAIA MARE,RO,47.66666666666666,23.5
237611,SZKLARSKA POREBA,PL,50.830000000000005,15.53
221326,CROMER,GB,52.93388888888889,1.2905555555555557
226501,SCHWARZAU/GEBIRGE,AT,47.80305555555555,15.702777777777778
100663,WROCLAW,PL,51.10305555555556,16.899722222222223
251771,VETRALLA,IT,42.32027777777778,12.026666666666667
175063,TARTU,EE,58.3,26.73305555555556
104894,MARSEILLE OBS. PALAIS-LONCHAMP,FR,43.305,5.396666666666667
171533,NORDBY (FANO),DK,55.45,8.4
237515,KOMANCZA,PL,49.33305555555556,22.066666666666663
274194,VALL DE BOI,ES,42.50305555555556,0.7988888888888889
109840,RYGGE,NO,58.38305555555556,10.788055555555555
271086,VILLARRODRIGO,ES,38.48916666666667,-2.6375
137860,NYBRO-SLATTINGEBYGD D,SE,56.85,15.989999999999998
274626,ANGUIANO  VALVANERA,ES,42.135,2.5213888888888887
271602,LAS CABEZAS DE SAN JUAN,ES,36.95305555555556,-5.846666666666667
256838,ARISTOTELIS,GR,40.44555555555555,21.281666666666663
107821,KILBRITTAIN G.S.,IE,51.67388888888889,-8.69
221522,CHARSFIELD,GB,52.16277777777778,1.28
110572,OBRESTAD FYR,NO,58.65916666666666,5.5552777777777775
231610,AIGEN/ENNSTAL,AT,47.53305555555556,14.133055555555556
175538,KOLASIN,ME,42.830000000000005,19.53
104982,BRETIGNY-SUR-ORGE,FR,48.6,2.326666666666666
257908,MOSTYSKA,UA,49.79138888888889,23.163055555555555
158746,KALMAR_FLYGPLATS,SE,56.68,16.290000000000003
137576,BROSARP_D,SE,55.72,14.1
269250,NAVARREDONDA DE GREDOS,ES,40.35055555555556,-5.143055555555556
102011,DEELEN-1,NL,52.06666666666667,5.883055555555556
251651,MAENZA,IT,41.51555555555556,13.165555555555557
269982,JARAICEJO,ES,39.67,-5.808055555555556
105926,HAYLING ISLAND,GB,50.78388888888889,-0.9838888888888888
107962,YEOVILTON,GB,51.005833333333335,-2.64
107879,DROMOLAND CASTLE,IE,52.78083333333333,-8.908055555555556
269058,RIANO,ES,42.95805555555556,-5.0075
234574,MARTINSBERG,AT,48.37555555555556,15.155555555555557
251951,PONTECORVO,IT,41.49527777777778,13.599166666666669
137642,UNGSKAR,SE,56.04,15.81
230895,WIEN-UNTERLAA,AT,48.12694444444445,16.4225
219335,FRITTENDEN,GB,51.141666666666666,0.5955555555555556
234145,DACHSTEIN-SCHLADMING GLETSCHER,AT,47.47416666666667,13.6325
236939,LALIKI,PL,49.55,19.016666666666666
225500,HOERSCHING,AT,48.23527777777778,14.188055555555556
201806,STAVANGER - HUNDVAG,NO,58.998333333333335,5.719166666666667
107852,CLOONACOOL (LOUGH EASKEY),IE,54.13166666666667,-8.846666666666668
239723,MIASTKO,PL,54.016666666666666,16.983055555555556
237491,SANOK-TREPCZA,PL,49.58305555555556,22.18305555555556
134982,KVAVIK,NO,58.13166666666667,7.038888888888889
273726,FONFRIA,ES,40.99527777777778,-1.087222222222222
109360,WINSCHOTEN,NL,53.13305555555556,7.05
119792,ASTURIAS AEROPUERTO,ES,43.56666666666667,-6.0441666666666665
270810,JEREZ DE LOS CABALLEROS,ES,38.29833333333333,-6.765
107301,CHOJNICE,PL,53.71527777777778,17.53222222222222
239903,TOLKMICKO,PL,54.31666666666667,19.53305555555556
107842,EYRECOURT G.S.,IE,53.196666666666665,-8.133055555555556
109330,VEENENDAAL,NL,52.03305555555556,5.6
266994,MACANET DE CABRENYS,ES,42.38666666666666,2.7555555555555555
137510,SKILLINGE_A,SE,55.49,14.32
201383,HANNASMYRAN,NO,58.5175,7.735833333333334
158796,KOSTA_MO,SE,56.84,15.47
241807,BORRIS,DK,55.95916666666667,8.624166666666667
105513,SHEPETIVKA,UA,50.17,27.05
138760,VASTERHANINGE,SE,59.12,18.110000000000003
138042,KORSBERGA,SE,57.31,15.13
269046,VILLAFAFILA,ES,41.85638888888889,-5.592499999999999
100651,RZESZOW JASIONKA,PL,50.11055555555556,22.041944444444447
152477,VOLKEL,NL,51.65805555555556,5.706666666666667
109118,HEEMSTEDE,NL,52.35,4.633055555555556
139134,SVANBERGA_A,SE,59.830000000000005,18.63
240155,RESKO-SMOLSKO,PL,53.77166666666667,15.414444444444444
107682,LOUGHREA G.S.,IE,53.196666666666665,-8.571666666666667
226631,GUTENSTEIN/MARIAHILFBERG,AT,47.87083333333334,15.875555555555556
241561,ORUP,DK,55.2075,12.098055555555556
272802,JAVEA/ XABIA,ES,38.78416666666666,0.1666666666666666
104963,ODEREN,FR,47.9,6.966666666666667
104890,MARIGNANE,FR,43.437777777777775,5.215833333333333
139176,VITTINGE,SE,59.9,17.029999999999998
209334,IJZENDIJKE,NL,51.33166666666667,3.615277777777778
101910,VLAGTWEDDE,NL,53.03305555555556,7.116666666666666
267210,ARAMAIO  ETXAGUEN,ES,43.05777777777777,-2.5894444444444447
209318,HALLUM FR,NL,53.3,5.774166666666667
156703,HAKAVIK,NO,59.625277777777775,9.953055555555554
225968,KOHLREIT,AT,48.17027777777778,15.933055555555557
218918,PAVILOSTA,LV,56.9,21.2
107920,MONEYSTOWN,IE,53.0,-6.2250000000000005
139190,ALMUNGE,SE,59.93,18.05
107858,SKERRIES (MILVERTON HALL),IE,53.56888888888889,-6.141666666666668
152479,HEINO,NL,52.43416666666666,6.2588888888888885
110608,SVILAND,NO,58.818333333333335,5.920277777777778
264870,SOLLER  PUERTO,ES,39.79555555555555,2.691388888888889
137846,URASA,SE,56.68,14.95
201078,DRANGEDAL-REFSDALSKILEN,NO,59.07666666666667,9.068333333333332
137502,YSTAD,SE,55.44,13.83
134958,FINSLAND,NO,58.31805555555556,7.593888888888888
109028,DE HAUKES,NL,52.88305555555556,4.933055555555556
105250,PALERMO,IT,38.11027777777778,13.351388888888888
119765,ALBACETE BASE AEREA,ES,38.95416666666667,-1.856388888888889
201759,DALEN I TELEMARK I,NO,59.44555555555555,7.9625
272238,CARBONERAS,ES,36.98027777777778,-1.903333333333333
258635,HOMOKSZENTGYORGY MARIETTAPUSZTA,HU,46.10305555555556,17.526666666666667
138456,GRASTORP,SE,58.34,12.68
273810,VALMADRID,ES,41.44305555555555,-0.8855555555555555
105276,BIRZAI,LT,56.2,24.766666666666666
255122,VALLARSA (FOXI),IT,45.79,11.110555555555557
227138,SEMMERING/SUEDBAHN-HOTEL,AT,47.63305555555556,15.833055555555555
221570,SKYE-LUSA,GB,57.25666666666667,-5.805
138130,BREDSHULT,SE,57.52,16.279999999999998
137880,ORREFORS_D,SE,56.830000000000005,15.75
201571,HEFTYELOEKKEN,NO,59.93305555555556,10.766666666666667
227008,HIEFLAU,AT,47.594166666666666,14.737777777777778
106207,MONTPELLIER-AEROPORT,FR,43.57666666666667,3.963055555555556
120062,CUENCA,ES,40.066944444444445,-2.131666666666667
195179,DIGA_DI_RIDRACOLI,IT,43.87,11.838333333333336
256369,BALIKESIR,TR,39.62,27.92
138266,MOLLSJONAS_D,SE,57.86,12.14
270738,OLIVENZA,ES,38.6975,-7.0841666666666665
274218,BENABARRE,ES,42.1125,0.48
251402,MASSA_DI_FAICCHIO,IT,41.2575,14.528055555555556
109112,HARLINGEN,NL,53.18305555555556,5.433055555555556
101977,POORTUGAAL,NL,51.85,4.4
175067,TARTU-TORAVERE,EE,58.263888888888886,26.461388888888887
269478,BETETA,ES,40.57166666666667,-2.0763888888888893
139048,MOLNBACKA,SE,59.63,13.57
197915,CASALECCHIO_CANONICA,IT,44.48777777777778,11.288055555555555
138134,GREBBESHULT,SE,57.55,12.46
237107,JASTRZEBIA,PL,49.78305555555556,20.9
265326,FORMENTERA,ES,38.69333333333333,1.4633333333333334
266622,MANRESA (LA CULLA),ES,41.72,1.840277777777778
209368,OOSTERLAND,NL,52.9325,5.983055555555556
138362,MASESKAR_A,SE,58.09,11.33
138006,STORA_HYLTAN,SE,57.2,14.25
120521,SORIA,ES,41.775,-2.483055555555556
231558,NEUDORF/LANDSEE,AT,47.562777777777775,16.38138888888889
239675,SUPRASL,PL,53.21055555555556,23.33194444444445
201793,USLAND,NO,58.18138888888889,7.55
270762,BARCARROTA,ES,38.47277777777778,-6.923055555555556
230544,JOCHING,AT,48.38583333333333,15.459166666666668
107931,KNOCKNAGOSHEL G.S.,IE,52.33305555555556,-9.375833333333334
107789,DUN LAOGHAIRE (PEOPLES PARK),IE,53.28888888888888,-6.128055555555555
139146,NORRTALJE-VASBY,SE,59.85,18.73
138674,NORDKOSTER A,SE,58.8925,11.005833333333332
103382,RACEINAY,LT,55.4,23.1
231792,GOLLING,AT,47.59055555555556,13.181388888888888
221574,STORNOWAY AIRPORT,GB,58.21333333333334,-6.3175
139092,OSTERNAS,SE,59.72,19.0
139112,SODERARM,SE,59.75,19.41
138264,FORSNAS,SE,57.85,15.22
139090,FILIPSTAD,SE,59.72,14.17
138938,ON,SE,59.4,15.19
251911,BLERA,IT,42.26833333333333,12.015833333333331
138320,KISA_D,SE,58.0,15.65
270006,TRUJILLO,ES,39.46416666666667,-5.874166666666667
202161,TROEGSTAD,NO,59.66333333333333,11.311666666666667
234613,HOHE WAND/HOCHKOGELHAUS,AT,47.82194444444445,16.035
138794,SVANEHOLM,SE,59.17,12.55
175059,TIIRIKOJA,EE,58.86527777777778,26.951944444444443
237719,BOLESLAWOW,PL,50.25,16.883055555555558
109246,OOSTERBEEK,NL,52.016666666666666,5.833055555555555
155938,SHERKIN ISLAND,IE,51.47583333333333,-9.428055555555554
156135,DAS-AERODROM,ES,42.38583333333333,1.8663888888888889
226202,IRRSDORF,AT,47.973333333333336,13.273055555555556
101933,HOOGEVEEN-1,NL,52.71666666666667,6.466666666666667
105284,SIAULIAI,LT,55.93305555555556,23.316666666666663
103212,BOBRUJSK,BY,53.1,29.3
238223,CHMIELOW,PL,50.516666666666666,21.65
230401,WIEL,AT,46.74583333333334,15.129166666666666
239123,BRWINOW,PL,52.13305555555556,20.716666666666665
229270,KLEINZICKEN,AT,47.2075,16.335555555555555
107718,LOUTH G.S.,IE,53.95305555555556,-6.535833333333334
234158,MITTERSILL,AT,47.27916666666667,12.495555555555557
138238,HUSKVARNA,SE,57.79,14.29
218331,LARKHILL,GB,51.20166666666667,-1.805555555555556
257167,ORYAHOVO,BG,43.68277777777777,23.966666666666665
102077,SEVENUM,NL,51.4,6.016666666666667
101946,ZWEELO,NL,52.8,6.733055555555556
107901,KILLARNEY (B.V.M.PARK),IE,52.013888888888886,-9.5
202130,BIRKENES II,NO,58.3,8.183055555555555
251761,TUSCANIA,IT,42.33416666666667,11.801666666666668
201283,ULLANDHAUG,NO,58.93333333333333,5.69
108958,'S HEERENHOEK,NL,51.46666666666667,3.7666666666666666
209445,ZUIDBROEK,NL,53.16888888888889,6.861944444444444
100552,GENOA,IT,44.41444444444444,8.926388888888889
103620,MEJGOR-E,UA,48.5,23.5
138198,GOTEBORG A,SE,57.715833333333336,11.994166666666668
147713,SETIF,DZ,36.18,5.4
138450,HALLO,SE,58.330000000000005,11.22
105871,SLAPTON,GB,50.29166666666666,-3.650833333333333
137544,BJORNSTORP,SE,55.63,13.41
270222,ALCAZAR DEL REY,ES,40.06083333333333,-2.806666666666666
107918,BALLYDUFF G.S.,IE,52.45305555555556,-9.661666666666669
201488,VATS I VINDAFJORD,NO,59.49277777777778,5.720555555555555
237191,NIEDZICA,PL,49.41666666666666,20.316666666666663
138364,MASESKAR,SE,58.1,11.35
269742,MORA,ES,39.68666666666666,-3.780555555555555
238835,LUBINICKO-SWIEBODZIN,PL,52.25,15.55
137686,KARLSHAMN,SE,56.18,14.85
107951,M.GLENTORNAN (L.NABRUCKBADDY),IE,55.01305555555555,-8.211666666666666
239651,KRZYZEWO,PL,53.03305555555556,22.75
221608,RYHILL,GB,53.62777777777778,-1.393888888888889
107773,CASTLETOWNGEOGHAN G.S.,IE,53.443888888888885,-7.483055555555556
236524,REISSECK,AT,46.93305555555556,13.366666666666667
109088,GEMERT,NL,51.55,5.683055555555556
273366,BAILO  PUYALTO,ES,42.51416666666667,-0.8169444444444445
273642,ALMAZUL,ES,41.574444444444445,-2.140277777777778
