souid,city,country,lat,lon
107937,M.CUMMERAGH NO.3,IE,51.86888888888889,-9.973888888888888
107938,KELLS (HEADFORT),IE,53.73583333333333,-6.846666666666667
107940,COOLANEY G.S.,IE,54.17166666666667,-8.603055555555555
107941,BALLYBAY (TRANS.STN.),IE,54.11888888888889,-6.905833333333334
107942,M.CUMMERAGH NO.4,IE,51.86,-10.003055555555555
107944,CARROWKEEL,IE,55.128055555555555,-7.2
107945,CREESLOUGH (CARROWNAMADDY),IE,55.13305555555556,-7.95
107946,M.CUMMERAGH NO.5,IE,51.85305555555556,-10.058055555555557
107948,M.BALLINGEARY (MEELIN MTN.),IE,51.89,-9.25
107949,M.GLENTORNAN (GROGAN MORE),IE,55.013888888888886,-8.223888888888888
107950,M.BALLINGEARY (TOOREENANEEN),IE,51.825833333333335,-9.260833333333334
107951,M.GLENTORNAN (L.NABRUCKBADDY),IE,55.01305555555555,-8.211666666666666
107952,M.BALLYVOURNEY (KNOCKACOMMEEN),IE,51.97166666666667,-9.221666666666668
107954,M.INCHIGEELAGH (PIPE HILL),IE,51.80583333333333,-9.158055555555556
107955,M.DUNDALK (BALLYMAKELLETT),IE,54.05,-6.310833333333333
107956,M.LOUGH ESKE (BURNS MTN.),IE,54.70583333333334,-8.08888888888889
107957,M.GREENCASTLE (CRAUGHAULIN MTN),IE,55.22083333333334,-7.018055555555556
107962,YEOVILTON,GB,51.005833333333335,-2.64
108826,SVALBARD AIRPORT,NO,78.25,15.466666666666667
108854,RONALDSWAY,GB,54.085,-4.633055555555556
108855,TERRINGTON ST CLEMENT,GB,52.745,0.29
108887,BACAU,RO,46.533055555555556,26.916666666666668
108888,BOTOSANI,RO,47.68,26.67
108889,BUCURESTI-BANEASA,RO,44.516666666666666,26.083055555555557
108890,CARANSEBES,RO,45.419999999999995,22.25
108891,CEAHLAU TOACA,RO,46.93,25.92
108892,CONSTANTA,RO,44.22,28.63
108893,CRAIOVA,RO,44.230000000000004,23.87
108894,DEVA,RO,45.86666666666667,22.9
108895,GALATI,RO,45.5,28.02
108896,IASI,RO,47.166666666666664,27.633055555555558
108897,MIERCUREA CIUC,RO,46.36666666666667,25.733055555555556
108898,OCNA SUGATAG,RO,47.783055555555556,23.93305555555556
108899,RAMNICU VALCEA,RO,45.1,24.37
108900,ROSIORI DE VEDE,RO,44.1,24.983055555555556
108901,SIBIU,RO,45.8,24.15
108902,SULINA,RO,45.166666666666664,29.733055555555556
108903,TULCEA,RO,45.183055555555555,28.816666666666666
108905,SHKODRA,AL,42.1,19.533055555555556
108958,'S HEERENHOEK,NL,51.46666666666667,3.7666666666666666
108960,AALSMEER,NL,52.266666666666666,4.766666666666667
108962,AALTEN,NL,51.916666666666664,6.566666666666666
108964,ABCOUDE,NL,52.266666666666666,4.983055555555556
108966,AKKRUM,NL,53.05,5.816666666666666
108968,ALMELO,NL,52.35,6.666666666666667
108970,AMERONGEN,NL,52.0,5.466666666666667
108972,AMMERZODEN,NL,51.75,5.216666666666667
108974,AMSTERDAM,NL,52.36666666666667,4.916666666666667
108976,ANJUM,NL,53.38305555555556,6.133055555555555
108978,ANNA JACOBA POLDER,NL,51.63305555555556,4.133055555555555
108980,ARNHEM,NL,52.0,5.933055555555556
108982,ASSEN,NL,53.0,6.6
108984,ASSENDELFT,NL,52.46666666666667,4.733055555555556
108986,BARENDRECHT,NL,51.86666666666667,4.533055555555555
108988,BEEK,NL,50.933055555555555,5.816666666666666
108990,BEEKBERGEN,NL,52.166666666666664,5.966666666666667
108992,BENSCHOP,NL,52.0,4.933055555555556
108994,BERGEN (NH),NL,52.683055555555555,4.683055555555556
108996,BERGEN OP ZOOM,NL,51.5,4.25
108998,BERGSCHENHOEK,NL,51.98305555555556,4.5
109000,BIDDINGHUIZEN,NL,52.45,5.683055555555556
109002,BIERVLIET,NL,51.33305555555556,3.6830555555555553
109004,BLOKZIJL,NL,52.73305555555556,5.95
109006,BORCULO,NL,52.1,6.533055555555555
109008,BOSKOOP,NL,52.08305555555556,4.683055555555556
109010,BOXTEL,NL,51.58305555555556,5.333055555555555
109012,BRESKENS,NL,51.4,3.55
109014,BRIELLE,NL,51.9,4.15
109016,BROUWERSHAVEN,NL,51.73305555555556,3.8830555555555555
109018,BUCHTEN,NL,51.05,5.8
109020,CADZAND,NL,51.36666666666667,3.4
109022,CALLANTSOOG,NL,52.85,4.7
109024,CAPELLE (NB),NL,51.683055555555555,4.983055555555556
109026,CASTRICUM,NL,52.55,4.65
109028,DE HAUKES,NL,52.88305555555556,4.933055555555556
109030,DELFT,NL,52.016666666666666,4.366666666666666
109032,DEN BOMMEL,NL,51.71666666666667,4.3
109034,DEN BURG,NL,53.05,4.8
109036,DENEKAMP,NL,52.38305555555556,7.033055555555555
109038,DEURNE,NL,51.45,5.766666666666667
109040,DEVENTER,NL,52.266666666666666,6.216666666666667
109042,DOKKUM,NL,53.31666666666667,5.983055555555556
109044,DOORN,NL,52.05,5.333055555555555
109046,DRACHTEN,NL,53.11666666666667,6.1
109048,DRONTEN,NL,52.55,5.85
109050,DUIVEN,NL,51.96666666666667,6.016666666666667
109052,DWINGELO,NL,52.81666666666667,6.416666666666667
109054,EDAM,NL,52.516666666666666,5.05
109056,EEMNES,NL,52.283055555555556,5.283055555555555
109058,EENRUM,NL,53.36666666666667,6.466666666666667
109060,EERBEEK,NL,52.11666666666667,6.066666666666666
109062,EERNEWOUDE,NL,53.13305555555556,5.95
109064,EERSEL,NL,51.35,5.25
109066,ELSPEET,NL,52.283055555555556,5.783055555555555
109068,EMMEN,NL,52.783055555555556,6.883055555555556
109070,ENSCHEDE,NL,52.2,6.916666666666667
109072,EPE,NL,52.35,6.0
109074,EPEN (L),NL,50.766666666666666,5.9
109076,EZINGE,NL,53.283055555555556,6.45
109078,EZUMAZIJL,NL,53.36666666666667,6.15
109080,FINSTERWOLDE,NL,53.2,7.1
109082,FORMERUM,NL,53.4,5.3
109084,FREDERIKSOORD,NL,52.85,6.2
109086,GELDERMALSEN,NL,51.86666666666667,5.266666666666667
109088,GEMERT,NL,51.55,5.683055555555556
109090,GENDRINGEN,NL,51.86666666666667,6.35
109092,GIERSBERGEN,NL,51.65,5.15
109094,GIETERVEEN,NL,53.033055555555556,6.85
109096,GIETHOORN,NL,52.71666666666667,6.066666666666666
109098,GINNEKEN,NL,51.55,4.75
109100,GOEDEREEDE,NL,51.81666666666667,3.966666666666667
109102,GORINCHEM,NL,51.83305555555556,4.983055555555556
109104,GORREDIJK,NL,53.0,6.066666666666666
109106,GOUDA,NL,52.016666666666666,4.716666666666667
109108,HAMERSVELD,NL,52.13305555555556,5.416666666666667
109110,HARDERWIJK,NL,52.36666666666667,5.616666666666667
109112,HARLINGEN,NL,53.183055555555555,5.433055555555556
109114,HARSKAMP,NL,52.15,5.733055555555556
109116,HEEG,NL,52.96666666666667,5.6
109118,HEEMSTEDE,NL,52.35,4.633055555555556
109120,HEIBLOEM (L),NL,51.283055555555556,5.9
109122,HEILOO,NL,52.6,4.733055555555556
109124,HELLENDOORN,NL,52.38305555555556,6.45
109126,HENDRIK IDO AMBACHT,NL,51.83305555555556,4.65
109128,HENGELO,NL,52.06666666666667,6.3
109130,HENGELO (O),NL,52.266666666666666,6.766666666666667
109132,HERBAYUM,NL,53.183055555555555,5.5
109134,HERWEN,NL,51.88305555555556,6.1
109136,HEUMEN,NL,51.766666666666666,5.833055555555555
109138,HOLLUM,NL,53.433055555555555,5.633055555555556
109140,HOLTEN,NL,52.3,6.466666666666667
109142,HONSELERSDIJK,NL,52.0,4.25
109144,HOOGKARSPEL,NL,52.683055555555555,5.166666666666667
109146,HOOGWOUD,NL,52.73305555555556,4.966666666666667
109148,HULSHORST,NL,52.36666666666667,5.7
109152,IJSSELSTEYN (L),NL,51.48305555555556,5.883055555555556
109154,JOURE,NL,52.96666666666667,5.816666666666666
109156,KAPELLE,NL,51.48305555555556,3.95
109158,KATWIJK AAN DEN RIJN,NL,52.183055555555555,4.416666666666667
109160,KLOOSTERZANDE,NL,51.38305555555556,4.033055555555555
109162,KOLHORN,NL,52.783055555555556,4.9
109164,KOLLUM,NL,53.283055555555556,6.133055555555555
109166,KOOTWIJK,NL,52.183055555555555,5.833055555555555
109168,KORNWERDERZAND,NL,53.06666666666667,5.333055555555555
109170,KORTGENE,NL,51.56666666666667,3.833055555555555
109172,KRABBENDIJKE,NL,51.433055555555555,4.099722222222222
109174,KREILEROORD,NL,52.86666666666667,5.1
109176,KUINRE,NL,52.783055555555556,5.85
109178,LAAGHALEN,NL,52.916666666666664,6.533055555555555
109180,LAREN,NL,52.25,5.2
109182,LEENDE,NL,51.33305555555556,5.533055555555555
109184,LEIDEN,NL,52.13305555555556,4.483055555555556
109186,LICHTENVOORDE,NL,52.0,6.566666666666666
109190,LIJNDEN (NH),NL,52.35,4.75
109192,LISSE,NL,52.266666666666666,4.55
109194,LOCHEM,NL,52.15,6.383055555555555
109196,LUNTEREN,NL,52.08305555555556,5.6
109198,MAARHEEZE,NL,51.3,5.583055555555555
109200,MAASLAND,NL,51.96666666666667,4.25
109202,MARUM,NL,53.15,6.283055555555555
109204,MEGEN,NL,51.81666666666667,5.566666666666666
109206,MIDDELBURG,NL,51.48305555555556,3.6
109208,MIDDELSTUM,NL,53.31666666666667,6.616666666666667
109210,MILL,NL,51.683055555555555,5.8
109212,NAGELE,NL,52.61666666666667,5.716666666666667
109214,NES (AMELAND),NL,53.45,5.766666666666667
109216,NIEKERK,NL,53.21666666666667,6.35
109218,NIEUW BUINEN,NL,52.96666666666667,6.95
109220,NIEUW HELVOET,NL,51.83305555555556,4.116666666666666
109222,NIEUWENDIJK (NB),NL,51.766666666666666,4.933055555555556
109224,NIEUWOLDA,NL,53.25,6.983055555555556
109226,NIJKERK,NL,52.23305555555556,5.466666666666667
109228,NOORBEEK,NL,50.766666666666666,5.816666666666666
109230,NOORDGOUWE,NL,51.7,3.966666666666667
109232,OBDAM,NL,52.683055555555555,4.883055555555556
109234,OIRSCHOT,NL,51.5,5.333055555555555
109236,OLDEBROEK,NL,52.38305555555556,5.916666666666667
109238,OLDEHOLTPADE,NL,52.9,6.05
109240,ONNEN,NL,53.15,6.666666666666667
109242,OOST MAARLAND,NL,50.8,5.716666666666667
109244,OOST VLIELAND,NL,53.3,5.083055555555555
109246,OOSTERBEEK,NL,52.016666666666666,5.833055555555555
109248,OSS,NL,51.766666666666666,5.533055555555555
109250,OUDEMIRDUM,NL,52.86666666666667,5.5
109252,OVERVEEN,NL,52.4,4.6
109254,PURMEREND,NL,52.516666666666666,4.95
109256,REKKEN,NL,52.08305555555556,6.716666666666667
109258,REUVER,NL,51.283055555555556,6.083055555555555
109260,RHEEZERVEEN,NL,52.56666666666667,6.566666666666666
109262,RILLAND,NL,51.416666666666664,4.183055555555556
109264,RITTHEM,NL,51.46666666666667,3.6166666666666667
109266,ROODESCHOOL,NL,53.433055555555555,6.783055555555555
109268,ROUVEEN,NL,52.61666666666667,6.183055555555556
109270,RUINERWOLD,NL,52.71666666666667,6.233055555555556
109272,SAPPEMEER,NL,53.166666666666664,6.733055555555556
109274,SCHAGEN,NL,52.783055555555556,4.8
109276,SCHIERMONNIKOOG,NL,53.48305555555556,6.183055555555556
109278,SCHINNEN,NL,50.933055555555555,5.866666666666667
109280,SCHINVELD,NL,50.98305555555556,5.983055555555556
109282,SCHOONEBEEK,NL,52.683055555555555,6.9
109284,SIEBENGEWALD,NL,51.65,6.083055555555555
109286,SKRINS,NL,53.11666666666667,5.65
109288,SNEEK,NL,53.033055555555556,5.633055555555556
109290,SOEST,NL,52.166666666666664,5.316666666666666
109292,SPAKENBURG,NL,52.25,5.4
109294,ST ANTHONIS,NL,51.63305555555556,5.883055555555556
109296,ST KRUIS,NL,51.266666666666666,3.5
109300,STAVENISSE,NL,51.58305555555556,4.016666666666667
109302,STEENBERGEN (NB),NL,51.58305555555556,4.333055555555555
109304,STEENWIJKSMOER,NL,52.666666666666664,6.683055555555556
109306,STEIN (L),NL,50.96666666666667,5.75
109308,STRAMPROY,NL,51.183055555555555,5.716666666666667
109310,STRIJEN,NL,51.766666666666666,4.583055555555555
109312,TERNEUZEN,NL,51.3,3.8666666666666667
109316,TILBURG,NL,51.56666666666667,5.133055555555555
109318,TUBBERGEN,NL,52.4,6.783055555555555
109320,UBACHSBERG,NL,50.85,5.916666666666667
109322,UITHUIZEN,NL,53.4,6.666666666666667
109324,VAALS,NL,50.783055555555556,6.0
109326,VAASSEN,NL,52.283055555555556,5.966666666666667
109328,VEENDAM,NL,53.1,6.833055555555555
109330,VEENENDAAL,NL,52.033055555555556,5.6
109332,VEENHUIZEN (D),NL,53.05,6.4
109334,VENRAY,NL,51.516666666666666,6.0
109336,VILSTEREN,NL,52.533055555555556,6.35
109338,VLEUTEN,NL,52.08305555555556,5.0
109340,VOORSCHOTEN,NL,52.13305555555556,4.433055555555556
109342,VOORTHUIZEN,NL,52.183055555555555,5.616666666666667
109344,VROOMSHOOP,NL,52.45,6.566666666666666
109346,VROUWENPOLDER,NL,51.58305555555556,3.583055555555555
109348,WAGENINGEN (PD),NL,51.96666666666667,5.65
109350,WAPENVELD,NL,52.433055555555555,6.083055555555555
109352,WEERT,NL,51.25,5.7
109354,WEST BEEMSTER,NL,52.58305555555556,4.9
109356,WESTKAPELLE,NL,51.533055555555556,3.45
109358,WIJK BIJ DUURSTEDE,NL,51.96666666666667,5.316666666666666
109360,WINSCHOTEN,NL,53.13305555555556,7.05
109362,WOLPHAARTSDIJK,NL,51.533055555555556,3.7330555555555556
109364,WOLTERSUM,NL,53.266666666666666,6.716666666666667
109366,WOOLD,NL,51.916666666666664,6.733055555555556
109368,ZAANDAM (HEMBRUG),NL,52.416666666666664,4.833055555555555
109370,ZALTBOMMEL,NL,51.8,5.266666666666667
109372,ZEEWOLDE,NL,52.38305555555556,5.366666666666666
109374,ZEEWOLDE (SCHILLINKWEG),NL,52.3,5.416666666666667
109376,ZEGVELD,NL,52.13305555555556,4.833055555555555
109378,ZETTEN,NL,51.933055555555555,5.716666666666667
109380,ZOETERMEER,NL,52.06666666666667,4.533055555555555
109382,ZWOLLE,NL,52.533055555555556,6.133055555555555
109384,EELDE-1,NL,53.11666666666667,6.583055555555555
109388,EINDHOVEN-1,NL,51.416666666666664,5.483055555555556
109394,BARDUFOSS,NO,69.05888888888889,18.540277777777778
109403,TROMSO,NO,69.6538888888889,18.928055555555556
109441,FOKSTUA,NO,62.11666666666667,9.283055555555556
109450,FOKSTUGU,NO,62.11416666666667,9.286944444444444
109459,FRUHOLMEN FYR,NO,71.09305555555555,23.995
109476,RUSTEFJELBMA,NO,70.40027777777779,28.200277777777778
109485,SIHCCAJAVRI,NO,68.75527777777778,23.538333333333334
109514,GARDERMOEN,NO,60.20638888888889,11.080277777777777
109543,KONGSBERG IV,NO,59.66305555555555,9.65
109552,KONGSBERG II/III,NO,59.66305555555555,9.648055555555555
109561,KONGSBERG BRANNSTASJON,NO,59.62444444444444,9.637777777777778
109570,NESBYEN,NO,60.56666666666667,9.1
109579,NESBYEN II,NO,60.56666666666667,9.133055555555556
109604,ORLAND,NO,63.70027777777778,9.601388888888888
109613,ROROS,NO,62.566944444444445,11.383333333333333
109622,ROROS AIRPORT,NO,62.57694444444445,11.351666666666667
109631,LINDESNES FYR,NO,57.98305555555556,7.048055555555555
109640,LISTA FYR,NO,58.11,6.5680555555555555
109653,LYNGOR FYR,NO,58.63333333333333,9.150277777777777
109662,TORUNGEN FYR,NO,58.38305555555556,8.791666666666666
109671,SAUDA,NO,59.64833333333333,6.3630555555555555
109680,SOLA,NO,58.884166666666665,5.636666666666666
109701,RENA - HAUGEDALEN,NO,61.159166666666664,11.4425
109710,RENA,NO,61.13305555555556,11.383055555555556
109719,ONA,NO,62.86666666666667,6.55
109728,ONA HUSOY,NO,62.86666666666667,6.533055555555555
109737,ONA II,NO,62.85944444444445,6.539166666666667
109746,TAFJORD,NO,62.233333333333334,7.416666666666667
109759,TVEITSUND,NO,59.026944444444446,8.520555555555557
109768,TAKLE,NO,61.026666666666664,5.385000000000001
109777,SLETTNES FYR,NO,71.08388888888888,28.217777777777776
109786,HVALER,NO,59.03583333333333,11.051666666666668
109795,BREKKE SLUSE,NO,59.147777777777776,11.559444444444445
109804,BATEROD,NO,59.30777777777777,11.131388888888889
109813,IGSI I HOBOL,NO,59.635555555555555,11.047777777777778
109822,RADE - TOMB,NO,59.31666666666667,10.816666666666666
109831,ORJE,NO,59.48083333333334,11.651666666666667
109840,RYGGE,NO,58.38305555555556,10.788055555555555
109849,SARPSBORG,NO,59.285555555555554,11.114444444444445
109858,STROMSFOSS SLUSE,NO,59.300555555555555,11.660555555555556
109867,MOSS,NO,59.43388888888889,10.666666666666666
109876,MOSS BRANNSTASJON,NO,59.44277777777778,10.684166666666666
109885,ASKER,NO,59.85583333333334,10.436666666666667
109894,EIDSVOLL VERK,NO,60.29805555555556,11.163055555555555
109903,BJORNHOLT,NO,60.05083333333333,10.686388888888889
109912,KJELSAS I SORKEDALEN,NO,60.036944444444444,10.597777777777779
109921,MARIDALSOSET,NO,59.96888888888889,10.793055555555556
109930,NORDSTRAND,NO,59.87277777777778,10.7925
109939,TRYVASSHOGDA,NO,59.98444444444444,10.669166666666666
109948,ATNSJOEN,NO,61.890277777777776,10.141666666666666
109957,BLANKTJERNMOEN I KVIKNE,NO,62.43277777777777,10.416944444444443
109966,DREVSJO,NO,61.886944444444445,12.048055555555555
109975,JONSBERG LANDBRUKSSKOLE,NO,60.75083333333333,11.206388888888888
109984,KISE PA HEDMARK,NO,60.78055555555555,10.811666666666667
109993,KVIKNE I OSTERDAL,NO,62.59666666666667,10.27138888888889
110002,NES PA HEDMARK,NO,60.79138888888889,10.958888888888888
110011,PLASSEN,NO,61.135555555555555,12.505277777777778
110020,BEITO,NO,61.24305555555556,8.855555555555556
110029,BIRI,NO,60.95277777777778,10.596944444444444
110038,ABJORSBRATEN,NO,60.918055555555554,9.290277777777778
110047,BOVERDAL,NO,61.720555555555556,8.244166666666667
110056,ESPEDALEN,NO,61.416666666666664,9.534444444444444
110065,LUNNER,NO,60.29416666666666,10.580277777777777
110074,ODNES,NO,60.800555555555555,10.116944444444444
110083,PRESTSTULEN,NO,61.921388888888885,9.013055555555555
110092,REINLI,NO,60.83527777777778,9.493055555555555
110101,SKJAK,NO,61.901666666666664,8.171944444444444
110110,SKJAK II,NO,61.87777777777778,8.471666666666668
110119,OSTRE TOTEN - APELSVOLL,NO,60.7,10.866666666666667
110128,VANG I VALDRES,NO,61.12583333333333,8.581666666666667
110137,VAGA - KLONES,NO,61.86277777777778,9.083333333333334
110146,ASK PA RINGERIKE,NO,60.13916666666667,10.176666666666666
110155,BAKKO I HOL,NO,60.67805555555555,8.010833333333334
110164,GEILO,NO,60.531666666666666,8.148055555555555
110173,GRIMELI I KRODSHERAD,NO,60.13777777777778,9.596666666666668
110182,GULSVIK II,NO,60.382777777777775,9.606666666666666
110191,HIASEN I SIGDAL,NO,60.011944444444445,9.51
110204,HOLE,NO,60.10888888888889,10.296666666666667
110213,AL III,NO,60.638333333333335,8.565833333333334
110222,SOKNA II,NO,60.238055555555555,9.925833333333333
110231,TUNHOVD,NO,60.46333333333334,8.7525
110240,HEDRUM,NO,59.19555555555555,9.968055555555555
110249,LARVIK,NO,59.05305555555555,10.026944444444446
110258,SANDEFJORD,NO,59.132777777777775,10.216388888888888
110267,BORSAE,NO,59.38,7.828888888888889
110276,FOLDSAE,NO,59.323888888888895,8.151944444444444
110285,GVARV,NO,59.38305555555556,9.183055555555555
110303,GVARV - NES,NO,59.38305555555556,9.201388888888888
110312,HOIDALEN I SOLUM,NO,59.14416666666666,9.266944444444444
110321,KILEGREND,NO,59.009166666666665,8.273333333333333
110330,LIFJELL,NO,59.455000000000005,9.036944444444444
110339,MOGEN,NO,60.018055555555556,7.914444444444444
110348,NOTODDEN,NO,59.55,9.264166666666666
110357,POSTMYR I DRANGEDAL,NO,59.26444444444444,8.775
110366,RAULAND,NO,59.70444444444445,8.036388888888888
110375,RJUKAN,NO,59.87916666666667,8.57638888888889
110384,TUDDAL,NO,59.74527777777778,8.81
110393,GJERSTAD I AUST-AGDER,NO,58.886944444444445,8.948333333333334
110402,HEREFOSS,NO,58.51694444444444,8.353333333333333
110411,MYKLAND,NO,58.63305555555556,8.281666666666668
110420,TOVDAL,NO,58.793055555555554,8.234166666666665
110429,BAKKE,NO,58.41166666666666,6.658055555555556
110438,FEDAFJORDEN II,NO,58.281666666666666,6.8180555555555555
110447,KJEVIK,NO,58.20027777777778,8.068055555555555
110464,RISNES I FJOTLAND,NO,58.657777777777774,6.946388888888889
110473,ASERAL,NO,58.61555555555556,7.406666666666667
110482,VIGMOSTAD,NO,58.221944444444446,7.336944444444444
110491,OVRE SIRDAL,NO,58.94638888888888,6.919166666666667
110500,FLEKKEFJORD,NO,58.284166666666664,6.649444444444444
110509,BJORHEIM I RYFYLKE,NO,59.0775,6.02
110518,EGERSUND,NO,58.45277777777778,6.003055555555555
110527,HOGNESTAD,NO,58.69444444444444,5.641666666666667
110536,HUNDSEID I VIKEDAL,NO,59.55555555555555,5.995555555555556
110545,JOSSINGFJORD,NO,58.32527777777778,6.359444444444444
110554,LYSEBOTN,NO,59.056666666666665,6.649166666666666
110563,MAUDAL,NO,58.76583333333333,6.3694444444444445
110572,OBRESTAD FYR,NO,58.659166666666664,5.5552777777777775
110581,SOYLAND I GJESDAL,NO,58.68416666666666,5.984444444444445
110590,STAVANGER - VALAND,NO,58.956944444444446,5.73
110599,SULDALSVATN,NO,59.58833333333334,6.808888888888888
110608,SVILAND,NO,58.818333333333335,5.920277777777778
110617,EKSINGEDAL,NO,60.80277777777778,6.150277777777778
110626,ETNE,NO,59.66444444444444,5.9655555555555555
110635,FANA - STEND,NO,60.27305555555555,5.331388888888888
110644,FET I EIDFJORD,NO,60.40833333333333,7.279444444444445
110653,BERGEN/FLESLAND,NO,60.28916666666667,5.226388888888889
110662,FROYSET,NO,60.84805555555556,5.216944444444445
110671,GULLBRA,NO,60.82888888888889,6.25
110680,HATLESTRAND,NO,60.04194444444444,5.905555555555556
110689,LITLEDAL,NO,59.656666666666666,5.259444444444444
110698,OVSTEDAL,NO,60.68833333333333,5.964444444444444
110707,ROLDAL,NO,59.82916666666667,6.825277777777777
110716,ROSENDAL,NO,59.990833333333335,6.023888888888889
110725,SLATTEROY FYR,NO,59.908055555555556,5.0680555555555555
110734,ALFOTEN II,NO,61.83166666666667,5.668333333333334
110743,AURLAND,NO,60.903055555555554,7.201666666666667
110752,BOTNEN I FORDE,NO,61.53583333333333,6.060277777777777
110761,BREKKE I SOGN,NO,60.95916666666667,5.426666666666667
110770,BRIKSDAL,NO,61.69416666666666,6.809444444444444
110779,HAFSLO,NO,61.2925,7.1883333333333335
110788,HAUKEDAL,NO,61.42027777777778,6.375555555555555
110797,HORNINDAL,NO,62.003055555555555,6.650833333333334
110806,HOVLANDSDAL,NO,61.23416666666667,5.4319444444444445
110815,LAVIK,NO,61.11194444444445,5.546666666666667
110824,MARISTOVA,NO,61.10916666666667,8.035833333333333
110833,MYKLEBUST I BREIM,NO,61.71333333333334,6.616388888888888
110842,RORVIKVATN VED VADHEIM,NO,61.21638888888889,5.751388888888889
110851,SOGNDAL - SELSENG,NO,61.33444444444444,6.933333333333334
110860,STADLANDET,NO,62.147777777777776,5.2138888888888895
110869,VIK I SOGN III,NO,61.07277777777778,6.581388888888888
110878,YTRE SOLUND,NO,61.004444444444445,4.6755555555555555
110887,ANDALSNES,NO,62.565555555555555,7.676944444444445
110896,EIDE PA NORDMORE,NO,62.89138888888889,7.390555555555556
110905,HALSAFJORD II,NO,62.975833333333334,8.242777777777777
110914,HUSTADVATN,NO,62.90888888888889,7.245277777777778
110923,NORDDAL,NO,62.24777777777778,7.241388888888889
110932,OKSENDAL,NO,62.68555555555555,8.424166666666666
110941,ORSKOG,NO,62.47888888888889,6.819999999999999
110950,RINDAL,NO,63.03805555555555,9.220555555555556
110959,SUNNDALSORA III,NO,62.675,8.55888888888889
110968,SURNADAL,NO,63.005,9.011388888888888
110977,VERMA,NO,62.34166666666667,8.051666666666668
110986,AUNET,NO,63.05583333333333,11.569166666666666
110995,AURSUND,NO,62.67388888888889,11.454166666666666
111004,BESSAKER,NO,64.245,10.327777777777778
111013,HITRA,NO,63.623333333333335,8.735555555555555
111022,SKJENALDFOSSEN I ORKDAL,NO,63.294999999999995,9.748055555555554
111031,SONGLI,NO,63.330000000000005,9.645
111040,TRONDHEIM - VOLL,NO,63.410555555555554,10.453333333333333
111049,BANGDALEN,NO,64.33166666666666,11.544444444444444
111058,HEGRA II,NO,63.44027777777777,11.256388888888889
111067,HOLDEN,NO,64.05305555555556,11.055833333333334
111084,LIAFOSS,NO,64.83833333333332,11.956666666666665
111093,NAMDALSEID,NO,64.25055555555555,11.200277777777776
111102,NAMSSKOGAN,NO,64.74194444444444,12.845833333333333
111111,NORDOYAN FYR,NO,64.79777777777778,10.549166666666666
111120,OSTAS I HEGRA,NO,63.487500000000004,11.355277777777777
111129,SKJAEKERFOSSEN,NO,63.83916666666667,12.023055555555556
111138,SORLI,NO,64.24305555555556,13.770555555555557
111147,TUNNSJO,NO,64.68416666666667,13.656666666666666
111156,ALSVAG I VERSTERALEN II,NO,68.91444444444446,15.210555555555555
111165,BODOE - VAGONES,NO,67.28305555555555,14.466666666666667
111174,HEGGMOEN VED BODOE,NO,67.35555555555555,14.854444444444445
111183,LEIRFJORD,NO,66.06666666666666,12.915555555555557
111192,LEKNES I LOFOTEN,NO,68.14055555555557,13.609444444444444
111201,LUROY,NO,66.38944444444445,13.186944444444444
111210,OKSNINGOY,NO,65.12277777777777,12.373333333333333
111219,STEIGEN,NO,67.92166666666667,15.116944444444444
111228,SULITJELMA,NO,67.13444444444445,16.070833333333333
111237,SUSENDAL,NO,65.35833333333333,14.260555555555555
111246,TUSTERVATNET II,NO,65.83027777777778,13.906666666666666
111255,TUSTERVATNET,NO,65.81666666666666,13.9
111264,BONES I BARDU,NO,68.64555555555556,18.245555555555555
111273,DIVIDALEN,NO,68.77805555555555,19.71
111282,GAUSVIK,NO,68.60888888888888,16.494444444444447
111291,INNSET I BARDU,NO,68.65777777777778,18.819166666666668
111300,SAETERMOEN II,NO,68.86055555555555,18.3375
111309,STORSTEINNES I BALSFJORD,NO,69.24694444444445,19.230833333333333
111318,TORSVAG FYR,NO,70.24555555555555,19.500555555555554
111327,CUOVDDATMOHKKI,NO,69.36666666666666,24.43305555555556
111336,KAUTOKEINO,NO,68.99666666666667,23.033333333333335
111345,KAUTOKEINO II,NO,69.01666666666667,23.03388888888889
111354,MAKKAUR FYR,NO,70.70055555555555,30.068055555555556
111363,ISFJORD RADIO,NO,78.06666666666666,13.633055555555556
111372,SVEAGRUVA,NO,77.88305555555554,16.716666666666665
111430,MUENSTER/OSNABRUECK (AIRPORT),DE,52.13527777777778,7.7
111445,BERLIN-TEMPELHOF,DE,52.468333333333334,13.40388888888889
111457,KAHLER ASTEN (WST),DE,51.181666666666665,8.489999999999998
111474,TRIER-PETRISBERG,DE,49.74916666666667,6.659166666666667
111503,RHEINSTETTEN,DE,48.973333333333336,8.330833333333333
111512,STUTTGART/ECHTERDINGEN,DE,48.689166666666665,9.225277777777778
111524,MUENCHEN-FLUGHAFEN,DE,48.35805555555556,11.809166666666668
111909,NOVI SAD,RS,45.33305555555556,19.85
112071,VAERNES,NO,63.5,10.889999999999999
112080,ANDOYA,NO,69.3,16.149722222222223
112089,KJOBLI I SNAASA,NO,64.16000000000001,12.47
112107,ALGER-DAR EL BEIDA,DZ,36.71666666666667,3.25
112112,ASTARA,AZ,38.5,48.9
112127,LARNACA,CY,34.88305555555556,33.63305555555556
